,Ensemble ID,Cluster 1,Cluster 2
14104,"""ENSG00000183117""",1,3
14105,"""ENSG00000033327""",0,2
14106,"""ENSG00000133134""",0,2
14107,"""ENSG00000211772""",0,2
14108,"""ENSG00000112320""",0,1
14109,"""ENSG00000110721""",0,1
14110,"""ENSG00000100211""",0,1
14111,"""ENSG00000162419""",1,2
14112,"""ENSG00000156304""",1,3
14113,"""ENSG00000148842""",1,3
14114,"""ENSG00000175215""",1,3
14115,"""ENSG00000142046""",1,3
14116,"""ENSG00000159692""",1,3
14117,"""ENSG00000272462""",1,3
14118,"""ENSG00000136026""",0,2
14119,"""ENSG00000177556""",0,2
14120,"""ENSG00000142784""",1,2
14121,"""ENSG00000157680""",2,3
14122,"""ENSG00000281404""",2,3
14123,"""ENSG00000231754""",2,3
14124,"""ENSG00000019582""",0,1
14125,"""ENSG00000183255""",0,2
14126,"""ENSG00000250986""",0,2
14127,"""ENSG00000267280""",1,3
14128,"""ENSG00000166348""",1,3
14129,"""ENSG00000159307""",1,3
14130,"""ENSG00000088340""",1,3
14131,"""ENSG00000171132""",1,3
14132,"""ENSG00000021762""",1,3
14133,"""ENSG00000072182""",1,3
14134,"""ENSG00000270777""",1,2
14135,"""ENSG00000138031""",2,3
14136,"""ENSG00000152495""",2,3
14137,"""ENSG00000136999""",2,3
14138,"""ENSG00000168872""",0,2
14139,"""ENSG00000183307""",0,2
14140,"""ENSG00000174233""",0,2
14141,"""ENSG00000064270""",0,1
14142,"""ENSG00000114383""",0,2
14143,"""ENSG00000075461""",0,2
14144,"""ENSG00000113805""",2,3
14145,"""ENSG00000062598""",2,3
14146,"""ENSG00000177469""",2,3
14147,"""ENSG00000164366""",0,1
14148,"""ENSG00000148356""",1,3
14149,"""ENSG00000139915""",1,3
14150,"""ENSG00000106113""",1,3
14151,"""ENSG00000178719""",1,2
14152,"""ENSG00000162687""",1,2
14153,"""ENSG00000213949""",0,3
14154,"""ENSG00000206561""",0,2
14155,"""ENSG00000226380""",2,3
14156,"""ENSG00000157216""",2,3
14157,"""ENSG00000104765""",1,2
14158,"""ENSG00000163320""",1,2
14159,"""ENSG00000196781""",0,1
14160,"""ENSG00000181652""",0,2
14161,"""ENSG00000085415""",1,2
14162,"""ENSG00000161681""",1,3
14163,"""ENSG00000058404""",1,3
14164,"""ENSG00000111145""",1,3
14165,"""ENSG00000197140""",1,2
14166,"""ENSG00000161509""",2,3
14167,"""ENSG00000128245""",2,3
14168,"""ENSG00000225649""",2,3
14169,"""ENSG00000182667""",0,2
14170,"""ENSG00000115211""",0,1
14171,"""ENSG00000196547""",1,2
14172,"""ENSG00000184792""",1,2
14173,"""ENSG00000160305""",0,2
14174,"""ENSG00000253305""",1,2
14175,"""ENSG00000142303""",1,3
14176,"""ENSG00000054598""",1,3
14177,"""ENSG00000133216""",1,3
14178,"""ENSG00000161013""",1,3
14179,"""ENSG00000054118""",0,1
14180,"""ENSG00000170473""",0,1
14181,"""ENSG00000178381""",0,2
14182,"""ENSG00000179295""",2,3
14183,"""ENSG00000100263""",1,2
14184,"""ENSG00000125618""",0,2
14185,"""ENSG00000099995""",0,2
14186,"""ENSG00000278195""",1,3
14187,"""ENSG00000107187""",1,3
14188,"""ENSG00000160058""",1,3
14189,"""ENSG00000100154""",2,3
14190,"""ENSG00000186283""",0,2
14191,"""ENSG00000196204""",0,2
14192,"""ENSG00000114867""",1,2
14193,"""ENSG00000226328""",0,1
14194,"""ENSG00000251349""",0,1
14195,"""ENSG00000223501""",0,1
14196,"""ENSG00000204469""",1,2
14197,"""ENSG00000168993""",1,3
14198,"""ENSG00000092820""",1,3
14199,"""ENSG00000169246""",1,3
14200,"""ENSG00000165757""",1,3
14201,"""ENSG00000133315""",1,3
14202,"""ENSG00000167037""",2,3
14203,"""ENSG00000126947""",2,3
14204,"""ENSG00000084731""",2,3
14205,"""ENSG00000182902""",0,2
14206,"""ENSG00000108684""",2,3
14207,"""ENSG00000144834""",2,3
14208,"""ENSG00000128739""",2,3
14209,"""ENSG00000204344""",0,2
14210,"""ENSG00000182871""",1,3
14211,"""ENSG00000132470""",1,3
14212,"""ENSG00000137843""",0,2
14213,"""ENSG00000051108""",2,3
14214,"""ENSG00000197249""",2,3
14215,"""ENSG00000165806""",2,3
14216,"""ENSG00000104368""",0,1
14217,"""ENSG00000231064""",0,2
14218,"""ENSG00000187775""",1,3
14219,"""ENSG00000258498""",1,3
14220,"""ENSG00000198742""",1,3
14221,"""ENSG00000196313""",1,3
14222,"""ENSG00000109436""",1,3
14223,"""ENSG00000155897""",2,3
14224,"""ENSG00000058668""",2,3
14225,"""ENSG00000111490""",2,3
14226,"""ENSG00000112941""",0,2
14227,"""ENSG00000092010""",2,3
14228,"""ENSG00000089597""",0,2
14229,"""ENSG00000168476""",1,3
14230,"""ENSG00000135926""",1,3
14231,"""ENSG00000139880""",1,3
14232,"""ENSG00000188486""",1,3
14233,"""ENSG00000133816""",1,3
14234,"""ENSG00000085185""",1,3
14235,"""ENSG00000100147""",1,2
14236,"""ENSG00000167536""",2,3
14237,"""ENSG00000276728""",0,1
14238,"""ENSG00000205181""",1,3
14239,"""ENSG00000103275""",1,3
14240,"""ENSG00000198929""",1,3
14241,"""ENSG00000143171""",0,2
14242,"""ENSG00000155099""",0,3
14243,"""ENSG00000143409""",1,2
14244,"""ENSG00000182541""",0,2
14245,"""ENSG00000158793""",0,2
14246,"""ENSG00000165568""",0,1
14247,"""ENSG00000184619""",0,1
14248,"""ENSG00000136404""",1,2
14249,"""ENSG00000198712""",2,3
14250,"""ENSG00000171603""",1,3
14251,"""ENSG00000141391""",1,3
14252,"""ENSG00000100991""",1,3
14253,"""ENSG00000243279""",1,3
14254,"""ENSG00000108551""",1,3
14255,"""ENSG00000100060""",0,2
14256,"""ENSG00000076351""",0,2
14257,"""ENSG00000162836""",2,3
14258,"""ENSG00000102007""",1,3
14259,"""ENSG00000228109""",1,3
14260,"""ENSG00000187091""",1,3
14261,"""ENSG00000116128""",1,3
14262,"""ENSG00000283041""",0,2
14263,"""ENSG00000160211""",0,3
14264,"""ENSG00000119718""",0,1
14265,"""ENSG00000140479""",2,3
14266,"""ENSG00000140750""",0,2
14267,"""ENSG00000116819""",0,1
14268,"""ENSG00000160445""",1,3
14269,"""ENSG00000183570""",1,3
14270,"""ENSG00000073670""",1,3
14271,"""ENSG00000103507""",1,3
14272,"""ENSG00000132334""",1,3
14273,"""ENSG00000116883""",1,3
14274,"""ENSG00000158458""",0,2
14275,"""ENSG00000125356""",0,1
14276,"""ENSG00000162734""",0,1
14277,"""ENSG00000198483""",0,2
14278,"""ENSG00000280138""",2,3
14279,"""ENSG00000185189""",2,3
14280,"""ENSG00000180190""",1,2
14281,"""ENSG00000102531""",1,2
14282,"""ENSG00000072518""",1,3
14283,"""ENSG00000116147""",1,3
14284,"""ENSG00000187955""",2,3
14285,"""ENSG00000141098""",1,2
14286,"""ENSG00000121716""",0,2
14287,"""ENSG00000101421""",1,3
14288,"""ENSG00000175182""",2,3
14289,"""ENSG00000134594""",0,2
14290,"""ENSG00000204071""",0,2
14291,"""ENSG00000103510""",0,2
14292,"""ENSG00000196396""",0,2
14293,"""ENSG00000133056""",0,2
14294,"""ENSG00000053438""",0,2
14295,"""ENSG00000157693""",0,1
14296,"""ENSG00000164603""",0,1
14297,"""ENSG00000117016""",0,1
14298,"""ENSG00000171889""",2,3
14299,"""ENSG00000164088""",1,3
14300,"""ENSG00000242337""",1,3
14301,"""ENSG00000249115""",1,3
14302,"""ENSG00000258677""",1,3
14303,"""ENSG00000161021""",1,3
14304,"""ENSG00000122574""",1,3
14305,"""ENSG00000244242""",1,3
14306,"""ENSG00000196535""",1,3
14307,"""ENSG00000162222""",1,3
14308,"""ENSG00000141441""",1,3
14309,"""ENSG00000269352""",1,2
14310,"""ENSG00000171853""",1,2
14311,"""ENSG00000139597""",0,3
14312,"""ENSG00000165782""",0,2
14313,"""ENSG00000062598""",0,2
14314,"""ENSG00000183172""",0,2
14315,"""ENSG00000179134""",1,2
14316,"""ENSG00000018625""",0,1
14317,"""ENSG00000168781""",0,1
14318,"""ENSG00000162148""",2,3
14319,"""ENSG00000130402""",2,3
14320,"""ENSG00000259891""",1,2
14321,"""ENSG00000064989""",1,3
14322,"""ENSG00000272720""",1,3
14323,"""ENSG00000188549""",1,3
14324,"""ENSG00000129521""",1,3
14325,"""ENSG00000161526""",1,3
14326,"""ENSG00000280294""",1,3
14327,"""ENSG00000167182""",1,2
14328,"""ENSG00000123307""",2,3
14329,"""ENSG00000175745""",0,1
14330,"""ENSG00000124243""",0,2
14331,"""ENSG00000175334""",0,2
14332,"""ENSG00000204525""",0,2
14333,"""ENSG00000143061""",0,2
14334,"""ENSG00000162522""",2,3
14335,"""ENSG00000151376""",2,3
14336,"""ENSG00000110328""",1,3
14337,"""ENSG00000136051""",0,1
14338,"""ENSG00000166173""",0,1
14339,"""ENSG00000164733""",2,3
14340,"""ENSG00000185608""",0,1
14341,"""ENSG00000068028""",0,1
14342,"""ENSG00000186364""",0,2
14343,"""ENSG00000214140""",0,2
14344,"""ENSG00000157326""",0,2
14345,"""ENSG00000162461""",0,2
14346,"""ENSG00000116096""",1,3
14347,"""ENSG00000172893""",1,3
14348,"""ENSG00000205832""",1,3
14349,"""ENSG00000141441""",2,3
14350,"""ENSG00000196208""",0,2
14351,"""ENSG00000124507""",1,2
14352,"""ENSG00000090924""",0,2
14353,"""ENSG00000088247""",1,3
14354,"""ENSG00000079277""",1,3
14355,"""ENSG00000145911""",1,3
14356,"""ENSG00000100075""",1,3
14357,"""ENSG00000105696""",1,3
14358,"""ENSG00000055813""",2,3
14359,"""ENSG00000106278""",0,3
14360,"""ENSG00000178035""",0,2
14361,"""ENSG00000119673""",0,2
14362,"""ENSG00000139117""",2,3
14363,"""ENSG00000187122""",2,3
14364,"""ENSG00000134107""",2,3
14365,"""ENSG00000167524""",2,3
14366,"""ENSG00000278376""",0,1
14367,"""ENSG00000169019""",0,1
14368,"""ENSG00000101134""",1,3
14369,"""ENSG00000174238""",1,3
14370,"""ENSG00000116299""",1,3
14371,"""ENSG00000183386""",1,3
14372,"""ENSG00000204634""",1,3
14373,"""ENSG00000184014""",1,3
14374,"""ENSG00000188295""",0,1
14375,"""ENSG00000149716""",0,2
14376,"""ENSG00000069431""",1,3
14377,"""ENSG00000096433""",1,3
14378,"""ENSG00000126705""",1,3
14379,"""ENSG00000185883""",1,3
14380,"""ENSG00000101115""",1,3
14381,"""ENSG00000165795""",1,3
14382,"""ENSG00000135365""",2,3
14383,"""ENSG00000105974""",2,3
14384,"""ENSG00000163812""",0,1
14385,"""ENSG00000175470""",0,2
14386,"""ENSG00000172554""",0,2
14387,"""ENSG00000231672""",2,3
14388,"""ENSG00000164466""",2,3
14389,"""ENSG00000077312""",1,3
14390,"""ENSG00000101439""",1,3
14391,"""ENSG00000196453""",1,3
14392,"""ENSG00000120708""",1,3
14393,"""ENSG00000134597""",1,3
14394,"""ENSG00000084623""",0,2
14395,"""ENSG00000140939""",0,2
14396,"""ENSG00000276282""",0,1
14397,"""ENSG00000185989""",2,3
14398,"""ENSG00000169756""",1,2
14399,"""ENSG00000253953""",0,1
14400,"""ENSG00000173976""",1,2
14401,"""ENSG00000196507""",1,3
14402,"""ENSG00000082781""",1,3
14403,"""ENSG00000254221""",1,3
14404,"""ENSG00000047056""",0,2
14405,"""ENSG00000203930""",2,3
14406,"""ENSG00000184922""",2,3
14407,"""ENSG00000050767""",2,3
14408,"""ENSG00000166710""",2,3
14409,"""ENSG00000225177""",0,1
14410,"""ENSG00000140839""",0,2
14411,"""ENSG00000068323""",2,3
14412,"""ENSG00000151892""",2,3
14413,"""ENSG00000107282""",2,3
14414,"""ENSG00000105438""",1,3
14415,"""ENSG00000198089""",1,3
14416,"""ENSG00000008853""",1,3
14417,"""ENSG00000140406""",0,2
14418,"""ENSG00000156876""",1,2
14419,"""ENSG00000170775""",0,1
14420,"""ENSG00000227372""",0,2
14421,"""ENSG00000022267""",2,3
14422,"""ENSG00000108309""",1,3
14423,"""ENSG00000231925""",1,3
14424,"""ENSG00000213023""",1,3
14425,"""ENSG00000204682""",1,3
14426,"""ENSG00000143630""",1,3
14427,"""ENSG00000145194""",2,3
14428,"""ENSG00000173272""",2,3
14429,"""ENSG00000172554""",0,1
14430,"""ENSG00000168159""",1,2
14431,"""ENSG00000178177""",1,2
14432,"""ENSG00000166002""",1,3
14433,"""ENSG00000073150""",1,3
14434,"""ENSG00000157873""",1,3
14435,"""ENSG00000008118""",0,2
14436,"""ENSG00000135365""",0,1
14437,"""ENSG00000148444""",1,2
14438,"""ENSG00000160058""",0,2
14439,"""ENSG00000276076""",0,2
14440,"""ENSG00000148120""",2,3
14441,"""ENSG00000198189""",2,3
14442,"""ENSG00000185885""",1,3
14443,"""ENSG00000129667""",1,3
14444,"""ENSG00000116819""",1,3
14445,"""ENSG00000143226""",1,3
14446,"""ENSG00000072682""",1,3
14447,"""ENSG00000158156""",1,3
14448,"""ENSG00000174306""",0,1
14449,"""ENSG00000189410""",0,1
14450,"""ENSG00000130158""",2,3
14451,"""ENSG00000173065""",1,2
14452,"""ENSG00000273749""",0,2
14453,"""ENSG00000163431""",0,2
14454,"""ENSG00000133935""",0,1
14455,"""ENSG00000165152""",1,3
14456,"""ENSG00000080200""",1,3
14457,"""ENSG00000100196""",1,3
14458,"""ENSG00000136770""",1,3
14459,"""ENSG00000106665""",1,3
14460,"""ENSG00000260630""",1,3
14461,"""ENSG00000169221""",1,3
14462,"""ENSG00000128805""",1,3
14463,"""ENSG00000223953""",0,2
14464,"""ENSG00000153786""",0,2
14465,"""ENSG00000130770""",0,1
14466,"""ENSG00000214193""",0,1
14467,"""ENSG00000171016""",0,1
14468,"""ENSG00000269044""",0,1
14469,"""ENSG00000164715""",0,2
14470,"""ENSG00000182963""",2,3
14471,"""ENSG00000135472""",2,3
14472,"""ENSG00000101349""",2,3
14473,"""ENSG00000179314""",1,3
14474,"""ENSG00000111275""",1,3
14475,"""ENSG00000152910""",1,3
14476,"""ENSG00000138071""",1,2
14477,"""ENSG00000092445""",0,2
14478,"""ENSG00000131941""",0,1
14479,"""ENSG00000154783""",0,1
14480,"""ENSG00000198938""",2,3
14481,"""ENSG00000133943""",0,2
14482,"""ENSG00000070476""",1,2
14483,"""ENSG00000198961""",1,2
14484,"""ENSG00000124201""",1,3
14485,"""ENSG00000132478""",1,3
14486,"""ENSG00000118707""",0,1
14487,"""ENSG00000144659""",0,1
14488,"""ENSG00000091656""",2,3
14489,"""ENSG00000134516""",2,3
14490,"""ENSG00000140519""",2,3
14491,"""ENSG00000103528""",2,3
14492,"""ENSG00000230725""",2,3
14493,"""ENSG00000187867""",2,3
14494,"""ENSG00000183283""",2,3
14495,"""ENSG00000169919""",0,2
14496,"""ENSG00000011275""",1,2
14497,"""ENSG00000187800""",0,2
14498,"""ENSG00000136040""",2,3
14499,"""ENSG00000204227""",1,3
14500,"""ENSG00000186510""",1,3
14501,"""ENSG00000180198""",1,3
14502,"""ENSG00000213462""",1,3
14503,"""ENSG00000278919""",1,3
14504,"""ENSG00000140848""",1,3
14505,"""ENSG00000256500""",0,2
14506,"""ENSG00000019582""",0,2
14507,"""ENSG00000155816""",2,3
14508,"""ENSG00000176715""",1,2
14509,"""ENSG00000172667""",1,2
14510,"""ENSG00000283590""",0,2
14511,"""ENSG00000165804""",1,3
14512,"""ENSG00000134684""",0,1
14513,"""ENSG00000130540""",0,1
14514,"""ENSG00000159199""",0,1
14515,"""ENSG00000163719""",0,2
14516,"""ENSG00000137198""",2,3
14517,"""ENSG00000137409""",2,3
14518,"""ENSG00000204681""",0,2
14519,"""ENSG00000124688""",0,2
14520,"""ENSG00000213928""",1,3
14521,"""ENSG00000116337""",1,3
14522,"""ENSG00000204435""",1,3
14523,"""ENSG00000168490""",1,3
14524,"""ENSG00000159884""",1,3
14525,"""ENSG00000267270""",0,1
14526,"""ENSG00000270885""",2,3
14527,"""ENSG00000164823""",0,3
14528,"""ENSG00000177335""",0,2
14529,"""ENSG00000227051""",0,1
14530,"""ENSG00000176046""",0,1
14531,"""ENSG00000114316""",0,1
14532,"""ENSG00000173706""",0,1
14533,"""ENSG00000007047""",2,3
14534,"""ENSG00000197283""",2,3
14535,"""ENSG00000100296""",0,2
14536,"""ENSG00000167110""",1,3
14537,"""ENSG00000185633""",1,3
14538,"""ENSG00000247315""",1,3
14539,"""ENSG00000253910""",1,3
14540,"""ENSG00000175073""",1,2
14541,"""ENSG00000079313""",1,2
14542,"""ENSG00000066322""",0,2
14543,"""ENSG00000189212""",0,1
14544,"""ENSG00000259017""",0,1
14545,"""ENSG00000166924""",2,3
14546,"""ENSG00000101336""",2,3
14547,"""ENSG00000116106""",2,3
14548,"""ENSG00000150873""",1,2
14549,"""ENSG00000127947""",1,3
14550,"""ENSG00000105647""",1,3
14551,"""ENSG00000185122""",1,3
14552,"""ENSG00000112232""",1,3
14553,"""ENSG00000090863""",1,3
14554,"""ENSG00000122176""",1,3
14555,"""ENSG00000126243""",1,3
14556,"""ENSG00000112699""",1,3
14557,"""ENSG00000104679""",0,3
14558,"""ENSG00000156381""",2,3
14559,"""ENSG00000272512""",0,1
14560,"""ENSG00000056972""",0,1
14561,"""ENSG00000005381""",0,1
14562,"""ENSG00000132872""",1,2
14563,"""ENSG00000186575""",1,2
14564,"""ENSG00000143147""",2,3
14565,"""ENSG00000187605""",0,1
14566,"""ENSG00000147324""",1,3
14567,"""ENSG00000158186""",1,3
14568,"""ENSG00000107829""",1,3
14569,"""ENSG00000005961""",1,3
14570,"""ENSG00000124615""",1,3
14571,"""ENSG00000101489""",0,2
14572,"""ENSG00000144550""",2,3
14573,"""ENSG00000187764""",2,3
14574,"""ENSG00000100599""",2,3
14575,"""ENSG00000261098""",0,1
14576,"""ENSG00000154328""",0,1
14577,"""ENSG00000125388""",0,1
14578,"""ENSG00000196313""",1,2
14579,"""ENSG00000167065""",1,2
14580,"""ENSG00000260404""",1,2
14581,"""ENSG00000161021""",1,2
14582,"""ENSG00000116350""",1,3
14583,"""ENSG00000102393""",1,3
14584,"""ENSG00000257727""",0,2
14585,"""ENSG00000230269""",2,3
14586,"""ENSG00000179041""",0,1
14587,"""ENSG00000005513""",0,1
14588,"""ENSG00000178031""",1,3
14589,"""ENSG00000081052""",1,3
14590,"""ENSG00000189410""",1,3
14591,"""ENSG00000235961""",1,3
14592,"""ENSG00000105514""",2,3
14593,"""ENSG00000103942""",2,3
14594,"""ENSG00000100218""",0,2
14595,"""ENSG00000167685""",1,2
14596,"""ENSG00000185651""",0,2
14597,"""ENSG00000133317""",2,3
14598,"""ENSG00000072121""",0,1
14599,"""ENSG00000143742""",0,1
14600,"""ENSG00000215481""",1,3
14601,"""ENSG00000176454""",1,3
14602,"""ENSG00000020181""",1,3
14603,"""ENSG00000241058""",1,3
14604,"""ENSG00000204305""",1,3
14605,"""ENSG00000196576""",1,3
14606,"""ENSG00000175115""",1,3
14607,"""ENSG00000111052""",1,2
14608,"""ENSG00000115685""",0,2
14609,"""ENSG00000179277""",1,2
14610,"""ENSG00000111275""",2,3
14611,"""ENSG00000134504""",0,1
14612,"""ENSG00000259891""",0,1
14613,"""ENSG00000048471""",0,2
14614,"""ENSG00000237070""",1,2
14615,"""ENSG00000237989""",2,3
14616,"""ENSG00000164292""",2,3
14617,"""ENSG00000163412""",2,3
14618,"""ENSG00000186510""",2,3
14619,"""ENSG00000061656""",0,2
14620,"""ENSG00000132259""",0,2
14621,"""ENSG00000230316""",2,3
14622,"""ENSG00000185361""",1,3
14623,"""ENSG00000167619""",1,3
14624,"""ENSG00000135899""",1,3
14625,"""ENSG00000235194""",1,3
14626,"""ENSG00000184828""",1,3
14627,"""ENSG00000122042""",0,1
14628,"""ENSG00000221978""",0,1
14629,"""ENSG00000165138""",0,2
14630,"""ENSG00000159588""",0,2
14631,"""ENSG00000271959""",0,2
14632,"""ENSG00000165495""",0,2
14633,"""ENSG00000187135""",0,2
14634,"""ENSG00000143314""",0,2
14635,"""ENSG00000187566""",0,2
14636,"""ENSG00000033050""",0,2
14637,"""ENSG00000183336""",1,2
14638,"""ENSG00000164638""",2,3
14639,"""ENSG00000267534""",2,3
14640,"""ENSG00000275902""",0,1
14641,"""ENSG00000250942""",1,3
14642,"""ENSG00000130244""",1,3
14643,"""ENSG00000095539""",2,3
14644,"""ENSG00000128011""",2,3
14645,"""ENSG00000166033""",0,2
14646,"""ENSG00000225377""",0,1
14647,"""ENSG00000185627""",0,1
14648,"""ENSG00000115207""",0,2
14649,"""ENSG00000107518""",2,3
14650,"""ENSG00000133985""",2,3
14651,"""ENSG00000178233""",1,3
14652,"""ENSG00000235257""",1,3
14653,"""ENSG00000126217""",1,3
14654,"""ENSG00000233382""",0,1
14655,"""ENSG00000084234""",0,1
14656,"""ENSG00000113119""",0,2
14657,"""ENSG00000135482""",0,2
14658,"""ENSG00000144619""",2,3
14659,"""ENSG00000106327""",2,3
14660,"""ENSG00000165802""",2,3
14661,"""ENSG00000198888""",1,2
14662,"""ENSG00000176022""",1,2
14663,"""ENSG00000279520""",0,1
14664,"""ENSG00000137841""",0,1
14665,"""ENSG00000167525""",1,3
14666,"""ENSG00000117569""",1,2
14667,"""ENSG00000074317""",1,2
14668,"""ENSG00000133315""",1,2
14669,"""ENSG00000254539""",0,1
14670,"""ENSG00000188681""",0,2
14671,"""ENSG00000143569""",1,3
14672,"""ENSG00000151640""",1,3
14673,"""ENSG00000140092""",1,3
14674,"""ENSG00000231889""",2,3
14675,"""ENSG00000131069""",2,3
14676,"""ENSG00000112320""",2,3
14677,"""ENSG00000153721""",0,3
14678,"""ENSG00000163354""",0,2
14679,"""ENSG00000214725""",0,1
14680,"""ENSG00000064655""",0,1
14681,"""ENSG00000166439""",2,3
14682,"""ENSG00000273032""",2,3
14683,"""ENSG00000168496""",0,2
14684,"""ENSG00000182173""",0,2
14685,"""ENSG00000090615""",0,2
14686,"""ENSG00000111348""",1,3
14687,"""ENSG00000168917""",1,3
14688,"""ENSG00000128285""",1,3
14689,"""ENSG00000110841""",1,3
14690,"""ENSG00000130695""",0,1
14691,"""ENSG00000099968""",0,1
14692,"""ENSG00000154319""",0,1
14693,"""ENSG00000244137""",0,1
14694,"""ENSG00000107372""",2,3
14695,"""ENSG00000182749""",2,3
14696,"""ENSG00000163864""",0,1
14697,"""ENSG00000179008""",0,1
14698,"""ENSG00000157870""",1,3
14699,"""ENSG00000115041""",1,3
14700,"""ENSG00000110427""",1,3
14701,"""ENSG00000072401""",1,3
14702,"""ENSG00000213047""",1,2
14703,"""ENSG00000155093""",2,3
14704,"""ENSG00000065833""",2,3
14705,"""ENSG00000049449""",0,3
14706,"""ENSG00000129159""",0,2
14707,"""ENSG00000169139""",0,1
14708,"""ENSG00000108829""",0,1
14709,"""ENSG00000197275""",0,1
14710,"""ENSG00000214226""",0,1
14711,"""ENSG00000159784""",0,1
14712,"""ENSG00000229852""",0,1
14713,"""ENSG00000249992""",2,3
14714,"""ENSG00000169918""",0,2
14715,"""ENSG00000120833""",1,3
14716,"""ENSG00000134531""",1,3
14717,"""ENSG00000204310""",1,3
14718,"""ENSG00000178950""",1,3
14719,"""ENSG00000125733""",1,3
14720,"""ENSG00000211455""",1,2
14721,"""ENSG00000108179""",0,1
14722,"""ENSG00000185046""",2,3
14723,"""ENSG00000133112""",1,3
14724,"""ENSG00000198517""",1,3
14725,"""ENSG00000163040""",1,3
14726,"""ENSG00000088826""",1,3
14727,"""ENSG00000172458""",0,1
14728,"""ENSG00000115350""",0,1
14729,"""ENSG00000162073""",0,3
14730,"""ENSG00000120279""",0,3
14731,"""ENSG00000224596""",2,3
14732,"""ENSG00000110799""",2,3
14733,"""ENSG00000102265""",2,3
14734,"""ENSG00000102967""",0,2
14735,"""ENSG00000112039""",0,2
14736,"""ENSG00000241570""",0,1
14737,"""ENSG00000070367""",0,1
14738,"""ENSG00000054793""",2,3
14739,"""ENSG00000163430""",2,3
14740,"""ENSG00000123999""",2,3
14741,"""ENSG00000128591""",1,3
14742,"""ENSG00000103154""",1,3
14743,"""ENSG00000169692""",1,3
14744,"""ENSG00000152583""",1,3
14745,"""ENSG00000187486""",1,3
14746,"""ENSG00000116016""",1,3
14747,"""ENSG00000073756""",1,3
14748,"""ENSG00000179151""",0,2
14749,"""ENSG00000253846""",0,2
14750,"""ENSG00000158887""",0,1
14751,"""ENSG00000132915""",0,1
14752,"""ENSG00000257379""",0,2
14753,"""ENSG00000125869""",2,3
14754,"""ENSG00000129116""",2,3
14755,"""ENSG00000255112""",2,3
14756,"""ENSG00000108352""",2,3
14757,"""ENSG00000128563""",1,3
14758,"""ENSG00000241973""",1,3
14759,"""ENSG00000012822""",1,3
14760,"""ENSG00000249931""",1,3
14761,"""ENSG00000120709""",1,3
14762,"""ENSG00000186480""",0,3
14763,"""ENSG00000180773""",0,1
14764,"""ENSG00000185274""",2,3
14765,"""ENSG00000109854""",2,3
14766,"""ENSG00000160298""",1,2
14767,"""ENSG00000157087""",0,2
14768,"""ENSG00000101384""",0,1
14769,"""ENSG00000271447""",1,3
14770,"""ENSG00000120457""",1,3
14771,"""ENSG00000184205""",1,3
14772,"""ENSG00000184261""",1,3
14773,"""ENSG00000171551""",2,3
14774,"""ENSG00000120885""",2,3
14775,"""ENSG00000064225""",2,3
14776,"""ENSG00000204956""",2,3
14777,"""ENSG00000157349""",0,2
14778,"""ENSG00000132437""",0,2
14779,"""ENSG00000108039""",2,3
14780,"""ENSG00000223802""",2,3
14781,"""ENSG00000136250""",2,3
14782,"""ENSG00000109738""",1,2
14783,"""ENSG00000213366""",1,3
14784,"""ENSG00000182963""",1,3
14785,"""ENSG00000118369""",1,3
14786,"""ENSG00000170276""",1,3
14787,"""ENSG00000123815""",1,3
14788,"""ENSG00000106976""",1,3
14789,"""ENSG00000137575""",0,3
14790,"""ENSG00000143630""",0,2
14791,"""ENSG00000185627""",0,2
14792,"""ENSG00000278948""",0,2
14793,"""ENSG00000105723""",1,2
14794,"""ENSG00000136295""",2,3
14795,"""ENSG00000011347""",2,3
14796,"""ENSG00000122756""",2,3
14797,"""ENSG00000215915""",2,3
14798,"""ENSG00000178026""",1,3
14799,"""ENSG00000167565""",1,3
14800,"""ENSG00000159899""",2,3
14801,"""ENSG00000145934""",2,3
14802,"""ENSG00000173821""",0,1
14803,"""ENSG00000069667""",0,1
14804,"""ENSG00000205560""",0,2
14805,"""ENSG00000279483""",0,2
14806,"""ENSG00000160294""",0,2
14807,"""ENSG00000007545""",1,2
14808,"""ENSG00000180901""",2,3
14809,"""ENSG00000231259""",0,1
14810,"""ENSG00000176749""",0,1
14811,"""ENSG00000124225""",0,1
14812,"""ENSG00000204536""",1,3
14813,"""ENSG00000172638""",1,3
14814,"""ENSG00000126247""",1,3
14815,"""ENSG00000186815""",1,3
14816,"""ENSG00000006282""",1,3
14817,"""ENSG00000176749""",0,2
14818,"""ENSG00000267080""",1,2
14819,"""ENSG00000117122""",2,3
14820,"""ENSG00000119522""",2,3
14821,"""ENSG00000196090""",2,3
14822,"""ENSG00000122783""",0,2
14823,"""ENSG00000184271""",0,2
14824,"""ENSG00000185482""",1,3
14825,"""ENSG00000164713""",1,3
14826,"""ENSG00000167565""",0,2
14827,"""ENSG00000128268""",2,3
14828,"""ENSG00000140600""",2,3
14829,"""ENSG00000182109""",1,3
14830,"""ENSG00000112655""",1,3
14831,"""ENSG00000087250""",1,3
14832,"""ENSG00000113763""",1,3
14833,"""ENSG00000149150""",0,1
14834,"""ENSG00000178502""",0,1
14835,"""ENSG00000175203""",0,2
14836,"""ENSG00000130396""",2,3
14837,"""ENSG00000158270""",2,3
14838,"""ENSG00000145014""",0,1
