,Gene,Cluster
2684,ENSG00000130702,1.0
2685,ENSG00000115504,1.0
2686,ENSG00000196263,1.0
2687,ENSG00000275580,1.0
2688,ENSG00000136758,1.0
2689,ENSG00000167378,1.0
2690,ENSG00000261490,1.0
2691,ENSG00000164241,1.0
2692,ENSG00000182118,1.0
2693,ENSG00000071537,1.0
2694,ENSG00000120333,1.0
2695,ENSG00000158106,1.0
2696,ENSG00000253919,1.0
2697,ENSG00000183735,1.0
2698,ENSG00000257949,1.0
2699,ENSG00000158467,1.0
2700,ENSG00000101596,1.0
2701,ENSG00000105887,1.0
2702,ENSG00000173418,1.0
2703,ENSG00000167220,1.0
2704,ENSG00000117620,1.0
2705,ENSG00000261211,1.0
2706,ENSG00000157542,1.0
2707,ENSG00000166946,1.0
2708,ENSG00000153936,1.0
2709,ENSG00000232119,1.0
2710,ENSG00000105778,1.0
2711,ENSG00000259940,1.0
2712,ENSG00000244733,1.0
2713,ENSG00000198570,1.0
2714,ENSG00000170852,1.0
2715,ENSG00000119906,1.0
2716,ENSG00000186104,1.0
2717,ENSG00000118454,1.0
2718,ENSG00000189227,1.0
2719,ENSG00000198690,1.0
2720,ENSG00000125944,1.0
2721,ENSG00000189134,1.0
2722,ENSG00000179163,1.0
2723,ENSG00000113575,1.0
2724,ENSG00000139746,1.0
2725,ENSG00000093167,1.0
2726,ENSG00000166762,1.0
2727,ENSG00000180867,1.0
2728,ENSG00000279312,1.0
2729,ENSG00000215717,1.0
2730,ENSG00000132286,1.0
2731,ENSG00000261360,1.0
2732,ENSG00000172460,1.0
2733,ENSG00000271870,1.0
2734,ENSG00000101966,1.0
2735,ENSG00000265296,1.0
2736,ENSG00000137449,1.0
2737,ENSG00000231187,1.0
2738,ENSG00000163961,1.0
2739,ENSG00000140367,1.0
2740,ENSG00000122008,1.0
2741,ENSG00000121406,1.0
2742,ENSG00000152455,1.0
2743,ENSG00000125779,1.0
2744,ENSG00000225210,1.0
2745,ENSG00000155629,1.0
2746,ENSG00000176407,1.0
2747,ENSG00000136754,1.0
2748,ENSG00000105707,1.0
2749,ENSG00000275074,1.0
2750,ENSG00000126458,1.0
2751,ENSG00000198492,1.0
2752,ENSG00000188315,1.0
2753,ENSG00000232456,1.0
2754,ENSG00000148634,1.0
2755,ENSG00000107331,1.0
2756,ENSG00000105281,1.0
2757,ENSG00000082701,1.0
2758,ENSG00000139163,1.0
2759,ENSG00000244257,1.0
2760,ENSG00000115020,1.0
2761,ENSG00000175324,1.0
2762,ENSG00000116791,1.0
2763,ENSG00000111727,1.0
2764,ENSG00000165895,1.0
2765,ENSG00000233937,1.0
2766,ENSG00000173436,1.0
2767,ENSG00000142173,1.0
2768,ENSG00000133619,1.0
2769,ENSG00000275004,1.0
2770,ENSG00000100603,1.0
2771,ENSG00000270181,1.0
2772,ENSG00000184897,1.0
2773,ENSG00000171067,1.0
2774,ENSG00000075213,1.0
2775,ENSG00000110900,1.0
2776,ENSG00000143933,1.0
2777,ENSG00000275160,1.0
2778,ENSG00000186010,1.0
2779,ENSG00000147416,1.0
2780,ENSG00000074695,1.0
2781,ENSG00000270344,1.0
2782,ENSG00000251369,1.0
2783,ENSG00000108395,1.0
2784,ENSG00000179085,1.0
2785,ENSG00000111670,1.0
2786,ENSG00000139974,1.0
2787,ENSG00000115239,1.0
2788,ENSG00000118961,1.0
2789,ENSG00000173369,1.0
2790,ENSG00000167964,1.0
2791,ENSG00000248334,1.0
2792,ENSG00000156162,1.0
2793,ENSG00000188051,1.0
2794,ENSG00000067369,1.0
2795,ENSG00000136021,1.0
2796,ENSG00000148357,1.0
2797,ENSG00000108784,1.0
2798,ENSG00000233927,1.0
2799,ENSG00000163646,1.0
2800,ENSG00000090520,1.0
2801,ENSG00000236184,1.0
2802,ENSG00000139620,1.0
2803,ENSG00000102271,1.0
2804,ENSG00000111790,1.0
2805,ENSG00000132424,1.0
2806,ENSG00000198018,1.0
2807,ENSG00000214265,1.0
2808,ENSG00000096433,1.0
2809,ENSG00000204257,1.0
2810,ENSG00000121864,1.0
2811,ENSG00000211456,1.0
2812,ENSG00000099864,1.0
2813,ENSG00000164209,1.0
2814,ENSG00000163728,1.0
2815,ENSG00000121671,1.0
2816,ENSG00000165886,1.0
2817,ENSG00000206530,1.0
2818,ENSG00000151650,1.0
2819,ENSG00000268001,1.0
2820,ENSG00000260296,1.0
2821,ENSG00000117174,1.0
2822,ENSG00000101443,1.0
2823,ENSG00000129128,1.0
2824,ENSG00000159753,1.0
2825,ENSG00000197045,1.0
2826,ENSG00000102241,1.0
2827,ENSG00000187840,1.0
2828,ENSG00000174373,1.0
2829,ENSG00000106524,1.0
2830,ENSG00000081307,1.0
2831,ENSG00000171204,1.0
2832,ENSG00000203900,1.0
2833,ENSG00000250722,1.0
2834,ENSG00000109971,1.0
2835,ENSG00000023909,1.0
2836,ENSG00000198919,1.0
2837,ENSG00000145781,1.0
2838,ENSG00000100596,1.0
2839,ENSG00000168672,1.0
2840,ENSG00000187240,1.0
2841,ENSG00000185100,1.0
2842,ENSG00000119682,1.0
2843,ENSG00000124767,1.0
2844,ENSG00000111647,1.0
2845,ENSG00000099889,1.0
2846,ENSG00000102024,1.0
2847,ENSG00000177374,1.0
2848,ENSG00000143324,1.0
2849,ENSG00000279518,1.0
2850,ENSG00000154144,1.0
2851,ENSG00000164118,1.0
2852,ENSG00000004779,1.0
2853,ENSG00000159063,1.0
2854,ENSG00000128039,1.0
2855,ENSG00000056097,1.0
2856,ENSG00000104290,1.0
2857,ENSG00000186687,1.0
2858,ENSG00000143183,1.0
2859,ENSG00000196214,1.0
2860,ENSG00000152404,1.0
2861,ENSG00000160679,1.0
2862,ENSG00000133731,1.0
2863,ENSG00000230896,1.0
2864,ENSG00000137055,1.0
2865,ENSG00000144401,1.0
2866,ENSG00000107731,1.0
2867,ENSG00000171219,1.0
2868,ENSG00000198753,1.0
2869,ENSG00000172667,1.0
2870,ENSG00000226049,1.0
2871,ENSG00000258683,1.0
2872,ENSG00000131966,1.0
2873,ENSG00000164022,1.0
2874,ENSG00000120925,1.0
2875,ENSG00000113593,1.0
2876,ENSG00000133640,1.0
2877,ENSG00000160208,1.0
2878,ENSG00000085274,1.0
2879,ENSG00000173988,1.0
2880,ENSG00000196812,1.0
2881,ENSG00000187790,1.0
2882,ENSG00000057019,1.0
2883,ENSG00000130544,1.0
2884,ENSG00000280265,1.0
2885,ENSG00000270820,1.0
2886,ENSG00000153187,1.0
2887,ENSG00000173480,1.0
2888,ENSG00000146085,1.0
2889,ENSG00000138190,1.0
2890,ENSG00000182134,1.0
2891,ENSG00000168118,1.0
2892,ENSG00000174010,1.0
2893,ENSG00000234327,1.0
2894,ENSG00000188659,1.0
2895,ENSG00000132205,1.0
2896,ENSG00000178773,1.0
2897,ENSG00000165521,1.0
2898,ENSG00000005801,1.0
2899,ENSG00000135837,1.0
2900,ENSG00000259925,1.0
2901,ENSG00000163798,1.0
2902,ENSG00000087250,1.0
2903,ENSG00000101470,1.0
2904,ENSG00000124762,1.0
2905,ENSG00000282936,1.0
2906,ENSG00000114268,1.0
2907,ENSG00000115825,1.0
2908,ENSG00000166848,1.0
2909,ENSG00000105640,1.0
2910,ENSG00000163462,1.0
2911,ENSG00000196417,1.0
2912,ENSG00000243660,1.0
2913,ENSG00000072195,1.0
2914,ENSG00000159140,1.0
2915,ENSG00000139187,1.0
2916,ENSG00000130638,1.0
2917,ENSG00000106554,1.0
2918,ENSG00000124006,1.0
2919,ENSG00000174721,1.0
2920,ENSG00000260391,1.0
2921,ENSG00000093000,1.0
2922,ENSG00000141452,1.0
2923,ENSG00000164188,1.0
2924,ENSG00000186675,1.0
2925,ENSG00000105793,1.0
2926,ENSG00000142684,1.0
2927,ENSG00000013364,1.0
2928,ENSG00000171634,1.0
2929,ENSG00000260339,1.0
2930,ENSG00000107560,1.0
2931,ENSG00000268471,1.0
2932,ENSG00000166341,1.0
2933,ENSG00000065150,1.0
2934,ENSG00000088832,1.0
2935,ENSG00000174886,1.0
2936,ENSG00000048392,1.0
2937,ENSG00000138050,1.0
2938,ENSG00000100568,1.0
2939,ENSG00000139508,1.0
2940,ENSG00000139133,1.0
2941,ENSG00000048649,1.0
2942,ENSG00000122970,1.0
2943,ENSG00000055917,1.0
2944,ENSG00000141030,1.0
2945,ENSG00000108091,1.0
2946,ENSG00000235109,1.0
2947,ENSG00000131435,1.0
2948,ENSG00000166454,1.0
2949,ENSG00000104067,1.0
2950,ENSG00000121957,1.0
2951,ENSG00000021762,1.0
2952,ENSG00000130177,1.0
2953,ENSG00000107554,1.0
2954,ENSG00000156802,1.0
2955,ENSG00000166164,1.0
2956,ENSG00000106624,1.0
2957,ENSG00000184983,1.0
2958,ENSG00000188092,1.0
2959,ENSG00000247596,1.0
2960,ENSG00000212127,1.0
2961,ENSG00000163393,1.0
2962,ENSG00000134780,1.0
2963,ENSG00000108559,1.0
2964,ENSG00000174780,1.0
2965,ENSG00000126368,1.0
2966,ENSG00000100116,1.0
2967,ENSG00000083814,1.0
2968,ENSG00000177830,1.0
2969,ENSG00000083937,1.0
2970,ENSG00000183281,1.0
2971,ENSG00000213347,1.0
2972,ENSG00000215440,1.0
2973,ENSG00000136942,1.0
2974,ENSG00000113812,1.0
2975,ENSG00000186862,1.0
2976,ENSG00000242779,1.0
2977,ENSG00000227124,1.0
2978,ENSG00000162627,1.0
2979,ENSG00000159592,1.0
2980,ENSG00000162337,1.0
2981,ENSG00000111596,1.0
2982,ENSG00000139218,1.0
2983,ENSG00000165672,1.0
2984,ENSG00000168758,1.0
2985,ENSG00000146426,1.0
2986,ENSG00000196576,1.0
2987,ENSG00000183718,1.0
2988,ENSG00000112234,1.0
2989,ENSG00000273783,1.0
2990,ENSG00000243147,1.0
2991,ENSG00000155363,1.0
2992,ENSG00000087076,1.0
2993,ENSG00000237264,1.0
2994,ENSG00000012048,1.0
2995,ENSG00000164151,1.0
2996,ENSG00000115474,1.0
2997,ENSG00000183258,1.0
2998,ENSG00000187325,1.0
2999,ENSG00000164305,1.0
3000,ENSG00000133794,1.0
3001,ENSG00000256304,1.0
3002,ENSG00000109906,1.0
3003,ENSG00000134627,1.0
3004,ENSG00000186230,1.0
3005,ENSG00000166855,1.0
3006,ENSG00000157869,1.0
3007,ENSG00000214694,1.0
3008,ENSG00000107951,1.0
3009,ENSG00000071189,1.0
3010,ENSG00000198830,1.0
3011,ENSG00000171680,1.0
3012,ENSG00000164338,1.0
3013,ENSG00000171222,1.0
3014,ENSG00000163738,1.0
3015,ENSG00000268543,1.0
3016,ENSG00000137947,1.0
3017,ENSG00000163634,1.0
3018,ENSG00000159714,1.0
3019,ENSG00000186056,1.0
3020,ENSG00000225792,1.0
3021,ENSG00000273271,1.0
3022,ENSG00000131504,1.0
3023,ENSG00000149781,1.0
3024,ENSG00000162572,1.0
3025,ENSG00000279348,1.0
3026,ENSG00000155906,1.0
3027,ENSG00000011007,1.0
3028,ENSG00000091483,1.0
3029,ENSG00000127663,1.0
3030,ENSG00000143590,1.0
3031,ENSG00000105983,1.0
3032,ENSG00000164070,1.0
3033,ENSG00000138777,1.0
3034,ENSG00000076924,1.0
3035,ENSG00000146205,1.0
3036,ENSG00000118564,1.0
3037,ENSG00000167775,1.0
3038,ENSG00000170802,1.0
3039,ENSG00000074319,1.0
3040,ENSG00000143633,1.0
3041,ENSG00000273291,1.0
3042,ENSG00000171135,1.0
3043,ENSG00000185215,1.0
3044,ENSG00000134744,1.0
3045,ENSG00000060237,1.0
3046,ENSG00000250564,1.0
3047,ENSG00000115947,1.0
3048,ENSG00000154945,1.0
3049,ENSG00000272841,1.0
3050,ENSG00000102554,1.0
3051,ENSG00000138709,1.0
3052,ENSG00000173452,1.0
3053,ENSG00000166024,1.0
3054,ENSG00000170906,1.0
3055,ENSG00000231607,1.0
3056,ENSG00000160202,1.0
3057,ENSG00000135090,1.0
3058,ENSG00000143252,1.0
3059,ENSG00000102383,1.0
3060,ENSG00000147548,1.0
3061,ENSG00000129682,1.0
3062,ENSG00000117862,1.0
3063,ENSG00000146587,1.0
3064,ENSG00000166924,1.0
3065,ENSG00000081177,1.0
3066,ENSG00000127586,1.0
3067,ENSG00000070404,1.0
3068,ENSG00000015592,1.0
3069,ENSG00000156531,1.0
3070,ENSG00000126821,1.0
3071,ENSG00000182512,1.0
3072,ENSG00000103037,1.0
3073,ENSG00000196510,1.0
3074,ENSG00000229178,1.0
3075,ENSG00000107672,1.0
3076,ENSG00000230715,1.0
3077,ENSG00000162368,1.0
3078,ENSG00000064652,1.0
3079,ENSG00000171566,1.0
3080,ENSG00000249853,1.0
3081,ENSG00000260070,1.0
3082,ENSG00000164073,1.0
3083,ENSG00000262904,1.0
3084,ENSG00000183785,1.0
3085,ENSG00000126261,1.0
3086,ENSG00000107771,1.0
3087,ENSG00000151718,1.0
3088,ENSG00000150051,1.0
3089,ENSG00000146833,1.0
3090,ENSG00000139116,1.0
3091,ENSG00000153790,1.0
3092,ENSG00000259976,1.0
3093,ENSG00000172382,1.0
3094,ENSG00000196693,1.0
3095,ENSG00000134308,1.0
3096,ENSG00000170209,1.0
3097,ENSG00000163214,1.0
3098,ENSG00000166105,1.0
3099,ENSG00000198612,1.0
3100,ENSG00000259221,1.0
3101,ENSG00000198783,1.0
3102,ENSG00000196072,1.0
3103,ENSG00000149260,1.0
3104,ENSG00000115233,1.0
3105,ENSG00000132436,1.0
3106,ENSG00000160678,1.0
3107,ENSG00000120669,1.0
3108,ENSG00000131503,1.0
3109,ENSG00000231167,1.0
3110,ENSG00000137693,1.0
3111,ENSG00000135018,1.0
3112,ENSG00000259209,1.0
3113,ENSG00000146414,1.0
3114,ENSG00000188566,1.0
3115,ENSG00000278974,1.0
3116,ENSG00000274667,1.0
3117,ENSG00000088986,1.0
3118,ENSG00000255559,1.0
3119,ENSG00000040608,1.0
3120,ENSG00000074964,1.0
3121,ENSG00000144827,1.0
3122,ENSG00000164180,1.0
3123,ENSG00000131591,1.0
3124,ENSG00000253476,1.0
3125,ENSG00000103540,1.0
3126,ENSG00000155957,1.0
3127,ENSG00000280120,1.0
3128,ENSG00000047410,1.0
3129,ENSG00000234882,1.0
3130,ENSG00000280173,1.0
3131,ENSG00000069943,1.0
3132,ENSG00000113282,1.0
3133,ENSG00000167779,1.0
3134,ENSG00000196455,1.0
3135,ENSG00000162378,1.0
3136,ENSG00000169359,1.0
3137,ENSG00000184995,1.0
3138,ENSG00000123600,1.0
3139,ENSG00000150054,1.0
3140,ENSG00000048991,1.0
3141,ENSG00000235961,1.0
3142,ENSG00000121905,1.0
3143,ENSG00000227782,1.0
3144,ENSG00000108557,1.0
3145,ENSG00000166091,1.0
3146,ENSG00000162729,1.0
3147,ENSG00000170684,1.0
3148,ENSG00000169740,1.0
3149,ENSG00000133678,1.0
3150,ENSG00000160271,1.0
3151,ENSG00000161281,1.0
3152,ENSG00000103202,1.0
3153,ENSG00000277161,1.0
3154,ENSG00000162545,1.0
3155,ENSG00000279464,1.0
3156,ENSG00000178184,1.0
3157,ENSG00000280439,1.0
3158,ENSG00000164167,1.0
3159,ENSG00000033178,1.0
3160,ENSG00000105339,1.0
3161,ENSG00000124313,1.0
3162,ENSG00000129946,1.0
3163,ENSG00000141642,1.0
3164,ENSG00000138468,1.0
3165,ENSG00000181409,1.0
3166,ENSG00000113318,1.0
3167,ENSG00000104472,1.0
3168,ENSG00000167680,1.0
3169,ENSG00000162851,1.0
3170,ENSG00000196967,1.0
3171,ENSG00000112706,1.0
3172,ENSG00000162825,1.0
3173,ENSG00000146352,1.0
3174,ENSG00000115464,1.0
3175,ENSG00000283229,1.0
3176,ENSG00000162704,1.0
3177,ENSG00000103227,1.0
3178,ENSG00000171298,1.0
3179,ENSG00000182648,1.0
3180,ENSG00000177600,1.0
3181,ENSG00000111412,1.0
3182,ENSG00000198931,1.0
3183,ENSG00000070087,1.0
3184,ENSG00000227540,1.0
3185,ENSG00000213297,1.0
3186,ENSG00000130590,1.0
3187,ENSG00000255737,1.0
3188,ENSG00000123473,1.0
3189,ENSG00000007866,1.0
3190,ENSG00000196950,1.0
3191,ENSG00000128585,1.0
3192,ENSG00000135740,1.0
3193,ENSG00000163683,1.0
3194,ENSG00000024862,1.0
3195,ENSG00000169710,1.0
3196,ENSG00000145198,1.0
3197,ENSG00000164074,1.0
3198,ENSG00000267519,1.0
3199,ENSG00000110871,1.0
3200,ENSG00000179899,1.0
3201,ENSG00000214753,1.0
3202,ENSG00000272343,1.0
3203,ENSG00000110628,1.0
3204,ENSG00000077514,1.0
3205,ENSG00000248092,1.0
3206,ENSG00000196357,1.0
3207,ENSG00000197013,1.0
3208,ENSG00000145241,1.0
3209,ENSG00000235718,1.0
3210,ENSG00000146425,1.0
3211,ENSG00000146540,1.0
3212,ENSG00000005700,1.0
3213,ENSG00000232710,1.0
3214,ENSG00000196652,1.0
3215,ENSG00000148943,1.0
3216,ENSG00000055208,1.0
3217,ENSG00000099994,1.0
3218,ENSG00000159593,1.0
3219,ENSG00000124217,1.0
3220,ENSG00000125352,1.0
3221,ENSG00000279519,1.0
3222,ENSG00000131467,1.0
3223,ENSG00000096746,1.0
3224,ENSG00000260698,1.0
3225,ENSG00000100031,1.0
3226,ENSG00000154016,1.0
3227,ENSG00000116793,1.0
3228,ENSG00000011566,1.0
3229,ENSG00000178988,1.0
3230,ENSG00000178386,1.0
3231,ENSG00000157796,1.0
3232,ENSG00000109083,1.0
3233,ENSG00000213551,1.0
3234,ENSG00000105379,1.0
3235,ENSG00000182645,1.0
3236,ENSG00000223675,1.0
3237,ENSG00000279689,1.0
3238,ENSG00000015479,1.0
3239,ENSG00000173531,1.0
3240,ENSG00000180638,1.0
3241,ENSG00000135355,1.0
3242,ENSG00000282416,1.0
3243,ENSG00000162639,1.0
3244,ENSG00000049860,1.0
3245,ENSG00000275066,1.0
3246,ENSG00000172663,1.0
3247,ENSG00000141384,1.0
3248,ENSG00000204525,1.0
3249,ENSG00000241852,1.0
3250,ENSG00000120008,1.0
3251,ENSG00000184613,1.0
3252,ENSG00000105136,1.0
3253,ENSG00000214193,1.0
3254,ENSG00000254615,1.0
3255,ENSG00000147586,1.0
3256,ENSG00000270133,1.0
3257,ENSG00000117614,1.0
3258,ENSG00000165553,1.0
3259,ENSG00000145390,1.0
3260,ENSG00000269549,1.0
3261,ENSG00000061938,1.0
3262,ENSG00000156171,1.0
3263,ENSG00000135002,1.0
3264,ENSG00000242715,1.0
3265,ENSG00000109572,1.0
3266,ENSG00000169612,1.0
3267,ENSG00000035928,1.0
3268,ENSG00000072571,1.0
3269,ENSG00000165410,1.0
3270,ENSG00000083642,1.0
3271,ENSG00000163964,1.0
3272,ENSG00000079150,1.0
3273,ENSG00000105669,1.0
3274,ENSG00000183397,1.0
3275,ENSG00000162695,1.0
3276,ENSG00000175105,1.0
3277,ENSG00000134086,1.0
3278,ENSG00000185988,1.0
3279,ENSG00000162409,1.0
3280,ENSG00000198818,1.0
3281,ENSG00000168615,1.0
3282,ENSG00000086065,1.0
3283,ENSG00000160049,1.0
3284,ENSG00000092847,1.0
3285,ENSG00000182809,1.0
3286,ENSG00000119048,1.0
3287,ENSG00000125207,1.0
3288,ENSG00000109576,1.0
3289,ENSG00000260804,1.0
3290,ENSG00000168958,1.0
3291,ENSG00000085117,1.0
3292,ENSG00000104695,1.0
3293,ENSG00000120805,1.0
3294,ENSG00000118873,1.0
3295,ENSG00000068912,1.0
3296,ENSG00000174775,1.0
3297,ENSG00000145907,1.0
3298,ENSG00000116005,1.0
3299,ENSG00000137806,1.0
3300,ENSG00000120860,1.0
3301,ENSG00000179846,1.0
3302,ENSG00000198561,1.0
3303,ENSG00000180902,1.0
3304,ENSG00000240219,1.0
3305,ENSG00000134243,1.0
3306,ENSG00000141441,1.0
3307,ENSG00000256196,1.0
3308,ENSG00000145354,1.0
3309,ENSG00000122545,1.0
3310,ENSG00000243251,1.0
3311,ENSG00000212123,1.0
3312,ENSG00000010244,1.0
3313,ENSG00000189180,1.0
3314,ENSG00000168487,1.0
3315,ENSG00000174485,1.0
3316,ENSG00000261678,1.0
3317,ENSG00000123700,1.0
3318,ENSG00000105701,1.0
3319,ENSG00000143382,1.0
3320,ENSG00000161992,1.0
3321,ENSG00000213213,1.0
3322,ENSG00000148700,1.0
3323,ENSG00000076944,1.0
3324,ENSG00000092470,1.0
3325,ENSG00000065060,1.0
3326,ENSG00000140259,1.0
3327,ENSG00000152467,1.0
3328,ENSG00000273038,1.0
3329,ENSG00000087586,1.0
3330,ENSG00000025800,1.0
3331,ENSG00000136813,1.0
3332,ENSG00000253530,1.0
3333,ENSG00000227896,1.0
3334,ENSG00000174136,1.0
3335,ENSG00000184432,1.0
3336,ENSG00000006282,1.0
3337,ENSG00000175110,1.0
3338,ENSG00000129691,1.0
3339,ENSG00000048028,1.0
3340,ENSG00000150316,1.0
3341,ENSG00000175581,1.0
3342,ENSG00000171103,1.0
3343,ENSG00000077380,1.0
3344,ENSG00000110429,1.0
3345,ENSG00000197608,1.0
3346,ENSG00000219529,1.0
3347,ENSG00000101166,1.0
3348,ENSG00000011198,1.0
3349,ENSG00000248757,1.0
3350,ENSG00000254806,1.0
3351,ENSG00000064102,1.0
3352,ENSG00000175216,1.0
3353,ENSG00000177685,1.0
3354,ENSG00000172086,1.0
3355,ENSG00000223764,1.0
3356,ENSG00000069956,1.0
3357,ENSG00000164985,1.0
3358,ENSG00000198586,1.0
3359,ENSG00000168918,1.0
3360,ENSG00000166206,1.0
3361,ENSG00000166349,1.0
3362,ENSG00000115268,1.0
3363,ENSG00000176101,1.0
3364,ENSG00000165055,1.0
3365,ENSG00000196712,1.0
3366,ENSG00000196126,1.0
3367,ENSG00000143514,1.0
3368,ENSG00000117114,1.0
3369,ENSG00000256646,1.0
3370,ENSG00000264548,1.0
3371,ENSG00000124532,1.0
3372,ENSG00000106829,1.0
3373,ENSG00000278845,1.0
3374,ENSG00000169692,1.0
3375,ENSG00000180776,1.0
3376,ENSG00000243477,1.0
3377,ENSG00000142235,1.0
3378,ENSG00000078237,1.0
3379,ENSG00000128917,1.0
3380,ENSG00000262920,1.0
3381,ENSG00000089022,1.0
3382,ENSG00000075391,1.0
3383,ENSG00000159147,1.0
3384,ENSG00000124789,1.0
3385,ENSG00000228288,1.0
3386,ENSG00000112309,1.0
3387,ENSG00000115266,1.0
3388,ENSG00000178229,1.0
3389,ENSG00000163138,1.0
3390,ENSG00000170364,1.0
3391,ENSG00000165494,1.0
3392,ENSG00000162923,1.0
3393,ENSG00000112365,1.0
3394,ENSG00000102390,1.0
3395,ENSG00000196081,1.0
3396,ENSG00000164024,1.0
3397,ENSG00000242173,1.0
3398,ENSG00000083520,1.0
3399,ENSG00000113532,1.0
3400,ENSG00000166734,1.0
3401,ENSG00000179454,1.0
3402,ENSG00000136830,1.0
3403,ENSG00000113658,1.0
3404,ENSG00000137168,1.0
3405,ENSG00000181896,1.0
3406,ENSG00000154582,1.0
3407,ENSG00000069998,1.0
3408,ENSG00000055044,1.0
3409,ENSG00000141367,1.0
3410,ENSG00000139132,1.0
3411,ENSG00000132967,1.0
3412,ENSG00000116747,1.0
3413,ENSG00000107014,1.0
3414,ENSG00000166012,1.0
3415,ENSG00000005100,1.0
3416,ENSG00000116731,1.0
3417,ENSG00000196678,1.0
3418,ENSG00000184908,1.0
3419,ENSG00000143398,1.0
3420,ENSG00000138071,1.0
3421,ENSG00000266412,1.0
3422,ENSG00000134313,1.0
3423,ENSG00000205090,1.0
3424,ENSG00000273203,1.0
3425,ENSG00000186577,1.0
3426,ENSG00000166821,1.0
3427,ENSG00000119878,1.0
3428,ENSG00000165300,1.0
3429,ENSG00000131697,1.0
3430,ENSG00000265478,1.0
3431,ENSG00000155966,1.0
3432,ENSG00000168813,1.0
3433,ENSG00000168092,1.0
3434,ENSG00000173372,1.0
3435,ENSG00000183092,1.0
3436,ENSG00000140015,1.0
3437,ENSG00000177640,1.0
3438,ENSG00000166224,1.0
3439,ENSG00000143469,1.0
3440,ENSG00000205746,1.0
3441,ENSG00000279765,1.0
3442,ENSG00000112167,1.0
3443,ENSG00000169504,1.0
3444,ENSG00000266916,1.0
3445,ENSG00000170456,1.0
3446,ENSG00000146243,1.0
3447,ENSG00000122565,1.0
3448,ENSG00000270189,1.0
3449,ENSG00000258289,1.0
3450,ENSG00000100299,1.0
3451,ENSG00000000457,1.0
3452,ENSG00000156875,1.0
3453,ENSG00000168970,1.0
3454,ENSG00000196504,1.0
3455,ENSG00000104375,1.0
3456,ENSG00000072310,1.0
3457,ENSG00000164961,1.0
3458,ENSG00000278311,1.0
3459,ENSG00000187676,1.0
3460,ENSG00000134014,1.0
3461,ENSG00000080546,1.0
3462,ENSG00000196914,1.0
3463,ENSG00000184678,1.0
3464,ENSG00000111231,1.0
3465,ENSG00000146278,1.0
3466,ENSG00000114503,1.0
3467,ENSG00000177311,1.0
3468,ENSG00000023191,1.0
3469,ENSG00000112130,1.0
3470,ENSG00000234685,1.0
3471,ENSG00000072401,1.0
3472,ENSG00000141959,1.0
3473,ENSG00000161509,1.0
3474,ENSG00000137871,1.0
3475,ENSG00000184831,1.0
3476,ENSG00000272769,1.0
3477,ENSG00000166788,1.0
3478,ENSG00000187513,1.0
3479,ENSG00000102109,1.0
3480,ENSG00000120265,1.0
3481,ENSG00000162711,1.0
3482,ENSG00000255150,1.0
3483,ENSG00000229273,1.0
3484,ENSG00000281501,1.0
3485,ENSG00000148400,1.0
3486,ENSG00000185684,1.0
3487,ENSG00000134717,1.0
3488,ENSG00000176105,1.0
3489,ENSG00000186642,1.0
3490,ENSG00000185305,1.0
3491,ENSG00000276256,1.0
3492,ENSG00000163629,1.0
3493,ENSG00000144655,1.0
3494,ENSG00000228172,1.0
3495,ENSG00000042317,1.0
3496,ENSG00000170667,1.0
3497,ENSG00000084093,1.0
3498,ENSG00000145715,1.0
3499,ENSG00000112200,1.0
3500,ENSG00000203485,1.0
3501,ENSG00000109180,1.0
3502,ENSG00000227039,1.0
3503,ENSG00000183431,1.0
3504,ENSG00000163596,1.0
3505,ENSG00000136059,1.0
3506,ENSG00000228223,1.0
3507,ENSG00000123080,1.0
3508,ENSG00000183666,1.0
3509,ENSG00000172889,1.0
3510,ENSG00000171094,1.0
3511,ENSG00000172346,1.0
3512,ENSG00000131409,1.0
3513,ENSG00000144357,1.0
3514,ENSG00000173272,1.0
3515,ENSG00000112242,1.0
3516,ENSG00000179841,1.0
3517,ENSG00000008324,1.0
3518,ENSG00000171817,1.0
3519,ENSG00000136274,1.0
3520,ENSG00000010270,1.0
3521,ENSG00000102580,1.0
3522,ENSG00000125868,1.0
3523,ENSG00000273226,1.0
3524,ENSG00000090006,1.0
3525,ENSG00000168899,1.0
3526,ENSG00000155561,1.0
3527,ENSG00000163281,1.0
3528,ENSG00000079432,1.0
3529,ENSG00000198862,1.0
3530,ENSG00000174928,1.0
3531,ENSG00000153310,1.0
3532,ENSG00000068366,1.0
3533,ENSG00000103363,1.0
3534,ENSG00000231852,1.0
3535,ENSG00000108666,1.0
3536,ENSG00000104756,1.0
3537,ENSG00000103196,1.0
3538,ENSG00000006534,1.0
3539,ENSG00000182272,1.0
3540,ENSG00000104327,1.0
