,Gene,Cluster
7495,ENSG00000205808,4.0
7496,ENSG00000148343,4.0
7497,ENSG00000177885,4.0
7498,ENSG00000225649,4.0
7499,ENSG00000142082,4.0
7500,ENSG00000279589,4.0
7501,ENSG00000036530,4.0
7502,ENSG00000168288,4.0
7503,ENSG00000090432,4.0
7504,ENSG00000205560,4.0
7505,ENSG00000113240,4.0
7506,ENSG00000127022,4.0
7507,ENSG00000213380,4.0
7508,ENSG00000112290,4.0
7509,ENSG00000259917,4.0
7510,ENSG00000261693,4.0
7511,ENSG00000162341,4.0
7512,ENSG00000141380,4.0
7513,ENSG00000205913,4.0
7514,ENSG00000140320,4.0
7515,ENSG00000231721,4.0
7516,ENSG00000157927,4.0
7517,ENSG00000136457,4.0
7518,ENSG00000108423,4.0
7519,ENSG00000233554,4.0
7520,ENSG00000272752,4.0
7521,ENSG00000163701,4.0
7522,ENSG00000268439,4.0
7523,ENSG00000148498,4.0
7524,ENSG00000124134,4.0
7525,ENSG00000224897,4.0
7526,ENSG00000136450,4.0
7527,ENSG00000260276,4.0
7528,ENSG00000152495,4.0
7529,ENSG00000143630,4.0
7530,ENSG00000226746,4.0
7531,ENSG00000197083,4.0
7532,ENSG00000144771,4.0
7533,ENSG00000109814,4.0
7534,ENSG00000204304,4.0
7535,ENSG00000269293,4.0
7536,ENSG00000112031,4.0
7537,ENSG00000211653,4.0
7538,ENSG00000110063,4.0
7539,ENSG00000170265,4.0
7540,ENSG00000198208,4.0
7541,ENSG00000117407,4.0
7542,ENSG00000261167,4.0
7543,ENSG00000144407,4.0
7544,ENSG00000103042,4.0
7545,ENSG00000215388,4.0
7546,ENSG00000154874,4.0
7547,ENSG00000186918,4.0
7548,ENSG00000243024,4.0
7549,ENSG00000259366,4.0
7550,ENSG00000166188,4.0
7551,ENSG00000165861,4.0
7552,ENSG00000138162,4.0
7553,ENSG00000213553,4.0
7554,ENSG00000261739,4.0
7555,ENSG00000075391,4.0
7556,ENSG00000099958,4.0
7557,ENSG00000263528,4.0
7558,ENSG00000134716,4.0
7559,ENSG00000127561,4.0
7560,ENSG00000177548,4.0
7561,ENSG00000105605,4.0
7562,ENSG00000206418,4.0
7563,ENSG00000143578,4.0
7564,ENSG00000198554,4.0
7565,ENSG00000037241,4.0
7566,ENSG00000089775,4.0
7567,ENSG00000011376,4.0
7568,ENSG00000151413,4.0
7569,ENSG00000258700,4.0
7570,ENSG00000148459,4.0
7571,ENSG00000237489,4.0
7572,ENSG00000137486,4.0
7573,ENSG00000177359,4.0
7574,ENSG00000139531,4.0
7575,ENSG00000180425,4.0
7576,ENSG00000176998,4.0
7577,ENSG00000231769,4.0
7578,ENSG00000077549,4.0
7579,ENSG00000188994,4.0
7580,ENSG00000160593,4.0
7581,ENSG00000119321,4.0
7582,ENSG00000167601,4.0
7583,ENSG00000234444,4.0
7584,ENSG00000126106,4.0
7585,ENSG00000005238,4.0
7586,ENSG00000088356,4.0
7587,ENSG00000130309,4.0
7588,ENSG00000198839,4.0
7589,ENSG00000275700,4.0
7590,ENSG00000135437,4.0
7591,ENSG00000234771,4.0
7592,ENSG00000266947,4.0
7593,ENSG00000132541,4.0
7594,ENSG00000140795,4.0
7595,ENSG00000148655,4.0
7596,ENSG00000198331,4.0
7597,ENSG00000215301,4.0
7598,ENSG00000138641,4.0
7599,ENSG00000235718,4.0
7600,ENSG00000056050,4.0
7601,ENSG00000111424,4.0
7602,ENSG00000184481,4.0
7603,ENSG00000133874,4.0
7604,ENSG00000137802,4.0
7605,ENSG00000106948,4.0
7606,ENSG00000165566,4.0
7607,ENSG00000105088,4.0
7608,ENSG00000224376,4.0
7609,ENSG00000239282,4.0
7610,ENSG00000100578,4.0
7611,ENSG00000266402,4.0
7612,ENSG00000244482,4.0
7613,ENSG00000160392,4.0
7614,ENSG00000148840,4.0
7615,ENSG00000174306,4.0
7616,ENSG00000172175,4.0
7617,ENSG00000242686,4.0
7618,ENSG00000119431,4.0
7619,ENSG00000011083,4.0
7620,ENSG00000119328,4.0
7621,ENSG00000250986,4.0
7622,ENSG00000175792,4.0
7623,ENSG00000277476,4.0
7624,ENSG00000125885,4.0
7625,ENSG00000263126,4.0
7626,ENSG00000070413,4.0
7627,ENSG00000136197,4.0
7628,ENSG00000162526,4.0
7629,ENSG00000184916,4.0
7630,ENSG00000262049,4.0
7631,ENSG00000171466,4.0
7632,ENSG00000149792,4.0
7633,ENSG00000123360,4.0
7634,ENSG00000214140,4.0
7635,ENSG00000171720,4.0
7636,ENSG00000105825,4.0
7637,ENSG00000175115,4.0
7638,ENSG00000180479,4.0
7639,ENSG00000113296,4.0
7640,ENSG00000235513,4.0
7641,ENSG00000273489,4.0
7642,ENSG00000062650,4.0
7643,ENSG00000168301,4.0
7644,ENSG00000181315,4.0
7645,ENSG00000143228,4.0
7646,ENSG00000101017,4.0
7647,ENSG00000245468,4.0
7648,ENSG00000214106,4.0
7649,ENSG00000157778,4.0
7650,ENSG00000263266,4.0
7651,ENSG00000161970,4.0
7652,ENSG00000183955,4.0
7653,ENSG00000160767,4.0
7654,ENSG00000167513,4.0
7655,ENSG00000102158,4.0
7656,ENSG00000157992,4.0
7657,ENSG00000205937,4.0
7658,ENSG00000010219,4.0
7659,ENSG00000132639,4.0
7660,ENSG00000167487,4.0
7661,ENSG00000110318,4.0
7662,ENSG00000175137,4.0
7663,ENSG00000224870,4.0
7664,ENSG00000173153,4.0
7665,ENSG00000276256,4.0
7666,ENSG00000110046,4.0
7667,ENSG00000257621,4.0
7668,ENSG00000116141,4.0
7669,ENSG00000088298,4.0
7670,ENSG00000137135,4.0
7671,ENSG00000059573,4.0
7672,ENSG00000187527,4.0
7673,ENSG00000177463,4.0
7674,ENSG00000122477,4.0
7675,ENSG00000214022,4.0
7676,ENSG00000215097,4.0
7677,ENSG00000279894,4.0
7678,ENSG00000197620,4.0
7679,ENSG00000165238,4.0
7680,ENSG00000267194,4.0
7681,ENSG00000182600,4.0
7682,ENSG00000149476,4.0
7683,ENSG00000276570,4.0
7684,ENSG00000278133,4.0
7685,ENSG00000130307,4.0
7686,ENSG00000105298,4.0
7687,ENSG00000243679,4.0
7688,ENSG00000260163,4.0
7689,ENSG00000260766,4.0
7690,ENSG00000067715,4.0
7691,ENSG00000198723,4.0
7692,ENSG00000131061,4.0
7693,ENSG00000105556,4.0
7694,ENSG00000132026,4.0
7695,ENSG00000108826,4.0
7696,ENSG00000262879,4.0
7697,ENSG00000263335,4.0
7698,ENSG00000225151,4.0
7699,ENSG00000203747,4.0
7700,ENSG00000144596,4.0
7701,ENSG00000157214,4.0
7702,ENSG00000254510,4.0
7703,ENSG00000144401,4.0
7704,ENSG00000185189,4.0
7705,ENSG00000223820,4.0
7706,ENSG00000114349,4.0
7707,ENSG00000119636,4.0
7708,ENSG00000147180,4.0
7709,ENSG00000127663,4.0
7710,ENSG00000125746,4.0
7711,ENSG00000138821,4.0
7712,ENSG00000128309,4.0
7713,ENSG00000187097,4.0
7714,ENSG00000100221,4.0
7715,ENSG00000143294,4.0
7716,ENSG00000106462,4.0
7717,ENSG00000183496,4.0
7718,ENSG00000175104,4.0
7719,ENSG00000182257,4.0
7720,ENSG00000173681,4.0
7721,ENSG00000260769,4.0
7722,ENSG00000057593,4.0
7723,ENSG00000163788,4.0
7724,ENSG00000198944,4.0
7725,ENSG00000131051,4.0
7726,ENSG00000226913,4.0
7727,ENSG00000126583,4.0
7728,ENSG00000037749,4.0
7729,ENSG00000155287,4.0
7730,ENSG00000174177,4.0
7731,ENSG00000172785,4.0
7732,ENSG00000111737,4.0
7733,ENSG00000229391,4.0
7734,ENSG00000126775,4.0
7735,ENSG00000133056,4.0
7736,ENSG00000225792,4.0
7737,ENSG00000237491,4.0
7738,ENSG00000271976,4.0
7739,ENSG00000269190,4.0
7740,ENSG00000259429,4.0
7741,ENSG00000061794,4.0
7742,ENSG00000158816,4.0
7743,ENSG00000233232,4.0
7744,ENSG00000105865,4.0
7745,ENSG00000198276,4.0
7746,ENSG00000215196,4.0
7747,ENSG00000279613,4.0
7748,ENSG00000267680,4.0
7749,ENSG00000171451,4.0
7750,ENSG00000186162,4.0
7751,ENSG00000126215,4.0
7752,ENSG00000158792,4.0
7753,ENSG00000218891,4.0
7754,ENSG00000139625,4.0
7755,ENSG00000000419,4.0
7756,ENSG00000222041,4.0
7757,ENSG00000136531,4.0
7758,ENSG00000164331,4.0
7759,ENSG00000111371,4.0
7760,ENSG00000055813,4.0
7761,ENSG00000163814,4.0
7762,ENSG00000130723,4.0
7763,ENSG00000171388,4.0
7764,ENSG00000261701,4.0
7765,ENSG00000223855,4.0
7766,ENSG00000147606,4.0
7767,ENSG00000232433,4.0
7768,ENSG00000166710,4.0
7769,ENSG00000196182,4.0
7770,ENSG00000250091,4.0
7771,ENSG00000154059,4.0
7772,ENSG00000016391,4.0
7773,ENSG00000255639,4.0
7774,ENSG00000138756,4.0
7775,ENSG00000103855,4.0
7776,ENSG00000279377,4.0
7777,ENSG00000188677,4.0
7778,ENSG00000042317,4.0
7779,ENSG00000247934,4.0
7780,ENSG00000205476,4.0
7781,ENSG00000157181,4.0
7782,ENSG00000162687,4.0
7783,ENSG00000130720,4.0
7784,ENSG00000243414,4.0
7785,ENSG00000086696,4.0
7786,ENSG00000265478,4.0
7787,ENSG00000134905,4.0
7788,ENSG00000233680,4.0
7789,ENSG00000134198,4.0
7790,ENSG00000139220,4.0
7791,ENSG00000171084,4.0
7792,ENSG00000231595,4.0
7793,ENSG00000161791,4.0
7794,ENSG00000176884,4.0
7795,ENSG00000223959,4.0
7796,ENSG00000105176,4.0
7797,ENSG00000204934,4.0
7798,ENSG00000198612,4.0
7799,ENSG00000122966,4.0
7800,ENSG00000135365,4.0
7801,ENSG00000157851,4.0
7802,ENSG00000171700,4.0
7803,ENSG00000105229,4.0
7804,ENSG00000160877,4.0
7805,ENSG00000169682,4.0
7806,ENSG00000174611,4.0
7807,ENSG00000091157,4.0
7808,ENSG00000197415,4.0
7809,ENSG00000235501,4.0
7810,ENSG00000156564,4.0
7811,ENSG00000180747,4.0
7812,ENSG00000130816,4.0
7813,ENSG00000161835,4.0
7814,ENSG00000172995,4.0
7815,ENSG00000099364,4.0
7816,ENSG00000115459,4.0
7817,ENSG00000198464,4.0
7818,ENSG00000147140,4.0
7819,ENSG00000136937,4.0
7820,ENSG00000169668,4.0
7821,ENSG00000138780,4.0
7822,ENSG00000145391,4.0
7823,ENSG00000146828,4.0
7824,ENSG00000166582,4.0
7825,ENSG00000269397,4.0
7826,ENSG00000254648,4.0
7827,ENSG00000239998,4.0
7828,ENSG00000167291,4.0
7829,ENSG00000198502,4.0
7830,ENSG00000184887,4.0
7831,ENSG00000065413,4.0
7832,ENSG00000182685,4.0
7833,ENSG00000103326,4.0
7834,ENSG00000152061,4.0
7835,ENSG00000172671,4.0
7836,ENSG00000151090,4.0
7837,ENSG00000089597,4.0
7838,ENSG00000114013,4.0
7839,ENSG00000272375,4.0
7840,ENSG00000089737,4.0
7841,ENSG00000188517,4.0
7842,ENSG00000232022,4.0
7843,ENSG00000136720,4.0
7844,ENSG00000127554,4.0
7845,ENSG00000160072,4.0
7846,ENSG00000021776,4.0
7847,ENSG00000166949,4.0
7848,ENSG00000140564,4.0
7849,ENSG00000129038,4.0
7850,ENSG00000151366,4.0
7851,ENSG00000185513,4.0
7852,ENSG00000171889,4.0
7853,ENSG00000010379,4.0
7854,ENSG00000120889,4.0
7855,ENSG00000149503,4.0
7856,ENSG00000227671,4.0
7857,ENSG00000130305,4.0
7858,ENSG00000204237,4.0
7859,ENSG00000141510,4.0
7860,ENSG00000182308,4.0
7861,ENSG00000167889,4.0
7862,ENSG00000204196,4.0
7863,ENSG00000136286,4.0
7864,ENSG00000178149,4.0
7865,ENSG00000140521,4.0
7866,ENSG00000120057,4.0
7867,ENSG00000162981,4.0
7868,ENSG00000113282,4.0
7869,ENSG00000107821,4.0
7870,ENSG00000120533,4.0
7871,ENSG00000119335,4.0
7872,ENSG00000055070,4.0
7873,ENSG00000060656,4.0
7874,ENSG00000196155,4.0
7875,ENSG00000110448,4.0
7876,ENSG00000164077,4.0
7877,ENSG00000187773,4.0
7878,ENSG00000177410,4.0
7879,ENSG00000146267,4.0
7880,ENSG00000166148,4.0
7881,ENSG00000152192,4.0
7882,ENSG00000204967,4.0
7883,ENSG00000238057,4.0
7884,ENSG00000168255,4.0
7885,ENSG00000137936,4.0
7886,ENSG00000133028,4.0
7887,ENSG00000269984,4.0
7888,ENSG00000118194,4.0
7889,ENSG00000165782,4.0
7890,ENSG00000102886,4.0
7891,ENSG00000237499,4.0
7892,ENSG00000138376,4.0
7893,ENSG00000135617,4.0
7894,ENSG00000134452,4.0
7895,ENSG00000151692,4.0
7896,ENSG00000117643,4.0
7897,ENSG00000003436,4.0
7898,ENSG00000230869,4.0
7899,ENSG00000235316,4.0
7900,ENSG00000105968,4.0
7901,ENSG00000066322,4.0
7902,ENSG00000126903,4.0
7903,ENSG00000154380,4.0
7904,ENSG00000234026,4.0
7905,ENSG00000235652,4.0
7906,ENSG00000130714,4.0
7907,ENSG00000135709,4.0
7908,ENSG00000130287,4.0
7909,ENSG00000118733,4.0
7910,ENSG00000258289,4.0
7911,ENSG00000242419,4.0
7912,ENSG00000177453,4.0
7913,ENSG00000254402,4.0
7914,ENSG00000124225,4.0
7915,ENSG00000136891,4.0
7916,ENSG00000223764,4.0
7917,ENSG00000259845,4.0
7918,ENSG00000255992,4.0
7919,ENSG00000157911,4.0
7920,ENSG00000123080,4.0
7921,ENSG00000132975,4.0
7922,ENSG00000162390,4.0
7923,ENSG00000076555,4.0
7924,ENSG00000072954,4.0
7925,ENSG00000125870,4.0
7926,ENSG00000213516,4.0
7927,ENSG00000263571,4.0
7928,ENSG00000132424,4.0
7929,ENSG00000102096,4.0
7930,ENSG00000182580,4.0
7931,ENSG00000034152,4.0
7932,ENSG00000167074,4.0
7933,ENSG00000142192,4.0
7934,ENSG00000197905,4.0
7935,ENSG00000264324,4.0
7936,ENSG00000114902,4.0
7937,ENSG00000100938,4.0
7938,ENSG00000134901,4.0
7939,ENSG00000107372,4.0
7940,ENSG00000227372,4.0
7941,ENSG00000214544,4.0
7942,ENSG00000062598,4.0
7943,ENSG00000270049,4.0
7944,ENSG00000277304,4.0
7945,ENSG00000164761,4.0
7946,ENSG00000261801,4.0
7947,ENSG00000010030,4.0
7948,ENSG00000120699,4.0
7949,ENSG00000166855,4.0
7950,ENSG00000130600,4.0
7951,ENSG00000215018,4.0
7952,ENSG00000141934,4.0
7953,ENSG00000120868,4.0
7954,ENSG00000066032,4.0
7955,ENSG00000090447,4.0
7956,ENSG00000179051,4.0
7957,ENSG00000204228,4.0
7958,ENSG00000170266,4.0
7959,ENSG00000173933,4.0
7960,ENSG00000121577,4.0
7961,ENSG00000164604,4.0
7962,ENSG00000168993,4.0
7963,ENSG00000196914,4.0
7964,ENSG00000171159,4.0
7965,ENSG00000105538,4.0
7966,ENSG00000272386,4.0
7967,ENSG00000185262,4.0
7968,ENSG00000179195,4.0
7969,ENSG00000042832,4.0
7970,ENSG00000188613,4.0
7971,ENSG00000172201,4.0
7972,ENSG00000180096,4.0
7973,ENSG00000108641,4.0
7974,ENSG00000155660,4.0
7975,ENSG00000168374,4.0
7976,ENSG00000141401,4.0
7977,ENSG00000006210,4.0
7978,ENSG00000229980,4.0
7979,ENSG00000089169,4.0
7980,ENSG00000177640,4.0
7981,ENSG00000133740,4.0
7982,ENSG00000063176,4.0
7983,ENSG00000138621,4.0
7984,ENSG00000144460,4.0
7985,ENSG00000245748,4.0
7986,ENSG00000250994,4.0
7987,ENSG00000101138,4.0
7988,ENSG00000213471,4.0
7989,ENSG00000167635,4.0
7990,ENSG00000238039,4.0
7991,ENSG00000182718,4.0
7992,ENSG00000159307,4.0
7993,ENSG00000164976,4.0
7994,ENSG00000161929,4.0
7995,ENSG00000206113,4.0
7996,ENSG00000110697,4.0
7997,ENSG00000136448,4.0
7998,ENSG00000109107,4.0
7999,ENSG00000260552,4.0
8000,ENSG00000177084,4.0
8001,ENSG00000256235,4.0
8002,ENSG00000138495,4.0
8003,ENSG00000106400,4.0
8004,ENSG00000103723,4.0
8005,ENSG00000088899,4.0
8006,ENSG00000230513,4.0
8007,ENSG00000082458,4.0
8008,ENSG00000227888,4.0
8009,ENSG00000256092,4.0
8010,ENSG00000105497,4.0
8011,ENSG00000188681,4.0
8012,ENSG00000011304,4.0
8013,ENSG00000174718,4.0
8014,ENSG00000183160,4.0
8015,ENSG00000117676,4.0
8016,ENSG00000134247,4.0
8017,ENSG00000105875,4.0
8018,ENSG00000156453,4.0
8019,ENSG00000004961,4.0
8020,ENSG00000178295,4.0
8021,ENSG00000124743,4.0
8022,ENSG00000230202,4.0
8023,ENSG00000180979,4.0
8024,ENSG00000196497,4.0
8025,ENSG00000161958,4.0
8026,ENSG00000258655,4.0
8027,ENSG00000136738,4.0
8028,ENSG00000204256,4.0
8029,ENSG00000116685,4.0
8030,ENSG00000167971,4.0
8031,ENSG00000186866,4.0
8032,ENSG00000245526,4.0
8033,ENSG00000115760,4.0
8034,ENSG00000001497,4.0
8035,ENSG00000106012,4.0
8036,ENSG00000179912,4.0
8037,ENSG00000118518,4.0
8038,ENSG00000105278,4.0
8039,ENSG00000170445,4.0
8040,ENSG00000101849,4.0
8041,ENSG00000278259,4.0
8042,ENSG00000035862,4.0
8043,ENSG00000272420,4.0
8044,ENSG00000125944,4.0
8045,ENSG00000157259,4.0
8046,ENSG00000127774,4.0
8047,ENSG00000184117,4.0
8048,ENSG00000160401,4.0
8049,ENSG00000249459,4.0
8050,ENSG00000086159,4.0
8051,ENSG00000144736,4.0
8052,ENSG00000224167,4.0
8053,ENSG00000168101,4.0
8054,ENSG00000262209,4.0
8055,ENSG00000143845,4.0
8056,ENSG00000232859,4.0
8057,ENSG00000117399,4.0
8058,ENSG00000115526,4.0
8059,ENSG00000198324,4.0
8060,ENSG00000162444,4.0
8061,ENSG00000160224,4.0
8062,ENSG00000180817,4.0
8063,ENSG00000113734,4.0
8064,ENSG00000165794,4.0
8065,ENSG00000274718,4.0
8066,ENSG00000251532,4.0
8067,ENSG00000186564,4.0
8068,ENSG00000239389,4.0
8069,ENSG00000105366,4.0
8070,ENSG00000170165,4.0
8071,ENSG00000267368,4.0
8072,ENSG00000106263,4.0
8073,ENSG00000224728,4.0
8074,ENSG00000143418,4.0
8075,ENSG00000235370,4.0
8076,ENSG00000103196,4.0
8077,ENSG00000168439,4.0
8078,ENSG00000136933,4.0
8079,ENSG00000137571,4.0
8080,ENSG00000158458,4.0
8081,ENSG00000008086,4.0
8082,ENSG00000143384,4.0
8083,ENSG00000033100,4.0
8084,ENSG00000140807,4.0
8085,ENSG00000273355,4.0
8086,ENSG00000162755,4.0
8087,ENSG00000171747,4.0
8088,ENSG00000168005,4.0
8089,ENSG00000231527,4.0
8090,ENSG00000184206,4.0
8091,ENSG00000164855,4.0
8092,ENSG00000198198,4.0
8093,ENSG00000271380,4.0
8094,ENSG00000212123,4.0
8095,ENSG00000271862,4.0
8096,ENSG00000068878,4.0
8097,ENSG00000151304,4.0
8098,ENSG00000124440,4.0
8099,ENSG00000134160,4.0
8100,ENSG00000125337,4.0
8101,ENSG00000226137,4.0
8102,ENSG00000076984,4.0
8103,ENSG00000101294,4.0
8104,ENSG00000259915,4.0
8105,ENSG00000109819,4.0
8106,ENSG00000185955,4.0
8107,ENSG00000143224,4.0
8108,ENSG00000092148,4.0
8109,ENSG00000116157,4.0
8110,ENSG00000164061,4.0
8111,ENSG00000171155,4.0
8112,ENSG00000173621,4.0
8113,ENSG00000158092,4.0
8114,ENSG00000271643,4.0
8115,ENSG00000143190,4.0
8116,ENSG00000168234,4.0
8117,ENSG00000235192,4.0
8118,ENSG00000177096,4.0
8119,ENSG00000140859,4.0
8120,ENSG00000280129,4.0
8121,ENSG00000167549,4.0
8122,ENSG00000186281,4.0
8123,ENSG00000143889,4.0
8124,ENSG00000089063,4.0
8125,ENSG00000102466,4.0
8126,ENSG00000126733,4.0
8127,ENSG00000005381,4.0
8128,ENSG00000177192,4.0
8129,ENSG00000159251,4.0
8130,ENSG00000031081,4.0
8131,ENSG00000268129,4.0
8132,ENSG00000105058,4.0
8133,ENSG00000169612,4.0
8134,ENSG00000129187,4.0
8135,ENSG00000169871,4.0
8136,ENSG00000166986,4.0
8137,ENSG00000182405,4.0
8138,ENSG00000173898,4.0
8139,ENSG00000066136,4.0
8140,ENSG00000198952,4.0
8141,ENSG00000162302,4.0
8142,ENSG00000175054,4.0
8143,ENSG00000137955,4.0
8144,ENSG00000138430,4.0
8145,ENSG00000125818,4.0
8146,ENSG00000272886,4.0
8147,ENSG00000155754,4.0
8148,ENSG00000265296,4.0
8149,ENSG00000143374,4.0
8150,ENSG00000161204,4.0
8151,ENSG00000180370,4.0
8152,ENSG00000166006,4.0
8153,ENSG00000265688,4.0
8154,ENSG00000125246,4.0
8155,ENSG00000255330,4.0
8156,ENSG00000272556,4.0
8157,ENSG00000159648,4.0
8158,ENSG00000233937,4.0
8159,ENSG00000196358,4.0
8160,ENSG00000125851,4.0
8161,ENSG00000146192,4.0
8162,ENSG00000241370,4.0
8163,ENSG00000166507,4.0
8164,ENSG00000171161,4.0
8165,ENSG00000113569,4.0
8166,ENSG00000104812,4.0
8167,ENSG00000121104,4.0
8168,ENSG00000256116,4.0
8169,ENSG00000108604,4.0
8170,ENSG00000170275,4.0
8171,ENSG00000099822,4.0
8172,ENSG00000037965,4.0
8173,ENSG00000099901,4.0
8174,ENSG00000165684,4.0
8175,ENSG00000163877,4.0
8176,ENSG00000170425,4.0
8177,ENSG00000168994,4.0
8178,ENSG00000154330,4.0
8179,ENSG00000141101,4.0
8180,ENSG00000108055,4.0
8181,ENSG00000278740,4.0
8182,ENSG00000167283,4.0
8183,ENSG00000283529,4.0
8184,ENSG00000138592,4.0
8185,ENSG00000198053,4.0
8186,ENSG00000154767,4.0
8187,ENSG00000169957,4.0
8188,ENSG00000100351,4.0
8189,ENSG00000159248,4.0
8190,ENSG00000171357,4.0
8191,ENSG00000166887,4.0
8192,ENSG00000165215,4.0
8193,ENSG00000266962,4.0
8194,ENSG00000138613,4.0
8195,ENSG00000142330,4.0
8196,ENSG00000270061,4.0
8197,ENSG00000162992,4.0
8198,ENSG00000152822,4.0
8199,ENSG00000132005,4.0
8200,ENSG00000170175,4.0
8201,ENSG00000145916,4.0
8202,ENSG00000124701,4.0
8203,ENSG00000106336,4.0
8204,ENSG00000269896,4.0
8205,ENSG00000197128,4.0
8206,ENSG00000240207,4.0
8207,ENSG00000166170,4.0
8208,ENSG00000049883,4.0
8209,ENSG00000129472,4.0
8210,ENSG00000154153,4.0
8211,ENSG00000072518,4.0
8212,ENSG00000280038,4.0
8213,ENSG00000147144,4.0
8214,ENSG00000177311,4.0
8215,ENSG00000283352,4.0
8216,ENSG00000128626,4.0
8217,ENSG00000279253,4.0
8218,ENSG00000267277,4.0
8219,ENSG00000111341,4.0
8220,ENSG00000075711,4.0
8221,ENSG00000197813,4.0
8222,ENSG00000177335,4.0
8223,ENSG00000188060,4.0
8224,ENSG00000149634,4.0
8225,ENSG00000116017,4.0
8226,ENSG00000131730,4.0
8227,ENSG00000170322,4.0
8228,ENSG00000137054,4.0
8229,ENSG00000065675,4.0
8230,ENSG00000104885,4.0
8231,ENSG00000214338,4.0
8232,ENSG00000102178,4.0
8233,ENSG00000127472,4.0
8234,ENSG00000135902,4.0
8235,ENSG00000141562,4.0
8236,ENSG00000270558,4.0
8237,ENSG00000270021,4.0
8238,ENSG00000181240,4.0
8239,ENSG00000000460,4.0
8240,ENSG00000146463,4.0
8241,ENSG00000157216,4.0
8242,ENSG00000167311,4.0
8243,ENSG00000156345,4.0
8244,ENSG00000146232,4.0
8245,ENSG00000138835,4.0
8246,ENSG00000013573,4.0
8247,ENSG00000125122,4.0
8248,ENSG00000136758,4.0
8249,ENSG00000159199,4.0
8250,ENSG00000137216,4.0
8251,ENSG00000240137,4.0
8252,ENSG00000172530,4.0
8253,ENSG00000120526,4.0
8254,ENSG00000249624,4.0
8255,ENSG00000176142,4.0
8256,ENSG00000156515,4.0
8257,ENSG00000187164,4.0
8258,ENSG00000265787,4.0
8259,ENSG00000104679,4.0
8260,ENSG00000156384,4.0
8261,ENSG00000034053,4.0
8262,ENSG00000100714,4.0
8263,ENSG00000133142,4.0
8264,ENSG00000163811,4.0
8265,ENSG00000141447,4.0
8266,ENSG00000275645,4.0
8267,ENSG00000112576,4.0
8268,ENSG00000132361,4.0
8269,ENSG00000094841,4.0
8270,ENSG00000102385,4.0
8271,ENSG00000008988,4.0
8272,ENSG00000102595,4.0
8273,ENSG00000124562,4.0
8274,ENSG00000083857,4.0
8275,ENSG00000138193,4.0
8276,ENSG00000263033,4.0
8277,ENSG00000213918,4.0
8278,ENSG00000158201,4.0
8279,ENSG00000080546,4.0
8280,ENSG00000261587,4.0
8281,ENSG00000176731,4.0
8282,ENSG00000104714,4.0
8283,ENSG00000174567,4.0
8284,ENSG00000196584,4.0
8285,ENSG00000213563,4.0
8286,ENSG00000121022,4.0
8287,ENSG00000022976,4.0
8288,ENSG00000281379,4.0
8289,ENSG00000101624,4.0
8290,ENSG00000170606,4.0
8291,ENSG00000134186,4.0
8292,ENSG00000119986,4.0
8293,ENSG00000185361,4.0
8294,ENSG00000171307,4.0
8295,ENSG00000100504,4.0
8296,ENSG00000154328,4.0
8297,ENSG00000171103,4.0
8298,ENSG00000167395,4.0
8299,ENSG00000273305,4.0
8300,ENSG00000230417,4.0
8301,ENSG00000111912,4.0
8302,ENSG00000096746,4.0
8303,ENSG00000180376,4.0
8304,ENSG00000188662,4.0
8305,ENSG00000167676,4.0
8306,ENSG00000272009,4.0
8307,ENSG00000273154,4.0
8308,ENSG00000063169,4.0
8309,ENSG00000133315,4.0
8310,ENSG00000226979,4.0
8311,ENSG00000198435,4.0
8312,ENSG00000166831,4.0
8313,ENSG00000224945,4.0
8314,ENSG00000175322,4.0
8315,ENSG00000112312,4.0
8316,ENSG00000065883,4.0
8317,ENSG00000126107,4.0
8318,ENSG00000185515,4.0
8319,ENSG00000069329,4.0
8320,ENSG00000187808,4.0
8321,ENSG00000143258,4.0
8322,ENSG00000142961,4.0
8323,ENSG00000198890,4.0
8324,ENSG00000283293,4.0
8325,ENSG00000179604,4.0
8326,ENSG00000130649,4.0
8327,ENSG00000116985,4.0
8328,ENSG00000256682,4.0
8329,ENSG00000253352,4.0
8330,ENSG00000225968,4.0
8331,ENSG00000100077,4.0
8332,ENSG00000171295,4.0
8333,ENSG00000253292,4.0
8334,ENSG00000166928,4.0
8335,ENSG00000087152,4.0
8336,ENSG00000248751,4.0
8337,ENSG00000145332,4.0
8338,ENSG00000143515,4.0
8339,ENSG00000276672,4.0
8340,ENSG00000158528,4.0
8341,ENSG00000172380,4.0
8342,ENSG00000011021,4.0
8343,ENSG00000276509,4.0
8344,ENSG00000165678,4.0
8345,ENSG00000177556,4.0
8346,ENSG00000128016,4.0
8347,ENSG00000236279,4.0
8348,ENSG00000139116,4.0
8349,ENSG00000258643,4.0
8350,ENSG00000281912,4.0
8351,ENSG00000224769,4.0
