,Gene,Cluster
930,ENSG00000180917,1.0
931,ENSG00000185947,1.0
932,ENSG00000111790,1.0
933,ENSG00000149925,1.0
934,ENSG00000125844,1.0
935,ENSG00000111321,1.0
936,ENSG00000198642,1.0
937,ENSG00000167173,1.0
938,ENSG00000064932,1.0
939,ENSG00000150281,1.0
940,ENSG00000131165,1.0
941,ENSG00000180902,1.0
942,ENSG00000115419,1.0
943,ENSG00000128274,1.0
944,ENSG00000110492,1.0
945,ENSG00000256667,1.0
946,ENSG00000204116,1.0
947,ENSG00000213047,1.0
948,ENSG00000177058,1.0
949,ENSG00000265808,1.0
950,ENSG00000167005,1.0
951,ENSG00000119048,1.0
952,ENSG00000105426,1.0
953,ENSG00000185658,1.0
954,ENSG00000081154,1.0
955,ENSG00000280347,1.0
956,ENSG00000129673,1.0
957,ENSG00000189077,1.0
958,ENSG00000006282,1.0
959,ENSG00000141959,1.0
960,ENSG00000160999,1.0
961,ENSG00000135929,1.0
962,ENSG00000171798,1.0
963,ENSG00000197530,1.0
964,ENSG00000160323,1.0
965,ENSG00000127989,1.0
966,ENSG00000074603,1.0
967,ENSG00000114853,1.0
968,ENSG00000152193,1.0
969,ENSG00000148154,1.0
970,ENSG00000167393,1.0
971,ENSG00000139200,1.0
972,ENSG00000123552,1.0
973,ENSG00000159423,1.0
974,ENSG00000139687,1.0
975,ENSG00000145740,1.0
976,ENSG00000169733,1.0
977,ENSG00000113300,1.0
978,ENSG00000170677,1.0
979,ENSG00000164897,1.0
980,ENSG00000072182,1.0
981,ENSG00000090565,1.0
982,ENSG00000119661,1.0
983,ENSG00000115966,1.0
984,ENSG00000070961,1.0
985,ENSG00000136295,1.0
986,ENSG00000141524,1.0
987,ENSG00000262484,1.0
988,ENSG00000176853,1.0
989,ENSG00000115947,1.0
990,ENSG00000149131,1.0
991,ENSG00000163281,1.0
992,ENSG00000184517,1.0
993,ENSG00000196865,1.0
994,ENSG00000010327,1.0
995,ENSG00000087088,1.0
996,ENSG00000126432,1.0
997,ENSG00000121753,1.0
998,ENSG00000172889,1.0
999,ENSG00000133027,1.0
1000,ENSG00000116691,1.0
1001,ENSG00000186017,1.0
1002,ENSG00000156136,1.0
1003,ENSG00000168010,1.0
1004,ENSG00000181751,1.0
1005,ENSG00000143353,1.0
1006,ENSG00000242114,1.0
1007,ENSG00000259780,1.0
1008,ENSG00000146802,1.0
1009,ENSG00000104388,1.0
1010,ENSG00000134255,1.0
1011,ENSG00000100065,1.0
1012,ENSG00000142530,1.0
1013,ENSG00000149115,1.0
1014,ENSG00000166181,1.0
1015,ENSG00000110628,1.0
1016,ENSG00000130304,1.0
1017,ENSG00000215114,1.0
1018,ENSG00000011105,1.0
1019,ENSG00000204839,1.0
1020,ENSG00000277196,1.0
1021,ENSG00000163512,1.0
1022,ENSG00000177879,1.0
1023,ENSG00000105640,1.0
1024,ENSG00000119446,1.0
1025,ENSG00000128311,1.0
1026,ENSG00000169710,1.0
1027,ENSG00000163344,1.0
1028,ENSG00000176170,1.0
1029,ENSG00000104884,1.0
1030,ENSG00000167526,1.0
1031,ENSG00000041982,1.0
1032,ENSG00000125089,1.0
1033,ENSG00000175756,1.0
1034,ENSG00000153561,1.0
1035,ENSG00000160551,1.0
1036,ENSG00000080822,1.0
1037,ENSG00000169752,1.0
1038,ENSG00000272338,1.0
1039,ENSG00000167100,1.0
1040,ENSG00000152749,1.0
1041,ENSG00000145388,1.0
1042,ENSG00000124786,1.0
1043,ENSG00000111731,1.0
1044,ENSG00000166816,1.0
1045,ENSG00000130193,1.0
1046,ENSG00000148362,1.0
1047,ENSG00000243789,1.0
1048,ENSG00000168394,1.0
1049,ENSG00000260317,1.0
1050,ENSG00000100697,1.0
1051,ENSG00000143155,1.0
1052,ENSG00000066422,1.0
1053,ENSG00000152076,1.0
1054,ENSG00000104979,1.0
1055,ENSG00000087085,1.0
1056,ENSG00000179085,1.0
1057,ENSG00000163946,1.0
1058,ENSG00000008710,1.0
1059,ENSG00000106392,1.0
1060,ENSG00000112200,1.0
1061,ENSG00000196591,1.0
1062,ENSG00000185504,1.0
1063,ENSG00000125995,1.0
1064,ENSG00000141750,1.0
1065,ENSG00000159713,1.0
1066,ENSG00000063177,1.0
1067,ENSG00000137841,1.0
1068,ENSG00000169683,1.0
1069,ENSG00000105866,1.0
1070,ENSG00000166813,1.0
1071,ENSG00000172346,1.0
1072,ENSG00000064547,1.0
1073,ENSG00000183087,1.0
1074,ENSG00000083807,1.0
1075,ENSG00000203900,1.0
1076,ENSG00000185519,1.0
1077,ENSG00000172845,1.0
1078,ENSG00000142669,1.0
1079,ENSG00000280077,1.0
1080,ENSG00000089351,1.0
1081,ENSG00000167136,1.0
1082,ENSG00000138593,1.0
1083,ENSG00000101972,1.0
1084,ENSG00000104960,1.0
1085,ENSG00000169515,1.0
1086,ENSG00000130758,1.0
1087,ENSG00000214367,1.0
1088,ENSG00000119912,1.0
1089,ENSG00000072163,1.0
1090,ENSG00000174886,1.0
1091,ENSG00000130590,1.0
1092,ENSG00000086598,1.0
1093,ENSG00000111605,1.0
1094,ENSG00000111676,1.0
1095,ENSG00000152284,1.0
1096,ENSG00000136942,1.0
1097,ENSG00000138814,1.0
1098,ENSG00000101166,1.0
1099,ENSG00000135974,1.0
1100,ENSG00000181817,1.0
1101,ENSG00000272807,1.0
1102,ENSG00000076344,1.0
1103,ENSG00000169696,1.0
1104,ENSG00000007255,1.0
1105,ENSG00000144357,1.0
1106,ENSG00000078814,1.0
1107,ENSG00000176428,1.0
1108,ENSG00000069667,1.0
1109,ENSG00000122376,1.0
1110,ENSG00000178209,1.0
1111,ENSG00000178773,1.0
1112,ENSG00000120837,1.0
1113,ENSG00000188290,1.0
1114,ENSG00000064651,1.0
1115,ENSG00000015285,1.0
1116,ENSG00000137449,1.0
1117,ENSG00000117155,1.0
1118,ENSG00000189266,1.0
1119,ENSG00000099795,1.0
1120,ENSG00000099282,1.0
1121,ENSG00000147854,1.0
1122,ENSG00000254685,1.0
1123,ENSG00000061987,1.0
1124,ENSG00000137267,1.0
1125,ENSG00000114993,1.0
1126,ENSG00000150768,1.0
1127,ENSG00000180488,1.0
1128,ENSG00000105245,1.0
1129,ENSG00000119314,1.0
1130,ENSG00000165476,1.0
1131,ENSG00000183248,1.0
1132,ENSG00000125826,1.0
1133,ENSG00000177303,1.0
1134,ENSG00000123728,1.0
1135,ENSG00000229124,1.0
1136,ENSG00000137040,1.0
1137,ENSG00000104915,1.0
1138,ENSG00000165113,1.0
1139,ENSG00000167771,1.0
1140,ENSG00000128298,1.0
1141,ENSG00000204851,1.0
1142,ENSG00000184428,1.0
1143,ENSG00000104805,1.0
1144,ENSG00000100916,1.0
1145,ENSG00000175416,1.0
1146,ENSG00000167617,1.0
1147,ENSG00000166888,1.0
1148,ENSG00000204217,1.0
1149,ENSG00000138660,1.0
1150,ENSG00000166263,1.0
1151,ENSG00000085741,1.0
1152,ENSG00000248919,1.0
1153,ENSG00000087245,1.0
1154,ENSG00000056586,1.0
1155,ENSG00000121989,1.0
1156,ENSG00000151135,1.0
1157,ENSG00000163517,1.0
1158,ENSG00000196850,1.0
1159,ENSG00000133247,1.0
1160,ENSG00000180773,1.0
1161,ENSG00000153339,1.0
1162,ENSG00000089327,1.0
1163,ENSG00000154174,1.0
1164,ENSG00000044090,1.0
1165,ENSG00000184524,1.0
1166,ENSG00000122565,1.0
1167,ENSG00000107404,1.0
1168,ENSG00000139178,1.0
1169,ENSG00000121644,1.0
1170,ENSG00000133612,1.0
1171,ENSG00000008952,1.0
1172,ENSG00000138386,1.0
1173,ENSG00000188130,1.0
1174,ENSG00000071537,1.0
1175,ENSG00000222009,1.0
1176,ENSG00000130508,1.0
1177,ENSG00000125817,1.0
1178,ENSG00000168268,1.0
1179,ENSG00000250567,1.0
1180,ENSG00000122481,1.0
1181,ENSG00000130643,1.0
1182,ENSG00000064933,1.0
1183,ENSG00000185596,1.0
1184,ENSG00000167657,1.0
1185,ENSG00000089486,1.0
1186,ENSG00000115020,1.0
1187,ENSG00000259959,1.0
1188,ENSG00000047932,1.0
1189,ENSG00000119396,1.0
1190,ENSG00000119820,1.0
1191,ENSG00000132294,1.0
1192,ENSG00000228594,1.0
1193,ENSG00000167642,1.0
1194,ENSG00000095713,1.0
1195,ENSG00000280433,1.0
1196,ENSG00000165233,1.0
1197,ENSG00000101194,1.0
1198,ENSG00000266714,1.0
1199,ENSG00000107736,1.0
1200,ENSG00000174807,1.0
1201,ENSG00000160271,1.0
1202,ENSG00000174788,1.0
1203,ENSG00000101986,1.0
1204,ENSG00000176978,1.0
1205,ENSG00000124171,1.0
1206,ENSG00000115107,1.0
1207,ENSG00000206127,1.0
1208,ENSG00000107731,1.0
1209,ENSG00000101210,1.0
1210,ENSG00000020129,1.0
1211,ENSG00000100417,1.0
1212,ENSG00000142864,1.0
1213,ENSG00000203896,1.0
1214,ENSG00000136100,1.0
1215,ENSG00000244733,1.0
1216,ENSG00000185324,1.0
1217,ENSG00000167767,1.0
1218,ENSG00000182109,1.0
1219,ENSG00000196976,1.0
1220,ENSG00000100359,1.0
1221,ENSG00000204060,1.0
1222,ENSG00000162688,1.0
1223,ENSG00000230896,1.0
1224,ENSG00000145782,1.0
1225,ENSG00000177542,1.0
1226,ENSG00000119778,1.0
1227,ENSG00000185201,1.0
1228,ENSG00000168944,1.0
1229,ENSG00000171045,1.0
1230,ENSG00000172007,1.0
1231,ENSG00000124587,1.0
1232,ENSG00000167535,1.0
1233,ENSG00000158008,1.0
1234,ENSG00000225217,1.0
1235,ENSG00000171703,1.0
1236,ENSG00000083937,1.0
1237,ENSG00000196557,1.0
1238,ENSG00000198862,1.0
1239,ENSG00000114062,1.0
1240,ENSG00000071243,1.0
1241,ENSG00000127580,1.0
1242,ENSG00000171988,1.0
1243,ENSG00000163602,1.0
1244,ENSG00000100949,1.0
1245,ENSG00000139350,1.0
1246,ENSG00000275549,1.0
1247,ENSG00000111077,1.0
1248,ENSG00000100242,1.0
1249,ENSG00000187608,1.0
1250,ENSG00000128285,1.0
1251,ENSG00000243317,1.0
1252,ENSG00000128923,1.0
1253,ENSG00000159842,1.0
1254,ENSG00000105223,1.0
1255,ENSG00000181007,1.0
1256,ENSG00000185246,1.0
1257,ENSG00000065615,1.0
1258,ENSG00000188747,1.0
1259,ENSG00000125637,1.0
1260,ENSG00000175221,1.0
1261,ENSG00000114978,1.0
1262,ENSG00000134709,1.0
1263,ENSG00000186432,1.0
1264,ENSG00000169504,1.0
1265,ENSG00000105520,1.0
1266,ENSG00000163291,1.0
1267,ENSG00000138606,1.0
1268,ENSG00000102879,1.0
1269,ENSG00000163029,1.0
1270,ENSG00000119878,1.0
1271,ENSG00000124302,1.0
1272,ENSG00000144857,1.0
1273,ENSG00000118260,1.0
1274,ENSG00000108797,1.0
1275,ENSG00000086189,1.0
1276,ENSG00000184985,1.0
1277,ENSG00000161016,1.0
1278,ENSG00000179526,1.0
1279,ENSG00000185615,1.0
1280,ENSG00000160408,1.0
1281,ENSG00000128602,1.0
1282,ENSG00000204482,1.0
1283,ENSG00000177666,1.0
1284,ENSG00000216490,1.0
1285,ENSG00000137492,1.0
1286,ENSG00000033800,1.0
1287,ENSG00000115942,1.0
1288,ENSG00000138600,1.0
1289,ENSG00000185386,1.0
1290,ENSG00000133858,1.0
1291,ENSG00000124191,1.0
1292,ENSG00000138834,1.0
1293,ENSG00000106003,1.0
1294,ENSG00000165832,1.0
1295,ENSG00000181915,1.0
1296,ENSG00000105251,1.0
1297,ENSG00000254004,1.0
1298,ENSG00000102225,1.0
1299,ENSG00000165288,1.0
1300,ENSG00000214253,1.0
1301,ENSG00000247596,1.0
1302,ENSG00000164941,1.0
1303,ENSG00000104660,1.0
1304,ENSG00000215440,1.0
1305,ENSG00000140682,1.0
1306,ENSG00000085231,1.0
1307,ENSG00000279059,1.0
1308,ENSG00000080298,1.0
1309,ENSG00000188162,1.0
1310,ENSG00000101596,1.0
1311,ENSG00000171298,1.0
1312,ENSG00000113504,1.0
1313,ENSG00000187266,1.0
1314,ENSG00000110367,1.0
1315,ENSG00000152242,1.0
1316,ENSG00000179862,1.0
1317,ENSG00000168734,1.0
1318,ENSG00000187840,1.0
1319,ENSG00000168152,1.0
1320,ENSG00000116670,1.0
1321,ENSG00000160972,1.0
1322,ENSG00000270777,1.0
1323,ENSG00000173611,1.0
1324,ENSG00000128185,1.0
1325,ENSG00000173264,1.0
1326,ENSG00000196792,1.0
1327,ENSG00000169660,1.0
1328,ENSG00000118960,1.0
1329,ENSG00000131584,1.0
1330,ENSG00000093144,1.0
1331,ENSG00000232434,1.0
1332,ENSG00000198455,1.0
1333,ENSG00000076928,1.0
1334,ENSG00000229325,1.0
1335,ENSG00000099624,1.0
1336,ENSG00000117906,1.0
1337,ENSG00000271020,1.0
1338,ENSG00000108510,1.0
1339,ENSG00000136830,1.0
1340,ENSG00000184897,1.0
1341,ENSG00000170385,1.0
1342,ENSG00000061938,1.0
1343,ENSG00000102977,1.0
1344,ENSG00000176531,1.0
1345,ENSG00000137106,1.0
1346,ENSG00000154370,1.0
1347,ENSG00000161513,1.0
1348,ENSG00000110422,1.0
1349,ENSG00000151881,1.0
1350,ENSG00000126522,1.0
1351,ENSG00000105281,1.0
1352,ENSG00000277806,1.0
1353,ENSG00000100060,1.0
1354,ENSG00000030419,1.0
1355,ENSG00000168772,1.0
1356,ENSG00000167815,1.0
1357,ENSG00000094975,1.0
1358,ENSG00000142733,1.0
1359,ENSG00000165813,1.0
1360,ENSG00000254539,1.0
1361,ENSG00000185305,1.0
1362,ENSG00000117984,1.0
1363,ENSG00000099821,1.0
1364,ENSG00000096968,1.0
1365,ENSG00000279519,1.0
1366,ENSG00000073150,1.0
1367,ENSG00000104983,1.0
1368,ENSG00000186350,1.0
1369,ENSG00000135655,1.0
1370,ENSG00000143742,1.0
1371,ENSG00000187257,1.0
1372,ENSG00000262246,1.0
1373,ENSG00000149260,1.0
1374,ENSG00000103266,1.0
1375,ENSG00000145075,1.0
1376,ENSG00000021762,1.0
1377,ENSG00000206527,1.0
1378,ENSG00000185129,1.0
1379,ENSG00000138030,1.0
1380,ENSG00000122741,1.0
1381,ENSG00000105722,1.0
1382,ENSG00000104976,1.0
1383,ENSG00000283662,1.0
1384,ENSG00000015592,1.0
1385,ENSG00000105372,1.0
1386,ENSG00000115392,1.0
1387,ENSG00000227500,1.0
1388,ENSG00000196632,1.0
1389,ENSG00000160789,1.0
1390,ENSG00000105379,1.0
1391,ENSG00000186635,1.0
1392,ENSG00000113758,1.0
1393,ENSG00000066654,1.0
1394,ENSG00000198816,1.0
1395,ENSG00000173805,1.0
1396,ENSG00000272293,1.0
1397,ENSG00000164164,1.0
1398,ENSG00000266733,1.0
1399,ENSG00000160602,1.0
1400,ENSG00000153914,1.0
1401,ENSG00000138686,1.0
1402,ENSG00000181061,1.0
1403,ENSG00000162642,1.0
1404,ENSG00000175606,1.0
1405,ENSG00000228300,1.0
1406,ENSG00000072310,1.0
1407,ENSG00000182700,1.0
1408,ENSG00000198843,1.0
1409,ENSG00000102109,1.0
1410,ENSG00000101928,1.0
1411,ENSG00000197147,1.0
1412,ENSG00000135439,1.0
1413,ENSG00000047188,1.0
1414,ENSG00000103145,1.0
1415,ENSG00000131503,1.0
1416,ENSG00000108852,1.0
1417,ENSG00000167680,1.0
1418,ENSG00000197586,1.0
1419,ENSG00000144034,1.0
1420,ENSG00000130787,1.0
1421,ENSG00000058404,1.0
1422,ENSG00000005700,1.0
1423,ENSG00000103024,1.0
1424,ENSG00000105696,1.0
1425,ENSG00000108819,1.0
1426,ENSG00000076706,1.0
1427,ENSG00000130589,1.0
1428,ENSG00000261652,1.0
1429,ENSG00000133302,1.0
1430,ENSG00000197785,1.0
1431,ENSG00000141985,1.0
1432,ENSG00000111615,1.0
1433,ENSG00000105404,1.0
1434,ENSG00000064490,1.0
1435,ENSG00000188282,1.0
1436,ENSG00000177565,1.0
1437,ENSG00000113638,1.0
1438,ENSG00000113108,1.0
1439,ENSG00000153936,1.0
1440,ENSG00000110900,1.0
1441,ENSG00000121741,1.0
1442,ENSG00000014824,1.0
1443,ENSG00000137076,1.0
1444,ENSG00000227232,1.0
1445,ENSG00000130827,1.0
1446,ENSG00000081014,1.0
1447,ENSG00000105559,1.0
1448,ENSG00000255302,1.0
1449,ENSG00000256664,1.0
1450,ENSG00000186654,1.0
1451,ENSG00000103507,1.0
1452,ENSG00000247556,1.0
1453,ENSG00000166897,1.0
1454,ENSG00000198898,1.0
1455,ENSG00000124333,1.0
1456,ENSG00000163960,1.0
1457,ENSG00000275580,1.0
1458,ENSG00000100075,1.0
1459,ENSG00000186998,1.0
1460,ENSG00000054967,1.0
1461,ENSG00000166260,1.0
1462,ENSG00000095209,1.0
1463,ENSG00000108639,1.0
1464,ENSG00000273156,1.0
1465,ENSG00000179304,1.0
1466,ENSG00000100300,1.0
1467,ENSG00000136802,1.0
1468,ENSG00000117154,1.0
1469,ENSG00000133243,1.0
1470,ENSG00000092096,1.0
1471,ENSG00000146587,1.0
1472,ENSG00000174775,1.0
1473,ENSG00000099949,1.0
1474,ENSG00000185236,1.0
1475,ENSG00000073169,1.0
1476,ENSG00000174917,1.0
1477,ENSG00000132879,1.0
1478,ENSG00000131507,1.0
1479,ENSG00000136425,1.0
1480,ENSG00000138071,1.0
1481,ENSG00000167964,1.0
1482,ENSG00000145198,1.0
1483,ENSG00000113583,1.0
1484,ENSG00000231738,1.0
1485,ENSG00000276710,1.0
1486,ENSG00000167658,1.0
1487,ENSG00000118246,1.0
1488,ENSG00000167107,1.0
1489,ENSG00000163558,1.0
1490,ENSG00000184113,1.0
1491,ENSG00000115041,1.0
1492,ENSG00000185133,1.0
1493,ENSG00000116473,1.0
1494,ENSG00000160808,1.0
1495,ENSG00000159685,1.0
1496,ENSG00000145723,1.0
1497,ENSG00000019144,1.0
1498,ENSG00000164181,1.0
1499,ENSG00000186642,1.0
1500,ENSG00000115286,1.0
1501,ENSG00000281468,1.0
1502,ENSG00000067840,1.0
1503,ENSG00000090539,1.0
1504,ENSG00000147874,1.0
1505,ENSG00000069399,1.0
1506,ENSG00000099800,1.0
1507,ENSG00000135045,1.0
1508,ENSG00000176101,1.0
1509,ENSG00000167468,1.0
1510,ENSG00000113597,1.0
1511,ENSG00000260916,1.0
1512,ENSG00000166575,1.0
1513,ENSG00000162650,1.0
1514,ENSG00000099917,1.0
1515,ENSG00000163320,1.0
1516,ENSG00000107362,1.0
1517,ENSG00000162004,1.0
1518,ENSG00000149806,1.0
1519,ENSG00000122375,1.0
1520,ENSG00000170571,1.0
1521,ENSG00000155959,1.0
1522,ENSG00000164638,1.0
1523,ENSG00000183010,1.0
1524,ENSG00000132510,1.0
1525,ENSG00000006451,1.0
1526,ENSG00000147813,1.0
1527,ENSG00000100379,1.0
1528,ENSG00000138398,1.0
1529,ENSG00000261236,1.0
1530,ENSG00000163867,1.0
1531,ENSG00000119414,1.0
1532,ENSG00000007541,1.0
1533,ENSG00000077942,1.0
1534,ENSG00000033867,1.0
1535,ENSG00000137818,1.0
1536,ENSG00000162066,1.0
1537,ENSG00000116095,1.0
1538,ENSG00000279453,1.0
1539,ENSG00000175550,1.0
1540,ENSG00000085224,1.0
1541,ENSG00000004399,1.0
1542,ENSG00000117425,1.0
1543,ENSG00000282416,1.0
1544,ENSG00000186106,1.0
1545,ENSG00000161618,1.0
1546,ENSG00000111530,1.0
1547,ENSG00000164751,1.0
1548,ENSG00000140839,1.0
1549,ENSG00000075891,1.0
1550,ENSG00000102030,1.0
1551,ENSG00000279013,1.0
1552,ENSG00000169139,1.0
1553,ENSG00000128791,1.0
1554,ENSG00000027697,1.0
1555,ENSG00000183011,1.0
1556,ENSG00000083845,1.0
1557,ENSG00000101199,1.0
1558,ENSG00000108479,1.0
1559,ENSG00000136536,1.0
1560,ENSG00000101160,1.0
1561,ENSG00000174939,1.0
1562,ENSG00000103253,1.0
1563,ENSG00000126705,1.0
1564,ENSG00000131931,1.0
1565,ENSG00000099308,1.0
1566,ENSG00000164088,1.0
1567,ENSG00000196268,1.0
1568,ENSG00000092929,1.0
1569,ENSG00000160948,1.0
1570,ENSG00000189171,1.0
1571,ENSG00000075043,1.0
1572,ENSG00000119844,1.0
1573,ENSG00000198576,1.0
1574,ENSG00000085382,1.0
1575,ENSG00000182095,1.0
1576,ENSG00000169131,1.0
1577,ENSG00000166741,1.0
1578,ENSG00000163346,1.0
1579,ENSG00000165553,1.0
1580,ENSG00000141736,1.0
1581,ENSG00000197619,1.0
1582,ENSG00000179588,1.0
1583,ENSG00000174749,1.0
1584,ENSG00000130055,1.0
1585,ENSG00000142327,1.0
1586,ENSG00000177853,1.0
1587,ENSG00000048392,1.0
1588,ENSG00000135241,1.0
1589,ENSG00000130511,1.0
1590,ENSG00000071889,1.0
1591,ENSG00000165521,1.0
1592,ENSG00000173638,1.0
1593,ENSG00000105518,1.0
1594,ENSG00000187837,1.0
1595,ENSG00000104892,1.0
1596,ENSG00000184967,1.0
1597,ENSG00000205339,1.0
1598,ENSG00000154114,1.0
1599,ENSG00000111678,1.0
1600,ENSG00000110436,1.0
1601,ENSG00000104177,1.0
1602,ENSG00000206549,1.0
1603,ENSG00000151116,1.0
1604,ENSG00000145354,1.0
1605,ENSG00000100106,1.0
1606,ENSG00000167994,1.0
1607,ENSG00000128482,1.0
1608,ENSG00000183751,1.0
1609,ENSG00000063241,1.0
1610,ENSG00000135338,1.0
1611,ENSG00000131759,1.0
1612,ENSG00000109736,1.0
1613,ENSG00000117691,1.0
1614,ENSG00000144579,1.0
1615,ENSG00000197858,1.0
1616,ENSG00000106397,1.0
1617,ENSG00000174013,1.0
1618,ENSG00000129925,1.0
1619,ENSG00000198003,1.0
1620,ENSG00000181045,1.0
1621,ENSG00000267152,1.0
1622,ENSG00000176542,1.0
1623,ENSG00000254531,1.0
1624,ENSG00000167925,1.0
1625,ENSG00000112655,1.0
1626,ENSG00000107223,1.0
1627,ENSG00000136717,1.0
1628,ENSG00000258947,1.0
1629,ENSG00000101188,1.0
1630,ENSG00000106992,1.0
1631,ENSG00000164070,1.0
1632,ENSG00000107874,1.0
1633,ENSG00000244151,1.0
1634,ENSG00000117298,1.0
1635,ENSG00000107902,1.0
1636,ENSG00000115073,1.0
1637,ENSG00000159409,1.0
1638,ENSG00000126456,1.0
1639,ENSG00000104643,1.0
1640,ENSG00000181409,1.0
1641,ENSG00000104331,1.0
1642,ENSG00000134108,1.0
1643,ENSG00000144566,1.0
1644,ENSG00000124772,1.0
1645,ENSG00000082212,1.0
1646,ENSG00000166450,1.0
1647,ENSG00000099840,1.0
1648,ENSG00000167566,1.0
1649,ENSG00000175602,1.0
1650,ENSG00000148335,1.0
1651,ENSG00000150967,1.0
1652,ENSG00000178053,1.0
1653,ENSG00000198792,1.0
1654,ENSG00000087502,1.0
1655,ENSG00000159086,1.0
1656,ENSG00000137103,1.0
1657,ENSG00000167967,1.0
1658,ENSG00000125505,1.0
1659,ENSG00000036257,1.0
1660,ENSG00000170209,1.0
1661,ENSG00000110330,1.0
1662,ENSG00000100345,1.0
1663,ENSG00000171992,1.0
1664,ENSG00000102890,1.0
1665,ENSG00000183891,1.0
1666,ENSG00000104835,1.0
1667,ENSG00000205423,1.0
1668,ENSG00000159761,1.0
1669,ENSG00000100519,1.0
1670,ENSG00000137868,1.0
1671,ENSG00000125249,1.0
1672,ENSG00000260772,1.0
1673,ENSG00000213341,1.0
1674,ENSG00000189143,1.0
1675,ENSG00000099203,1.0
1676,ENSG00000272579,1.0
1677,ENSG00000149308,1.0
1678,ENSG00000141552,1.0
1679,ENSG00000185347,1.0
1680,ENSG00000197562,1.0
1681,ENSG00000103249,1.0
1682,ENSG00000179698,1.0
1683,ENSG00000104823,1.0
1684,ENSG00000275409,1.0
1685,ENSG00000077721,1.0
1686,ENSG00000145780,1.0
1687,ENSG00000165949,1.0
1688,ENSG00000123178,1.0
1689,ENSG00000167700,1.0
1690,ENSG00000139496,1.0
1691,ENSG00000197457,1.0
1692,ENSG00000152409,1.0
1693,ENSG00000159069,1.0
1694,ENSG00000144040,1.0
1695,ENSG00000108821,1.0
1696,ENSG00000130775,1.0
1697,ENSG00000106333,1.0
1698,ENSG00000076201,1.0
1699,ENSG00000066777,1.0
1700,ENSG00000188643,1.0
1701,ENSG00000103335,1.0
1702,ENSG00000163728,1.0
1703,ENSG00000182873,1.0
1704,ENSG00000015479,1.0
1705,ENSG00000272316,1.0
1706,ENSG00000133657,1.0
1707,ENSG00000129315,1.0
1708,ENSG00000099899,1.0
1709,ENSG00000142627,1.0
1710,ENSG00000159640,1.0
1711,ENSG00000004777,1.0
1712,ENSG00000134371,1.0
1713,ENSG00000273014,1.0
1714,ENSG00000176058,1.0
1715,ENSG00000172954,1.0
1716,ENSG00000018280,1.0
1717,ENSG00000105355,1.0
1718,ENSG00000279569,1.0
1719,ENSG00000272949,1.0
1720,ENSG00000261094,1.0
1721,ENSG00000100726,1.0
1722,ENSG00000255737,1.0
1723,ENSG00000205336,1.0
1724,ENSG00000159363,1.0
1725,ENSG00000109089,1.0
1726,ENSG00000103227,1.0
1727,ENSG00000105255,1.0
1728,ENSG00000108828,1.0
1729,ENSG00000163704,1.0
1730,ENSG00000188878,1.0
1731,ENSG00000136367,1.0
1732,ENSG00000109929,1.0
1733,ENSG00000006634,1.0
1734,ENSG00000104131,1.0
1735,ENSG00000088256,1.0
1736,ENSG00000005961,1.0
1737,ENSG00000171097,1.0
1738,ENSG00000087301,1.0
1739,ENSG00000181523,1.0
1740,ENSG00000048405,1.0
1741,ENSG00000173267,1.0
1742,ENSG00000050130,1.0
1743,ENSG00000160796,1.0
1744,ENSG00000126500,1.0
1745,ENSG00000004897,1.0
1746,ENSG00000120519,1.0
1747,ENSG00000135723,1.0
1748,ENSG00000203965,1.0
1749,ENSG00000143774,1.0
1750,ENSG00000174106,1.0
1751,ENSG00000128989,1.0
1752,ENSG00000166484,1.0
1753,ENSG00000108557,1.0
1754,ENSG00000130202,1.0
1755,ENSG00000107864,1.0
1756,ENSG00000128059,1.0
1757,ENSG00000064687,1.0
1758,ENSG00000145908,1.0
1759,ENSG00000034693,1.0
1760,ENSG00000073670,1.0
1761,ENSG00000100258,1.0
1762,ENSG00000128591,1.0
1763,ENSG00000032444,1.0
1764,ENSG00000172932,1.0
1765,ENSG00000115514,1.0
1766,ENSG00000121749,1.0
1767,ENSG00000099999,1.0
1768,ENSG00000063180,1.0
1769,ENSG00000243279,1.0
1770,ENSG00000166183,1.0
1771,ENSG00000206337,1.0
1772,ENSG00000175866,1.0
