,Ensemble ID,Cluster 1,Cluster 2
26176,"""ENSG00000102870""",1,2
26177,"""ENSG00000108774""",1,2
26178,"""ENSG00000272674""",1,2
26179,"""ENSG00000181378""",1,2
26180,"""ENSG00000257122""",1,2
26181,"""ENSG00000119688""",1,2
26182,"""ENSG00000111328""",1,2
26183,"""ENSG00000184785""",1,2
26184,"""ENSG00000277203""",1,2
26185,"""ENSG00000169239""",1,2
26186,"""ENSG00000135870""",1,2
26187,"""ENSG00000113790""",1,2
26188,"""ENSG00000196865""",1,2
26189,"""ENSG00000106785""",1,2
26190,"""ENSG00000173218""",1,2
26191,"""ENSG00000162825""",1,2
26192,"""ENSG00000102218""",1,2
26193,"""ENSG00000188171""",1,2
26194,"""ENSG00000167716""",1,3
26195,"""ENSG00000205309""",1,3
26196,"""ENSG00000127191""",1,3
26197,"""ENSG00000250067""",1,3
26198,"""ENSG00000166886""",1,3
26199,"""ENSG00000168118""",2,3
26200,"""ENSG00000198561""",2,3
26201,"""ENSG00000143702""",0,1
26202,"""ENSG00000105185""",0,1
26203,"""ENSG00000198642""",0,1
26204,"""ENSG00000108854""",0,1
26205,"""ENSG00000137872""",0,2
26206,"""ENSG00000107185""",0,2
26207,"""ENSG00000279095""",0,2
26208,"""ENSG00000143319""",0,2
26209,"""ENSG00000161681""",1,3
26210,"""ENSG00000267868""",1,3
26211,"""ENSG00000167699""",1,3
26212,"""ENSG00000126254""",1,3
26213,"""ENSG00000261799""",1,2
26214,"""ENSG00000257167""",1,2
26215,"""ENSG00000250802""",1,2
26216,"""ENSG00000172824""",1,2
26217,"""ENSG00000234028""",1,2
26218,"""ENSG00000112357""",1,2
26219,"""ENSG00000120915""",1,2
26220,"""ENSG00000267632""",1,2
26221,"""ENSG00000139433""",1,2
26222,"""ENSG00000129682""",2,3
26223,"""ENSG00000143947""",2,3
26224,"""ENSG00000076043""",2,3
26225,"""ENSG00000184220""",2,3
26226,"""ENSG00000001497""",0,1
26227,"""ENSG00000140459""",0,3
26228,"""ENSG00000181704""",0,2
26229,"""ENSG00000099810""",2,3
26230,"""ENSG00000156928""",2,3
26231,"""ENSG00000168758""",1,3
26232,"""ENSG00000049540""",1,3
26233,"""ENSG00000006071""",1,3
26234,"""ENSG00000198003""",1,3
26235,"""ENSG00000165392""",0,1
26236,"""ENSG00000166548""",0,1
26237,"""ENSG00000083457""",0,2
26238,"""ENSG00000166479""",1,2
26239,"""ENSG00000133657""",1,2
26240,"""ENSG00000170892""",1,2
26241,"""ENSG00000198431""",1,2
26242,"""ENSG00000163328""",1,2
26243,"""ENSG00000197557""",1,2
26244,"""ENSG00000112576""",1,2
26245,"""ENSG00000123094""",1,2
26246,"""ENSG00000122390""",1,2
26247,"""ENSG00000112530""",1,2
26248,"""ENSG00000141664""",1,2
26249,"""ENSG00000049769""",1,2
26250,"""ENSG00000212916""",1,2
26251,"""ENSG00000169282""",2,3
26252,"""ENSG00000151012""",2,3
26253,"""ENSG00000117335""",2,3
26254,"""ENSG00000167487""",0,2
26255,"""ENSG00000185883""",0,2
26256,"""ENSG00000188677""",0,2
26257,"""ENSG00000119684""",0,2
26258,"""ENSG00000169372""",0,1
26259,"""ENSG00000111877""",0,1
26260,"""ENSG00000076043""",0,1
26261,"""ENSG00000186395""",0,1
26262,"""ENSG00000177971""",0,1
26263,"""ENSG00000272145""",0,1
26264,"""ENSG00000168137""",0,1
26265,"""ENSG00000111788""",1,3
26266,"""ENSG00000130340""",1,3
26267,"""ENSG00000159322""",1,3
26268,"""ENSG00000110925""",1,3
26269,"""ENSG00000223959""",0,2
26270,"""ENSG00000158158""",0,2
26271,"""ENSG00000157259""",2,3
26272,"""ENSG00000172731""",1,2
26273,"""ENSG00000227540""",1,2
26274,"""ENSG00000197647""",1,2
26275,"""ENSG00000184831""",0,1
26276,"""ENSG00000156876""",0,1
26277,"""ENSG00000138363""",0,1
26278,"""ENSG00000011021""",0,1
26279,"""ENSG00000156110""",0,1
26280,"""ENSG00000189221""",0,1
26281,"""ENSG00000092931""",0,1
26282,"""ENSG00000198000""",0,1
26283,"""ENSG00000158019""",1,3
26284,"""ENSG00000235655""",1,3
26285,"""ENSG00000156482""",1,3
26286,"""ENSG00000151500""",1,3
26287,"""ENSG00000166455""",1,3
26288,"""ENSG00000087995""",1,3
26289,"""ENSG00000138468""",0,3
26290,"""ENSG00000172590""",0,1
26291,"""ENSG00000135047""",0,1
26292,"""ENSG00000118965""",0,1
26293,"""ENSG00000183955""",0,1
26294,"""ENSG00000104164""",0,1
26295,"""ENSG00000135953""",0,1
26296,"""ENSG00000147162""",0,1
26297,"""ENSG00000204560""",1,2
26298,"""ENSG00000179598""",1,2
26299,"""ENSG00000096696""",1,2
26300,"""ENSG00000126602""",1,2
26301,"""ENSG00000172361""",1,2
26302,"""ENSG00000247271""",1,2
26303,"""ENSG00000157064""",1,2
26304,"""ENSG00000178665""",1,2
26305,"""ENSG00000129682""",1,2
26306,"""ENSG00000142507""",1,2
26307,"""ENSG00000087495""",1,2
26308,"""ENSG00000117242""",1,2
26309,"""ENSG00000109762""",1,2
26310,"""ENSG00000157388""",1,2
26311,"""ENSG00000272695""",1,2
26312,"""ENSG00000181896""",1,3
26313,"""ENSG00000183785""",1,3
26314,"""ENSG00000197565""",1,3
26315,"""ENSG00000170919""",1,3
26316,"""ENSG00000152767""",1,3
26317,"""ENSG00000244151""",1,3
26318,"""ENSG00000130643""",1,3
26319,"""ENSG00000182749""",1,3
26320,"""ENSG00000130348""",2,3
26321,"""ENSG00000151726""",2,3
26322,"""ENSG00000151414""",0,3
26323,"""ENSG00000144504""",0,3
26324,"""ENSG00000120451""",0,1
26325,"""ENSG00000204977""",0,1
26326,"""ENSG00000168646""",0,1
26327,"""ENSG00000144231""",0,1
26328,"""ENSG00000153714""",0,1
26329,"""ENSG00000010072""",0,1
26330,"""ENSG00000132664""",0,1
26331,"""ENSG00000168826""",0,2
26332,"""ENSG00000260238""",0,3
26333,"""ENSG00000115884""",1,3
26334,"""ENSG00000155846""",1,3
26335,"""ENSG00000155066""",1,3
26336,"""ENSG00000237289""",1,3
26337,"""ENSG00000101349""",0,2
26338,"""ENSG00000182636""",0,1
26339,"""ENSG00000142207""",1,2
26340,"""ENSG00000162543""",1,2
26341,"""ENSG00000276259""",1,2
26342,"""ENSG00000167977""",1,2
26343,"""ENSG00000228084""",1,2
26344,"""ENSG00000171033""",1,2
26345,"""ENSG00000177839""",1,2
26346,"""ENSG00000130826""",2,3
26347,"""ENSG00000182899""",0,1
26348,"""ENSG00000061936""",0,1
26349,"""ENSG00000111752""",0,1
26350,"""ENSG00000047188""",0,1
26351,"""ENSG00000146950""",1,3
26352,"""ENSG00000120088""",1,3
26353,"""ENSG00000253873""",1,3
26354,"""ENSG00000196411""",1,3
26355,"""ENSG00000102886""",1,3
26356,"""ENSG00000135063""",1,2
26357,"""ENSG00000086189""",1,2
26358,"""ENSG00000141337""",1,2
26359,"""ENSG00000197713""",1,2
26360,"""ENSG00000095464""",1,2
26361,"""ENSG00000196466""",1,2
26362,"""ENSG00000196275""",1,2
26363,"""ENSG00000197620""",1,2
26364,"""ENSG00000253716""",1,2
26365,"""ENSG00000181481""",1,2
26366,"""ENSG00000188868""",1,2
26367,"""ENSG00000179134""",1,2
26368,"""ENSG00000177963""",1,2
26369,"""ENSG00000270362""",2,3
26370,"""ENSG00000112425""",0,1
26371,"""ENSG00000100354""",0,1
26372,"""ENSG00000102763""",0,1
26373,"""ENSG00000085382""",0,1
26374,"""ENSG00000127993""",0,1
26375,"""ENSG00000172348""",0,2
26376,"""ENSG00000213888""",1,3
26377,"""ENSG00000103365""",1,3
26378,"""ENSG00000173041""",0,3
26379,"""ENSG00000196361""",0,3
26380,"""ENSG00000271601""",2,3
26381,"""ENSG00000173674""",2,3
26382,"""ENSG00000143971""",0,1
26383,"""ENSG00000123600""",0,1
26384,"""ENSG00000188725""",0,1
26385,"""ENSG00000029639""",0,1
26386,"""ENSG00000122512""",0,1
26387,"""ENSG00000165661""",0,1
26388,"""ENSG00000093144""",0,1
26389,"""ENSG00000168781""",0,1
26390,"""ENSG00000163170""",0,1
26391,"""ENSG00000078304""",0,2
26392,"""ENSG00000111266""",1,2
26393,"""ENSG00000179041""",1,2
26394,"""ENSG00000165185""",1,2
26395,"""ENSG00000234899""",1,2
26396,"""ENSG00000176714""",1,2
26397,"""ENSG00000083312""",1,2
26398,"""ENSG00000183831""",1,2
26399,"""ENSG00000143819""",1,2
26400,"""ENSG00000213341""",1,2
26401,"""ENSG00000109184""",1,2
26402,"""ENSG00000165097""",2,3
26403,"""ENSG00000280077""",2,3
26404,"""ENSG00000256053""",0,2
26405,"""ENSG00000169258""",0,2
26406,"""ENSG00000154277""",0,2
26407,"""ENSG00000083814""",0,2
26408,"""ENSG00000103510""",0,2
26409,"""ENSG00000170634""",0,2
26410,"""ENSG00000132466""",0,2
26411,"""ENSG00000135503""",0,1
26412,"""ENSG00000168538""",0,1
26413,"""ENSG00000198440""",0,1
26414,"""ENSG00000101343""",0,1
26415,"""ENSG00000102753""",0,1
26416,"""ENSG00000168003""",0,3
26417,"""ENSG00000177954""",0,2
26418,"""ENSG00000186866""",0,2
26419,"""ENSG00000168734""",0,2
26420,"""ENSG00000143315""",2,3
26421,"""ENSG00000132970""",2,3
26422,"""ENSG00000178741""",2,3
26423,"""ENSG00000174928""",2,3
26424,"""ENSG00000174032""",2,3
26425,"""ENSG00000146918""",2,3
26426,"""ENSG00000106268""",1,3
26427,"""ENSG00000136531""",1,2
26428,"""ENSG00000115661""",1,2
26429,"""ENSG00000122958""",1,2
26430,"""ENSG00000002016""",1,2
26431,"""ENSG00000026950""",1,2
26432,"""ENSG00000120675""",1,2
26433,"""ENSG00000261613""",1,2
26434,"""ENSG00000148082""",1,2
26435,"""ENSG00000142528""",1,2
26436,"""ENSG00000141542""",0,1
26437,"""ENSG00000112996""",0,1
26438,"""ENSG00000141030""",0,1
26439,"""ENSG00000094975""",0,1
26440,"""ENSG00000134575""",0,2
26441,"""ENSG00000168301""",2,3
26442,"""ENSG00000166548""",0,3
26443,"""ENSG00000283050""",0,3
26444,"""ENSG00000138002""",0,1
26445,"""ENSG00000133424""",0,1
26446,"""ENSG00000115239""",0,1
26447,"""ENSG00000081154""",0,1
26448,"""ENSG00000103671""",0,1
26449,"""ENSG00000271780""",1,3
26450,"""ENSG00000171045""",1,3
26451,"""ENSG00000184967""",1,3
26452,"""ENSG00000008853""",0,2
26453,"""ENSG00000115896""",1,2
26454,"""ENSG00000179240""",1,2
26455,"""ENSG00000120756""",1,2
26456,"""ENSG00000140022""",1,2
26457,"""ENSG00000164142""",1,2
26458,"""ENSG00000161920""",1,2
26459,"""ENSG00000138650""",1,2
26460,"""ENSG00000225465""",1,2
26461,"""ENSG00000121440""",1,2
26462,"""ENSG00000105708""",1,2
26463,"""ENSG00000164841""",1,2
26464,"""ENSG00000183423""",1,2
26465,"""ENSG00000144285""",2,3
26466,"""ENSG00000117479""",2,3
26467,"""ENSG00000135486""",0,1
26468,"""ENSG00000171492""",0,1
26469,"""ENSG00000141298""",0,1
26470,"""ENSG00000100815""",0,1
26471,"""ENSG00000109919""",0,1
26472,"""ENSG00000172113""",0,1
26473,"""ENSG00000116205""",0,2
26474,"""ENSG00000155313""",0,2
26475,"""ENSG00000087206""",0,2
26476,"""ENSG00000108018""",0,2
26477,"""ENSG00000078140""",0,3
26478,"""ENSG00000145214""",1,3
26479,"""ENSG00000116670""",1,3
26480,"""ENSG00000081665""",1,3
26481,"""ENSG00000116661""",1,3
26482,"""ENSG00000117620""",0,3
26483,"""ENSG00000187736""",0,2
26484,"""ENSG00000107897""",0,2
26485,"""ENSG00000179104""",0,2
26486,"""ENSG00000119402""",0,2
26487,"""ENSG00000084092""",0,2
26488,"""ENSG00000079308""",0,2
26489,"""ENSG00000170296""",0,2
26490,"""ENSG00000104129""",0,2
26491,"""ENSG00000009830""",0,1
26492,"""ENSG00000203727""",1,2
26493,"""ENSG00000043514""",1,2
26494,"""ENSG00000171314""",1,2
26495,"""ENSG00000213780""",1,2
26496,"""ENSG00000198727""",1,2
26497,"""ENSG00000071127""",1,2
26498,"""ENSG00000122359""",1,2
26499,"""ENSG00000267058""",1,2
26500,"""ENSG00000134627""",1,2
26501,"""ENSG00000109113""",1,3
26502,"""ENSG00000162188""",1,3
26503,"""ENSG00000064300""",1,3
26504,"""ENSG00000121691""",1,3
26505,"""ENSG00000196557""",1,3
26506,"""ENSG00000070669""",0,2
26507,"""ENSG00000134317""",0,2
26508,"""ENSG00000167193""",0,2
26509,"""ENSG00000169116""",0,2
26510,"""ENSG00000185088""",2,3
26511,"""ENSG00000157625""",0,1
26512,"""ENSG00000065978""",0,1
26513,"""ENSG00000169439""",0,1
26514,"""ENSG00000136141""",0,1
26515,"""ENSG00000175309""",0,3
26516,"""ENSG00000248333""",0,2
26517,"""ENSG00000108960""",1,2
26518,"""ENSG00000233058""",1,2
26519,"""ENSG00000223820""",1,2
26520,"""ENSG00000119314""",1,2
26521,"""ENSG00000180530""",1,2
26522,"""ENSG00000245526""",1,2
26523,"""ENSG00000272843""",1,2
26524,"""ENSG00000128791""",2,3
26525,"""ENSG00000180626""",2,3
26526,"""ENSG00000161714""",1,3
26527,"""ENSG00000109062""",1,3
26528,"""ENSG00000186272""",0,1
26529,"""ENSG00000100138""",0,1
26530,"""ENSG00000163171""",0,1
26531,"""ENSG00000140995""",0,2
26532,"""ENSG00000075142""",0,2
26533,"""ENSG00000052749""",0,2
26534,"""ENSG00000153914""",0,3
26535,"""ENSG00000076641""",2,3
26536,"""ENSG00000128000""",0,1
26537,"""ENSG00000120696""",0,1
26538,"""ENSG00000197296""",0,1
26539,"""ENSG00000137726""",0,2
26540,"""ENSG00000129071""",0,2
26541,"""ENSG00000169604""",0,2
26542,"""ENSG00000133460""",1,3
26543,"""ENSG00000143369""",1,3
26544,"""ENSG00000174521""",1,3
26545,"""ENSG00000187605""",1,3
26546,"""ENSG00000180855""",1,2
26547,"""ENSG00000188133""",1,2
26548,"""ENSG00000148824""",1,2
26549,"""ENSG00000140043""",1,2
26550,"""ENSG00000163995""",1,2
26551,"""ENSG00000188452""",1,2
26552,"""ENSG00000171877""",1,2
26553,"""ENSG00000006432""",1,2
26554,"""ENSG00000064655""",1,2
26555,"""ENSG00000010292""",1,2
26556,"""ENSG00000117010""",1,2
26557,"""ENSG00000164199""",1,2
26558,"""ENSG00000082126""",1,2
26559,"""ENSG00000184613""",1,2
26560,"""ENSG00000271430""",1,2
26561,"""ENSG00000183889""",1,2
26562,"""ENSG00000187595""",0,3
26563,"""ENSG00000198356""",0,2
26564,"""ENSG00000010292""",0,1
26565,"""ENSG00000166889""",0,1
26566,"""ENSG00000173542""",0,3
26567,"""ENSG00000115468""",1,3
26568,"""ENSG00000213599""",1,3
26569,"""ENSG00000160360""",1,3
26570,"""ENSG00000121680""",1,3
26571,"""ENSG00000140740""",1,3
26572,"""ENSG00000132793""",1,3
26573,"""ENSG00000232656""",0,2
26574,"""ENSG00000184887""",0,2
26575,"""ENSG00000111229""",2,3
26576,"""ENSG00000088832""",0,1
26577,"""ENSG00000162613""",0,1
26578,"""ENSG00000269834""",0,1
26579,"""ENSG00000141040""",0,1
26580,"""ENSG00000125247""",0,1
26581,"""ENSG00000162630""",1,2
26582,"""ENSG00000114812""",1,2
26583,"""ENSG00000181619""",1,2
26584,"""ENSG00000261490""",1,2
26585,"""ENSG00000268912""",1,2
26586,"""ENSG00000182255""",1,2
26587,"""ENSG00000164484""",1,2
26588,"""ENSG00000013503""",1,2
26589,"""ENSG00000198673""",1,2
26590,"""ENSG00000119698""",1,2
26591,"""ENSG00000102466""",1,2
26592,"""ENSG00000167815""",0,2
26593,"""ENSG00000137821""",0,2
26594,"""ENSG00000182600""",1,3
26595,"""ENSG00000095485""",1,3
26596,"""ENSG00000168010""",1,3
26597,"""ENSG00000178809""",1,3
26598,"""ENSG00000064102""",2,3
26599,"""ENSG00000154721""",2,3
26600,"""ENSG00000101544""",0,1
26601,"""ENSG00000185963""",0,1
26602,"""ENSG00000110237""",0,2
26603,"""ENSG00000109065""",0,2
26604,"""ENSG00000157985""",0,2
26605,"""ENSG00000182362""",0,2
26606,"""ENSG00000175931""",0,2
26607,"""ENSG00000156110""",0,2
26608,"""ENSG00000129562""",0,2
26609,"""ENSG00000183426""",0,3
26610,"""ENSG00000165689""",0,3
26611,"""ENSG00000114796""",1,2
26612,"""ENSG00000130985""",1,2
26613,"""ENSG00000241978""",1,2
26614,"""ENSG00000171450""",1,2
26615,"""ENSG00000012660""",1,2
26616,"""ENSG00000165689""",1,2
26617,"""ENSG00000119655""",1,2
26618,"""ENSG00000010318""",1,2
26619,"""ENSG00000188997""",1,2
26620,"""ENSG00000123307""",1,2
26621,"""ENSG00000137040""",1,2
26622,"""ENSG00000135441""",1,2
26623,"""ENSG00000260766""",2,3
26624,"""ENSG00000198551""",2,3
26625,"""ENSG00000135838""",2,3
26626,"""ENSG00000150054""",0,1
26627,"""ENSG00000088970""",0,1
26628,"""ENSG00000119878""",0,1
26629,"""ENSG00000134014""",0,1
26630,"""ENSG00000187742""",1,3
26631,"""ENSG00000272419""",1,3
26632,"""ENSG00000007384""",1,3
26633,"""ENSG00000136868""",0,2
26634,"""ENSG00000137070""",0,3
26635,"""ENSG00000139160""",2,3
26636,"""ENSG00000171246""",0,2
26637,"""ENSG00000070731""",0,2
26638,"""ENSG00000256294""",0,1
26639,"""ENSG00000164307""",0,1
26640,"""ENSG00000111653""",0,1
26641,"""ENSG00000166086""",1,2
26642,"""ENSG00000117408""",1,2
26643,"""ENSG00000105393""",1,2
26644,"""ENSG00000215154""",1,2
26645,"""ENSG00000276023""",1,2
26646,"""ENSG00000100395""",1,2
26647,"""ENSG00000260495""",1,2
26648,"""ENSG00000113272""",1,3
26649,"""ENSG00000111684""",1,3
26650,"""ENSG00000131480""",1,3
26651,"""ENSG00000092841""",0,2
26652,"""ENSG00000124198""",0,2
26653,"""ENSG00000071994""",0,2
26654,"""ENSG00000175356""",0,2
26655,"""ENSG00000197702""",0,2
26656,"""ENSG00000001036""",2,3
26657,"""ENSG00000177707""",2,3
26658,"""ENSG00000082146""",2,3
26659,"""ENSG00000111203""",0,1
26660,"""ENSG00000054793""",0,1
26661,"""ENSG00000157693""",0,1
26662,"""ENSG00000129925""",1,3
26663,"""ENSG00000171135""",1,3
26664,"""ENSG00000127580""",1,3
26665,"""ENSG00000163357""",1,3
26666,"""ENSG00000159079""",1,3
26667,"""ENSG00000165915""",1,3
26668,"""ENSG00000130731""",1,3
26669,"""ENSG00000134899""",1,3
26670,"""ENSG00000081177""",1,3
26671,"""ENSG00000137177""",1,3
26672,"""ENSG00000067177""",0,2
26673,"""ENSG00000171603""",0,2
26674,"""ENSG00000154222""",1,2
26675,"""ENSG00000184203""",1,2
26676,"""ENSG00000183604""",1,2
26677,"""ENSG00000277715""",1,2
26678,"""ENSG00000120324""",1,2
26679,"""ENSG00000280237""",1,2
26680,"""ENSG00000196369""",1,2
26681,"""ENSG00000138750""",1,2
26682,"""ENSG00000134532""",1,2
26683,"""ENSG00000283341""",1,2
26684,"""ENSG00000251349""",2,3
26685,"""ENSG00000198231""",2,3
26686,"""ENSG00000078043""",0,1
26687,"""ENSG00000188559""",0,1
26688,"""ENSG00000251474""",0,2
26689,"""ENSG00000166341""",1,3
26690,"""ENSG00000171680""",1,3
26691,"""ENSG00000164346""",0,1
26692,"""ENSG00000055044""",0,1
26693,"""ENSG00000183054""",0,1
26694,"""ENSG00000118689""",0,2
26695,"""ENSG00000175274""",0,2
26696,"""ENSG00000157064""",0,2
26697,"""ENSG00000163449""",1,2
26698,"""ENSG00000157827""",1,2
26699,"""ENSG00000106976""",1,2
26700,"""ENSG00000040633""",1,2
26701,"""ENSG00000279528""",1,2
26702,"""ENSG00000085365""",0,3
26703,"""ENSG00000197863""",2,3
26704,"""ENSG00000180626""",0,1
26705,"""ENSG00000171817""",0,1
26706,"""ENSG00000136866""",0,1
26707,"""ENSG00000166275""",0,1
26708,"""ENSG00000070756""",1,3
26709,"""ENSG00000149575""",1,3
26710,"""ENSG00000138279""",1,3
26711,"""ENSG00000164880""",1,3
26712,"""ENSG00000101187""",1,3
26713,"""ENSG00000154229""",1,3
26714,"""ENSG00000143436""",1,3
26715,"""ENSG00000139977""",0,3
26716,"""ENSG00000198417""",0,3
26717,"""ENSG00000169740""",0,2
26718,"""ENSG00000150527""",0,2
26719,"""ENSG00000004660""",0,2
26720,"""ENSG00000241553""",0,1
26721,"""ENSG00000186141""",0,1
26722,"""ENSG00000107341""",0,1
26723,"""ENSG00000143924""",0,1
26724,"""ENSG00000113712""",0,1
26725,"""ENSG00000116729""",1,2
26726,"""ENSG00000048392""",1,2
26727,"""ENSG00000215475""",1,2
26728,"""ENSG00000151458""",1,2
26729,"""ENSG00000231312""",1,2
26730,"""ENSG00000232160""",1,2
26731,"""ENSG00000248527""",1,2
26732,"""ENSG00000172977""",1,2
26733,"""ENSG00000134575""",1,2
26734,"""ENSG00000187189""",1,3
26735,"""ENSG00000168003""",1,3
26736,"""ENSG00000119946""",1,3
26737,"""ENSG00000110046""",1,3
26738,"""ENSG00000021762""",1,3
26739,"""ENSG00000181541""",0,2
26740,"""ENSG00000280120""",2,3
26741,"""ENSG00000051825""",2,3
26742,"""ENSG00000196368""",2,3
26743,"""ENSG00000087995""",0,1
26744,"""ENSG00000137364""",0,1
26745,"""ENSG00000100216""",0,1
26746,"""ENSG00000182934""",0,1
26747,"""ENSG00000160226""",1,3
26748,"""ENSG00000007392""",1,3
26749,"""ENSG00000203761""",1,3
26750,"""ENSG00000188153""",1,3
26751,"""ENSG00000229689""",1,2
26752,"""ENSG00000133878""",1,2
26753,"""ENSG00000089472""",1,2
26754,"""ENSG00000173085""",1,2
26755,"""ENSG00000152422""",1,2
26756,"""ENSG00000132975""",1,2
26757,"""ENSG00000153132""",1,2
26758,"""ENSG00000170364""",1,2
26759,"""ENSG00000152749""",1,2
26760,"""ENSG00000168894""",1,2
26761,"""ENSG00000155329""",1,2
26762,"""ENSG00000254585""",1,2
26763,"""ENSG00000254473""",1,2
26764,"""ENSG00000102081""",0,3
26765,"""ENSG00000143498""",2,3
26766,"""ENSG00000274615""",2,3
26767,"""ENSG00000138433""",2,3
26768,"""ENSG00000144357""",0,1
26769,"""ENSG00000023171""",0,1
26770,"""ENSG00000152464""",0,1
26771,"""ENSG00000120526""",0,1
26772,"""ENSG00000187672""",0,2
26773,"""ENSG00000131269""",0,2
26774,"""ENSG00000121289""",0,3
26775,"""ENSG00000273749""",1,3
26776,"""ENSG00000176658""",1,3
26777,"""ENSG00000092036""",1,3
26778,"""ENSG00000172037""",1,3
26779,"""ENSG00000146005""",1,3
26780,"""ENSG00000136478""",2,3
26781,"""ENSG00000066654""",0,1
26782,"""ENSG00000160551""",0,1
26783,"""ENSG00000138604""",0,1
26784,"""ENSG00000158169""",0,1
26785,"""ENSG00000146425""",0,1
26786,"""ENSG00000128581""",0,1
26787,"""ENSG00000152492""",0,1
26788,"""ENSG00000123739""",0,2
26789,"""ENSG00000144724""",1,2
26790,"""ENSG00000164236""",1,2
26791,"""ENSG00000161551""",1,2
26792,"""ENSG00000212694""",1,2
26793,"""ENSG00000272913""",1,2
26794,"""ENSG00000185730""",1,2
26795,"""ENSG00000177000""",1,2
26796,"""ENSG00000123374""",1,2
26797,"""ENSG00000140015""",1,2
26798,"""ENSG00000188827""",1,2
26799,"""ENSG00000198208""",1,2
26800,"""ENSG00000105866""",1,2
26801,"""ENSG00000167874""",0,3
26802,"""ENSG00000008086""",0,2
26803,"""ENSG00000138031""",0,2
26804,"""ENSG00000155085""",0,1
26805,"""ENSG00000171988""",0,1
26806,"""ENSG00000001167""",0,1
26807,"""ENSG00000167380""",0,1
26808,"""ENSG00000134330""",1,3
26809,"""ENSG00000255571""",1,3
26810,"""ENSG00000142168""",1,3
26811,"""ENSG00000139988""",1,3
26812,"""ENSG00000115053""",1,3
26813,"""ENSG00000079337""",1,3
26814,"""ENSG00000184083""",0,2
26815,"""ENSG00000116117""",0,2
26816,"""ENSG00000100109""",0,2
26817,"""ENSG00000151500""",0,2
26818,"""ENSG00000159842""",0,2
26819,"""ENSG00000173320""",2,3
26820,"""ENSG00000177853""",0,1
26821,"""ENSG00000180357""",0,1
26822,"""ENSG00000116754""",0,1
26823,"""ENSG00000236432""",1,2
26824,"""ENSG00000169570""",1,2
26825,"""ENSG00000157657""",1,2
26826,"""ENSG00000185624""",1,2
26827,"""ENSG00000076356""",1,2
26828,"""ENSG00000117305""",1,2
26829,"""ENSG00000160439""",1,2
26830,"""ENSG00000119777""",1,2
26831,"""ENSG00000135298""",1,2
26832,"""ENSG00000163597""",1,2
26833,"""ENSG00000256771""",1,2
26834,"""ENSG00000237298""",1,2
26835,"""ENSG00000100612""",0,2
26836,"""ENSG00000162430""",0,2
26837,"""ENSG00000106554""",1,3
26838,"""ENSG00000186732""",1,3
26839,"""ENSG00000037757""",1,3
26840,"""ENSG00000166851""",1,3
26841,"""ENSG00000102996""",1,3
26842,"""ENSG00000154743""",1,3
26843,"""ENSG00000131374""",1,3
26844,"""ENSG00000234851""",0,3
26845,"""ENSG00000253729""",0,1
26846,"""ENSG00000164975""",0,1
26847,"""ENSG00000108256""",0,1
26848,"""ENSG00000139154""",0,1
26849,"""ENSG00000112182""",0,1
26850,"""ENSG00000188243""",2,3
26851,"""ENSG00000105136""",2,3
26852,"""ENSG00000279048""",2,3
26853,"""ENSG00000119397""",2,3
26854,"""ENSG00000141449""",2,3
26855,"""ENSG00000053524""",0,2
26856,"""ENSG00000115970""",0,2
26857,"""ENSG00000093000""",0,2
26858,"""ENSG00000177951""",0,2
26859,"""ENSG00000115525""",0,2
26860,"""ENSG00000176894""",0,2
26861,"""ENSG00000035403""",0,2
26862,"""ENSG00000067167""",0,3
26863,"""ENSG00000165417""",1,2
26864,"""ENSG00000005243""",1,2
26865,"""ENSG00000196090""",1,2
26866,"""ENSG00000151025""",1,2
26867,"""ENSG00000116791""",1,2
26868,"""ENSG00000120137""",1,2
26869,"""ENSG00000144290""",1,2
26870,"""ENSG00000203880""",1,2
26871,"""ENSG00000278864""",1,2
26872,"""ENSG00000124614""",1,2
26873,"""ENSG00000123131""",1,2
26874,"""ENSG00000106526""",1,2
26875,"""ENSG00000042813""",1,2
26876,"""ENSG00000102393""",1,2
26877,"""ENSG00000131711""",1,2
26878,"""ENSG00000176894""",1,2
26879,"""ENSG00000162244""",1,2
26880,"""ENSG00000163170""",1,3
26881,"""ENSG00000140391""",1,3
26882,"""ENSG00000238105""",1,3
26883,"""ENSG00000085719""",0,1
26884,"""ENSG00000136045""",0,1
26885,"""ENSG00000214960""",2,3
26886,"""ENSG00000109775""",2,3
26887,"""ENSG00000134996""",2,3
26888,"""ENSG00000144635""",0,2
26889,"""ENSG00000135446""",0,2
26890,"""ENSG00000163463""",0,3
26891,"""ENSG00000104177""",0,3
26892,"""ENSG00000168461""",0,2
26893,"""ENSG00000144559""",0,1
26894,"""ENSG00000172354""",1,3
26895,"""ENSG00000102879""",1,3
26896,"""ENSG00000163462""",1,3
26897,"""ENSG00000159871""",1,3
26898,"""ENSG00000104059""",1,3
26899,"""ENSG00000161040""",1,2
26900,"""ENSG00000138778""",1,2
26901,"""ENSG00000109519""",1,2
26902,"""ENSG00000224424""",1,2
26903,"""ENSG00000135447""",1,2
26904,"""ENSG00000105829""",1,2
26905,"""ENSG00000092820""",1,2
26906,"""ENSG00000267575""",1,2
26907,"""ENSG00000103502""",1,2
26908,"""ENSG00000158286""",1,2
26909,"""ENSG00000280128""",1,2
26910,"""ENSG00000163848""",0,3
