,Ensemble ID,Cluster 1,Cluster 2
46297,"""ENSG00000162851""",1,2
46298,"""ENSG00000138246""",0,1
46299,"""ENSG00000082516""",0,1
46300,"""ENSG00000136367""",0,1
46301,"""ENSG00000175104""",0,1
46302,"""ENSG00000158796""",0,2
46303,"""ENSG00000248550""",0,2
46304,"""ENSG00000258388""",1,2
46305,"""ENSG00000183726""",0,1
46306,"""ENSG00000164951""",0,1
46307,"""ENSG00000028116""",0,1
46308,"""ENSG00000178053""",0,2
46309,"""ENSG00000180257""",1,3
46310,"""ENSG00000168026""",1,3
46311,"""ENSG00000278627""",2,3
46312,"""ENSG00000253948""",2,3
46313,"""ENSG00000170515""",2,3
46314,"""ENSG00000102271""",2,3
46315,"""ENSG00000265479""",2,3
46316,"""ENSG00000230189""",0,3
46317,"""ENSG00000110442""",0,3
46318,"""ENSG00000272361""",0,3
46319,"""ENSG00000178691""",0,2
46320,"""ENSG00000148655""",0,2
46321,"""ENSG00000070756""",0,2
46322,"""ENSG00000092203""",0,1
46323,"""ENSG00000162924""",0,1
46324,"""ENSG00000053501""",0,1
46325,"""ENSG00000103496""",0,1
46326,"""ENSG00000136936""",1,2
46327,"""ENSG00000159433""",1,2
46328,"""ENSG00000003393""",1,2
46329,"""ENSG00000143878""",0,1
46330,"""ENSG00000164366""",0,2
46331,"""ENSG00000169189""",1,2
46332,"""ENSG00000105643""",1,3
46333,"""ENSG00000005801""",1,3
46334,"""ENSG00000057019""",1,3
46335,"""ENSG00000173406""",1,3
46336,"""ENSG00000133597""",0,1
46337,"""ENSG00000129691""",0,1
46338,"""ENSG00000186594""",0,1
46339,"""ENSG00000226479""",0,1
46340,"""ENSG00000137727""",0,3
46341,"""ENSG00000134121""",0,3
46342,"""ENSG00000114739""",0,3
46343,"""ENSG00000059377""",0,3
46344,"""ENSG00000143570""",0,3
46345,"""ENSG00000186260""",0,3
46346,"""ENSG00000175093""",0,3
46347,"""ENSG00000128617""",1,2
46348,"""ENSG00000114125""",2,3
46349,"""ENSG00000141858""",2,3
46350,"""ENSG00000124006""",2,3
46351,"""ENSG00000110536""",2,3
46352,"""ENSG00000111679""",2,3
46353,"""ENSG00000143436""",2,3
46354,"""ENSG00000198680""",0,2
46355,"""ENSG00000251576""",0,2
46356,"""ENSG00000235335""",0,2
46357,"""ENSG00000160211""",0,1
46358,"""ENSG00000147789""",0,1
46359,"""ENSG00000178202""",0,1
46360,"""ENSG00000168283""",1,2
46361,"""ENSG00000139174""",1,2
46362,"""ENSG00000197024""",0,2
46363,"""ENSG00000123472""",1,3
46364,"""ENSG00000178295""",1,3
46365,"""ENSG00000197147""",1,3
46366,"""ENSG00000104517""",1,3
46367,"""ENSG00000107140""",0,1
46368,"""ENSG00000196865""",0,2
46369,"""ENSG00000272514""",0,3
46370,"""ENSG00000178896""",0,1
46371,"""ENSG00000104442""",2,3
46372,"""ENSG00000163956""",2,3
46373,"""ENSG00000108515""",2,3
46374,"""ENSG00000128617""",2,3
46375,"""ENSG00000087008""",2,3
46376,"""ENSG00000277200""",2,3
46377,"""ENSG00000163110""",2,3
46378,"""ENSG00000215769""",2,3
46379,"""ENSG00000089289""",1,2
46380,"""ENSG00000108582""",1,2
46381,"""ENSG00000165359""",0,1
46382,"""ENSG00000271870""",0,1
46383,"""ENSG00000144476""",1,3
46384,"""ENSG00000158457""",1,3
46385,"""ENSG00000174749""",1,3
46386,"""ENSG00000153707""",1,3
46387,"""ENSG00000171885""",1,3
46388,"""ENSG00000065183""",1,3
46389,"""ENSG00000135924""",0,1
46390,"""ENSG00000118873""",0,1
46391,"""ENSG00000125347""",0,3
46392,"""ENSG00000167011""",0,3
46393,"""ENSG00000175130""",0,3
46394,"""ENSG00000005889""",0,3
46395,"""ENSG00000166847""",0,3
46396,"""ENSG00000255198""",1,2
46397,"""ENSG00000047056""",1,2
46398,"""ENSG00000115053""",0,1
46399,"""ENSG00000198786""",0,1
46400,"""ENSG00000101198""",2,3
46401,"""ENSG00000144677""",2,3
46402,"""ENSG00000231437""",2,3
46403,"""ENSG00000131778""",2,3
46404,"""ENSG00000073331""",2,3
46405,"""ENSG00000275120""",2,3
46406,"""ENSG00000157514""",0,2
46407,"""ENSG00000100815""",1,3
46408,"""ENSG00000155008""",1,3
46409,"""ENSG00000013563""",1,3
46410,"""ENSG00000175166""",1,3
46411,"""ENSG00000256771""",1,3
46412,"""ENSG00000239881""",1,2
46413,"""ENSG00000089195""",1,2
46414,"""ENSG00000108950""",1,2
46415,"""ENSG00000277406""",0,1
46416,"""ENSG00000184924""",0,2
46417,"""ENSG00000059691""",1,2
46418,"""ENSG00000148288""",1,2
46419,"""ENSG00000028528""",0,1
46420,"""ENSG00000163558""",0,1
46421,"""ENSG00000115289""",0,3
46422,"""ENSG00000143194""",0,3
46423,"""ENSG00000144401""",0,3
46424,"""ENSG00000174206""",0,3
46425,"""ENSG00000155792""",1,2
46426,"""ENSG00000171385""",1,3
46427,"""ENSG00000197763""",1,3
46428,"""ENSG00000137710""",1,3
46429,"""ENSG00000228393""",1,3
46430,"""ENSG00000096654""",1,3
46431,"""ENSG00000144119""",1,3
46432,"""ENSG00000146281""",1,3
46433,"""ENSG00000268221""",1,3
46434,"""ENSG00000170962""",2,3
46435,"""ENSG00000277631""",2,3
46436,"""ENSG00000121005""",2,3
46437,"""ENSG00000172650""",2,3
46438,"""ENSG00000103111""",2,3
46439,"""ENSG00000118523""",2,3
46440,"""ENSG00000154040""",2,3
46441,"""ENSG00000270011""",2,3
46442,"""ENSG00000147408""",2,3
46443,"""ENSG00000130177""",0,1
46444,"""ENSG00000158092""",0,1
46445,"""ENSG00000182185""",1,2
46446,"""ENSG00000258610""",1,2
46447,"""ENSG00000138207""",0,2
46448,"""ENSG00000206562""",0,1
46449,"""ENSG00000187097""",0,1
46450,"""ENSG00000134108""",0,1
46451,"""ENSG00000095539""",0,1
46452,"""ENSG00000273066""",0,3
46453,"""ENSG00000267731""",0,3
46454,"""ENSG00000105982""",0,3
46455,"""ENSG00000165724""",0,1
46456,"""ENSG00000196482""",0,1
46457,"""ENSG00000180776""",0,2
46458,"""ENSG00000269982""",0,2
46459,"""ENSG00000135423""",0,2
46460,"""ENSG00000260254""",0,2
46461,"""ENSG00000099284""",1,3
46462,"""ENSG00000120334""",1,3
46463,"""ENSG00000115541""",1,3
46464,"""ENSG00000198718""",1,3
46465,"""ENSG00000110436""",1,3
46466,"""ENSG00000180245""",1,3
46467,"""ENSG00000132357""",2,3
46468,"""ENSG00000261549""",2,3
46469,"""ENSG00000120328""",2,3
46470,"""ENSG00000163053""",2,3
46471,"""ENSG00000138448""",2,3
46472,"""ENSG00000151690""",1,2
46473,"""ENSG00000067900""",1,2
46474,"""ENSG00000204381""",0,1
46475,"""ENSG00000167004""",0,1
46476,"""ENSG00000164074""",0,1
46477,"""ENSG00000141642""",0,1
46478,"""ENSG00000124194""",0,1
46479,"""ENSG00000123358""",0,1
46480,"""ENSG00000184178""",1,2
46481,"""ENSG00000100105""",0,3
46482,"""ENSG00000187650""",0,3
46483,"""ENSG00000184402""",0,3
46484,"""ENSG00000155966""",0,3
46485,"""ENSG00000198642""",0,2
46486,"""ENSG00000177946""",0,2
46487,"""ENSG00000267270""",1,3
46488,"""ENSG00000120925""",1,3
46489,"""ENSG00000198464""",1,3
46490,"""ENSG00000163001""",1,3
46491,"""ENSG00000255423""",1,3
46492,"""ENSG00000074621""",0,1
46493,"""ENSG00000101216""",0,1
46494,"""ENSG00000167244""",1,2
46495,"""ENSG00000149646""",1,2
46496,"""ENSG00000213722""",1,2
46497,"""ENSG00000119878""",0,2
46498,"""ENSG00000090565""",2,3
46499,"""ENSG00000168566""",2,3
46500,"""ENSG00000152672""",2,3
46501,"""ENSG00000164904""",2,3
46502,"""ENSG00000151240""",1,2
46503,"""ENSG00000102466""",1,3
46504,"""ENSG00000133943""",1,3
46505,"""ENSG00000164169""",1,3
46506,"""ENSG00000004779""",1,3
46507,"""ENSG00000242866""",1,3
46508,"""ENSG00000113615""",0,2
46509,"""ENSG00000243678""",0,2
46510,"""ENSG00000277972""",0,1
46511,"""ENSG00000260804""",0,3
46512,"""ENSG00000166783""",0,3
46513,"""ENSG00000125962""",0,3
46514,"""ENSG00000205922""",0,3
46515,"""ENSG00000233369""",0,3
46516,"""ENSG00000185222""",0,3
46517,"""ENSG00000166965""",0,3
46518,"""ENSG00000278784""",0,3
46519,"""ENSG00000100266""",1,2
46520,"""ENSG00000261840""",1,2
46521,"""ENSG00000130035""",1,2
46522,"""ENSG00000027075""",1,2
46523,"""ENSG00000135902""",0,1
46524,"""ENSG00000247121""",0,2
46525,"""ENSG00000188732""",2,3
46526,"""ENSG00000275481""",2,3
46527,"""ENSG00000198785""",2,3
46528,"""ENSG00000148948""",2,3
46529,"""ENSG00000196345""",0,1
46530,"""ENSG00000128335""",1,3
46531,"""ENSG00000174282""",1,3
46532,"""ENSG00000255408""",1,3
46533,"""ENSG00000071242""",1,3
46534,"""ENSG00000107960""",0,2
46535,"""ENSG00000131069""",1,2
46536,"""ENSG00000137720""",1,2
46537,"""ENSG00000142676""",0,3
46538,"""ENSG00000173214""",0,3
46539,"""ENSG00000197747""",0,3
46540,"""ENSG00000083067""",0,3
46541,"""ENSG00000159176""",0,1
46542,"""ENSG00000183978""",1,2
46543,"""ENSG00000154727""",1,2
46544,"""ENSG00000137558""",1,2
46545,"""ENSG00000130413""",0,1
46546,"""ENSG00000119661""",1,3
46547,"""ENSG00000120253""",1,3
46548,"""ENSG00000255020""",1,2
46549,"""ENSG00000157601""",0,2
46550,"""ENSG00000113594""",2,3
46551,"""ENSG00000196235""",2,3
46552,"""ENSG00000196696""",2,3
46553,"""ENSG00000253537""",2,3
46554,"""ENSG00000100968""",2,3
46555,"""ENSG00000138669""",2,3
46556,"""ENSG00000135045""",2,3
46557,"""ENSG00000279943""",2,3
46558,"""ENSG00000167863""",2,3
46559,"""ENSG00000137819""",2,3
46560,"""ENSG00000136273""",0,1
46561,"""ENSG00000183779""",1,2
46562,"""ENSG00000150401""",1,2
46563,"""ENSG00000100591""",1,2
46564,"""ENSG00000162607""",0,2
46565,"""ENSG00000232859""",0,2
46566,"""ENSG00000100478""",0,2
46567,"""ENSG00000112041""",0,1
46568,"""ENSG00000009307""",0,1
46569,"""ENSG00000188643""",0,1
46570,"""ENSG00000156928""",1,2
46571,"""ENSG00000196653""",1,3
46572,"""ENSG00000144891""",1,3
46573,"""ENSG00000170348""",1,3
46574,"""ENSG00000034713""",1,3
46575,"""ENSG00000159055""",0,1
46576,"""ENSG00000254901""",0,1
46577,"""ENSG00000246082""",2,3
46578,"""ENSG00000143190""",2,3
46579,"""ENSG00000005812""",2,3
46580,"""ENSG00000184388""",1,2
46581,"""ENSG00000139842""",0,1
46582,"""ENSG00000007202""",0,3
46583,"""ENSG00000075336""",0,2
46584,"""ENSG00000100938""",1,2
46585,"""ENSG00000110844""",0,1
46586,"""ENSG00000179776""",1,3
46587,"""ENSG00000174567""",1,3
46588,"""ENSG00000127481""",1,3
46589,"""ENSG00000111653""",1,3
46590,"""ENSG00000166128""",1,3
46591,"""ENSG00000124942""",1,2
46592,"""ENSG00000083099""",1,2
46593,"""ENSG00000135387""",1,2
46594,"""ENSG00000164924""",0,1
46595,"""ENSG00000173542""",0,1
46596,"""ENSG00000102001""",2,3
46597,"""ENSG00000101438""",2,3
46598,"""ENSG00000230910""",2,3
46599,"""ENSG00000142156""",2,3
46600,"""ENSG00000013441""",0,3
46601,"""ENSG00000259370""",0,3
46602,"""ENSG00000115274""",0,3
46603,"""ENSG00000168959""",0,3
46604,"""ENSG00000006327""",0,1
46605,"""ENSG00000165512""",0,1
46606,"""ENSG00000159593""",0,1
46607,"""ENSG00000198932""",1,2
46608,"""ENSG00000172301""",1,2
46609,"""ENSG00000106443""",1,3
46610,"""ENSG00000126500""",1,3
46611,"""ENSG00000049130""",1,3
46612,"""ENSG00000256742""",1,3
46613,"""ENSG00000272606""",0,2
46614,"""ENSG00000204822""",0,1
46615,"""ENSG00000226396""",0,2
46616,"""ENSG00000255571""",1,2
46617,"""ENSG00000126950""",2,3
46618,"""ENSG00000197852""",2,3
46619,"""ENSG00000112983""",2,3
46620,"""ENSG00000101958""",2,3
46621,"""ENSG00000156411""",2,3
46622,"""ENSG00000078269""",2,3
46623,"""ENSG00000182118""",2,3
46624,"""ENSG00000164051""",2,3
46625,"""ENSG00000158008""",2,3
46626,"""ENSG00000148248""",0,3
46627,"""ENSG00000245937""",1,3
46628,"""ENSG00000226688""",1,3
46629,"""ENSG00000185278""",1,3
46630,"""ENSG00000196511""",1,3
46631,"""ENSG00000110172""",0,1
46632,"""ENSG00000278291""",1,2
46633,"""ENSG00000266918""",1,2
46634,"""ENSG00000136146""",0,2
46635,"""ENSG00000215472""",0,1
46636,"""ENSG00000130940""",0,1
46637,"""ENSG00000093000""",1,2
46638,"""ENSG00000275400""",1,2
46639,"""ENSG00000167333""",0,2
46640,"""ENSG00000157106""",0,1
46641,"""ENSG00000121207""",0,3
46642,"""ENSG00000148672""",0,3
46643,"""ENSG00000282458""",0,3
46644,"""ENSG00000136404""",0,3
46645,"""ENSG00000153266""",1,3
46646,"""ENSG00000169193""",1,3
46647,"""ENSG00000047230""",1,3
46648,"""ENSG00000021826""",1,3
46649,"""ENSG00000144619""",1,3
46650,"""ENSG00000149577""",2,3
46651,"""ENSG00000136750""",2,3
46652,"""ENSG00000157240""",2,3
46653,"""ENSG00000072110""",2,3
46654,"""ENSG00000261251""",2,3
46655,"""ENSG00000218823""",2,3
46656,"""ENSG00000176853""",2,3
46657,"""ENSG00000111886""",2,3
46658,"""ENSG00000088930""",0,1
46659,"""ENSG00000178038""",0,1
46660,"""ENSG00000133961""",0,2
46661,"""ENSG00000122644""",0,2
46662,"""ENSG00000083845""",0,1
46663,"""ENSG00000273706""",1,2
46664,"""ENSG00000204103""",1,2
46665,"""ENSG00000154144""",1,2
46666,"""ENSG00000112394""",1,3
46667,"""ENSG00000211460""",1,3
46668,"""ENSG00000169019""",1,3
46669,"""ENSG00000128923""",1,3
46670,"""ENSG00000188199""",1,3
46671,"""ENSG00000166411""",0,3
46672,"""ENSG00000272288""",0,2
46673,"""ENSG00000139988""",0,2
46674,"""ENSG00000196227""",0,2
46675,"""ENSG00000258302""",2,3
46676,"""ENSG00000088970""",2,3
46677,"""ENSG00000008405""",2,3
46678,"""ENSG00000277767""",1,2
46679,"""ENSG00000166323""",0,1
46680,"""ENSG00000080802""",0,1
46681,"""ENSG00000152382""",0,1
46682,"""ENSG00000147996""",0,2
46683,"""ENSG00000171862""",0,2
46684,"""ENSG00000062725""",0,2
46685,"""ENSG00000277534""",1,2
46686,"""ENSG00000182179""",1,2
46687,"""ENSG00000198168""",0,1
46688,"""ENSG00000165732""",1,3
46689,"""ENSG00000224843""",1,3
46690,"""ENSG00000164932""",1,3
46691,"""ENSG00000065809""",1,3
46692,"""ENSG00000283241""",0,2
46693,"""ENSG00000255408""",0,3
46694,"""ENSG00000108231""",0,3
46695,"""ENSG00000167536""",0,1
46696,"""ENSG00000253598""",0,1
46697,"""ENSG00000204052""",2,3
46698,"""ENSG00000077092""",2,3
46699,"""ENSG00000109814""",2,3
46700,"""ENSG00000189319""",2,3
46701,"""ENSG00000091986""",1,2
46702,"""ENSG00000151778""",1,3
46703,"""ENSG00000184635""",1,3
46704,"""ENSG00000181991""",1,3
46705,"""ENSG00000188732""",1,3
46706,"""ENSG00000124613""",1,3
46707,"""ENSG00000060138""",0,2
46708,"""ENSG00000274460""",1,2
46709,"""ENSG00000198223""",0,1
46710,"""ENSG00000187323""",0,3
46711,"""ENSG00000155542""",0,3
46712,"""ENSG00000104967""",0,3
46713,"""ENSG00000163798""",0,1
46714,"""ENSG00000101911""",2,3
46715,"""ENSG00000168243""",2,3
46716,"""ENSG00000006062""",2,3
46717,"""ENSG00000270039""",2,3
46718,"""ENSG00000179520""",2,3
46719,"""ENSG00000174915""",0,1
46720,"""ENSG00000132122""",0,1
46721,"""ENSG00000234608""",1,2
46722,"""ENSG00000169018""",0,2
46723,"""ENSG00000137522""",0,3
46724,"""ENSG00000166896""",0,3
46725,"""ENSG00000237190""",0,3
46726,"""ENSG00000188185""",0,3
46727,"""ENSG00000134744""",0,3
46728,"""ENSG00000153044""",0,3
46729,"""ENSG00000254648""",0,3
46730,"""ENSG00000154319""",0,3
46731,"""ENSG00000185730""",0,3
46732,"""ENSG00000091651""",0,3
46733,"""ENSG00000080823""",1,2
46734,"""ENSG00000130592""",1,2
46735,"""ENSG00000178977""",0,2
46736,"""ENSG00000165355""",1,3
46737,"""ENSG00000189376""",1,3
46738,"""ENSG00000124209""",1,3
46739,"""ENSG00000187187""",1,3
46740,"""ENSG00000059588""",1,3
46741,"""ENSG00000086205""",1,3
46742,"""ENSG00000140022""",2,3
46743,"""ENSG00000189056""",2,3
46744,"""ENSG00000176102""",2,3
46745,"""ENSG00000171806""",2,3
46746,"""ENSG00000082269""",0,2
46747,"""ENSG00000107929""",0,2
46748,"""ENSG00000158816""",0,1
46749,"""ENSG00000263958""",0,3
46750,"""ENSG00000105058""",0,3
46751,"""ENSG00000182004""",0,2
46752,"""ENSG00000164128""",0,1
46753,"""ENSG00000167699""",1,2
46754,"""ENSG00000137504""",1,3
46755,"""ENSG00000100350""",1,3
46756,"""ENSG00000100412""",0,1
46757,"""ENSG00000036530""",0,1
46758,"""ENSG00000102103""",0,1
46759,"""ENSG00000100625""",2,3
46760,"""ENSG00000005882""",2,3
46761,"""ENSG00000011332""",2,3
46762,"""ENSG00000006695""",2,3
46763,"""ENSG00000107829""",2,3
46764,"""ENSG00000089250""",0,2
46765,"""ENSG00000092621""",1,2
46766,"""ENSG00000113595""",0,1
46767,"""ENSG00000240240""",0,3
46768,"""ENSG00000231527""",0,3
46769,"""ENSG00000088808""",0,3
46770,"""ENSG00000276023""",0,3
46771,"""ENSG00000100100""",1,2
46772,"""ENSG00000110455""",1,2
46773,"""ENSG00000214367""",1,3
46774,"""ENSG00000145780""",1,3
46775,"""ENSG00000165899""",1,3
46776,"""ENSG00000185189""",0,1
46777,"""ENSG00000134955""",0,1
46778,"""ENSG00000075785""",1,2
46779,"""ENSG00000155629""",2,3
46780,"""ENSG00000132204""",2,3
46781,"""ENSG00000112183""",2,3
46782,"""ENSG00000163697""",2,3
46783,"""ENSG00000111249""",2,3
46784,"""ENSG00000153046""",2,3
46785,"""ENSG00000213553""",2,3
46786,"""ENSG00000074266""",2,3
46787,"""ENSG00000174516""",0,1
46788,"""ENSG00000083544""",0,1
46789,"""ENSG00000226516""",1,2
46790,"""ENSG00000092531""",0,2
46791,"""ENSG00000214491""",0,2
46792,"""ENSG00000145365""",0,3
46793,"""ENSG00000074356""",0,1
46794,"""ENSG00000165392""",0,1
46795,"""ENSG00000214413""",0,1
46796,"""ENSG00000163006""",1,3
46797,"""ENSG00000205978""",1,3
46798,"""ENSG00000275645""",1,2
46799,"""ENSG00000168961""",1,2
46800,"""ENSG00000131558""",1,2
46801,"""ENSG00000117479""",0,2
46802,"""ENSG00000136758""",1,2
46803,"""ENSG00000213853""",1,2
46804,"""ENSG00000260565""",1,2
46805,"""ENSG00000279348""",1,2
46806,"""ENSG00000104205""",2,3
46807,"""ENSG00000231824""",2,3
46808,"""ENSG00000250686""",2,3
46809,"""ENSG00000186166""",2,3
46810,"""ENSG00000196227""",2,3
46811,"""ENSG00000075142""",2,3
46812,"""ENSG00000092094""",0,2
46813,"""ENSG00000263958""",1,3
46814,"""ENSG00000250067""",1,3
46815,"""ENSG00000181856""",1,3
46816,"""ENSG00000092969""",1,3
46817,"""ENSG00000113569""",1,3
46818,"""ENSG00000138035""",1,3
46819,"""ENSG00000049860""",1,3
46820,"""ENSG00000012660""",0,3
46821,"""ENSG00000168702""",0,3
46822,"""ENSG00000100100""",0,3
46823,"""ENSG00000244694""",0,3
46824,"""ENSG00000261399""",0,3
46825,"""ENSG00000279288""",0,2
46826,"""ENSG00000162849""",0,2
46827,"""ENSG00000111790""",0,1
46828,"""ENSG00000116039""",0,1
46829,"""ENSG00000259319""",0,1
46830,"""ENSG00000137502""",0,1
46831,"""ENSG00000180616""",0,2
46832,"""ENSG00000214106""",0,2
46833,"""ENSG00000067066""",2,3
46834,"""ENSG00000110172""",2,3
46835,"""ENSG00000170579""",2,3
46836,"""ENSG00000237161""",2,3
46837,"""ENSG00000258471""",2,3
46838,"""ENSG00000267368""",2,3
46839,"""ENSG00000256973""",2,3
46840,"""ENSG00000170537""",2,3
46841,"""ENSG00000274363""",2,3
46842,"""ENSG00000008324""",1,3
46843,"""ENSG00000196993""",1,3
46844,"""ENSG00000107758""",1,3
46845,"""ENSG00000182165""",0,1
46846,"""ENSG00000009413""",1,2
46847,"""ENSG00000129460""",0,3
46848,"""ENSG00000178445""",0,2
46849,"""ENSG00000158258""",0,2
46850,"""ENSG00000122126""",1,2
46851,"""ENSG00000042813""",1,3
46852,"""ENSG00000163781""",1,3
46853,"""ENSG00000078687""",1,3
46854,"""ENSG00000182149""",1,2
46855,"""ENSG00000204653""",2,3
46856,"""ENSG00000112584""",2,3
46857,"""ENSG00000120158""",2,3
46858,"""ENSG00000092853""",0,3
46859,"""ENSG00000262904""",0,3
46860,"""ENSG00000258653""",0,3
46861,"""ENSG00000224877""",0,3
46862,"""ENSG00000197635""",0,3
46863,"""ENSG00000187838""",0,1
46864,"""ENSG00000110047""",0,1
46865,"""ENSG00000171150""",0,1
46866,"""ENSG00000099622""",0,2
46867,"""ENSG00000166275""",0,2
46868,"""ENSG00000143355""",0,2
46869,"""ENSG00000226913""",1,2
46870,"""ENSG00000139218""",1,2
46871,"""ENSG00000172986""",0,2
46872,"""ENSG00000147679""",1,2
46873,"""ENSG00000119632""",1,2
46874,"""ENSG00000038945""",1,3
46875,"""ENSG00000223403""",1,3
46876,"""ENSG00000261292""",1,3
46877,"""ENSG00000123104""",1,3
46878,"""ENSG00000149548""",1,3
46879,"""ENSG00000181007""",1,3
46880,"""ENSG00000186446""",1,2
46881,"""ENSG00000280107""",0,2
46882,"""ENSG00000267575""",0,2
46883,"""ENSG00000196277""",0,2
46884,"""ENSG00000119771""",0,3
46885,"""ENSG00000234028""",2,3
46886,"""ENSG00000276386""",2,3
46887,"""ENSG00000081307""",0,1
46888,"""ENSG00000091536""",0,1
46889,"""ENSG00000186814""",0,1
46890,"""ENSG00000182732""",1,2
46891,"""ENSG00000136098""",1,2
46892,"""ENSG00000100979""",1,2
46893,"""ENSG00000135314""",1,2
46894,"""ENSG00000117069""",1,3
46895,"""ENSG00000163249""",1,3
46896,"""ENSG00000176209""",1,3
46897,"""ENSG00000101166""",1,3
46898,"""ENSG00000152192""",1,3
46899,"""ENSG00000186416""",1,3
46900,"""ENSG00000273372""",1,3
46901,"""ENSG00000125734""",0,1
46902,"""ENSG00000105258""",0,1
46903,"""ENSG00000151131""",1,2
46904,"""ENSG00000259315""",1,2
46905,"""ENSG00000116698""",0,1
46906,"""ENSG00000007047""",0,1
46907,"""ENSG00000180011""",0,1
46908,"""ENSG00000236404""",0,3
46909,"""ENSG00000230869""",0,3
46910,"""ENSG00000198431""",0,3
46911,"""ENSG00000074842""",2,3
46912,"""ENSG00000204172""",1,2
46913,"""ENSG00000186472""",0,1
46914,"""ENSG00000230869""",1,3
46915,"""ENSG00000128011""",1,3
46916,"""ENSG00000138231""",1,2
46917,"""ENSG00000166173""",1,2
46918,"""ENSG00000115109""",0,1
46919,"""ENSG00000174501""",0,2
46920,"""ENSG00000023892""",1,2
46921,"""ENSG00000101868""",1,2
46922,"""ENSG00000167244""",0,3
46923,"""ENSG00000184277""",0,3
46924,"""ENSG00000197847""",0,3
46925,"""ENSG00000168772""",0,1
46926,"""ENSG00000185900""",0,1
46927,"""ENSG00000274561""",0,1
46928,"""ENSG00000130733""",2,3
46929,"""ENSG00000156973""",2,3
46930,"""ENSG00000037474""",2,3
46931,"""ENSG00000130772""",2,3
46932,"""ENSG00000137563""",2,3
46933,"""ENSG00000164220""",2,3
46934,"""ENSG00000257870""",2,3
46935,"""ENSG00000248008""",2,3
46936,"""ENSG00000150764""",2,3
46937,"""ENSG00000177879""",2,3
46938,"""ENSG00000119523""",2,3
46939,"""ENSG00000107262""",2,3
46940,"""ENSG00000178409""",0,2
46941,"""ENSG00000279555""",0,2
46942,"""ENSG00000221886""",1,3
46943,"""ENSG00000148444""",1,3
46944,"""ENSG00000060762""",1,3
46945,"""ENSG00000196372""",1,3
46946,"""ENSG00000196912""",1,3
46947,"""ENSG00000141279""",1,3
46948,"""ENSG00000176102""",1,3
46949,"""ENSG00000173805""",1,3
46950,"""ENSG00000075539""",1,2
46951,"""ENSG00000180776""",0,1
46952,"""ENSG00000116954""",0,1
46953,"""ENSG00000148481""",0,2
46954,"""ENSG00000104946""",0,1
46955,"""ENSG00000151812""",0,3
46956,"""ENSG00000181264""",0,3
46957,"""ENSG00000095319""",0,3
46958,"""ENSG00000280143""",0,3
46959,"""ENSG00000120254""",0,2
46960,"""ENSG00000197816""",0,2
46961,"""ENSG00000178700""",1,3
46962,"""ENSG00000136098""",1,3
46963,"""ENSG00000259448""",1,3
46964,"""ENSG00000181392""",1,3
46965,"""ENSG00000114812""",1,3
46966,"""ENSG00000166750""",1,3
46967,"""ENSG00000245958""",1,3
46968,"""ENSG00000122779""",1,3
46969,"""ENSG00000124532""",0,1
46970,"""ENSG00000147419""",0,1
46971,"""ENSG00000157388""",1,2
46972,"""ENSG00000198633""",2,3
46973,"""ENSG00000006282""",2,3
46974,"""ENSG00000254772""",2,3
46975,"""ENSG00000198130""",2,3
46976,"""ENSG00000242220""",0,1
46977,"""ENSG00000171503""",0,1
46978,"""ENSG00000111679""",1,2
46979,"""ENSG00000220205""",1,3
46980,"""ENSG00000104824""",1,3
46981,"""ENSG00000079332""",1,3
46982,"""ENSG00000197705""",1,3
46983,"""ENSG00000270953""",1,3
46984,"""ENSG00000144191""",0,2
46985,"""ENSG00000270093""",0,3
46986,"""ENSG00000164188""",0,3
46987,"""ENSG00000278962""",0,3
46988,"""ENSG00000108506""",0,1
46989,"""ENSG00000155542""",1,2
46990,"""ENSG00000139220""",2,3
46991,"""ENSG00000134815""",2,3
46992,"""ENSG00000279048""",2,3
46993,"""ENSG00000271895""",2,3
46994,"""ENSG00000278916""",2,3
46995,"""ENSG00000101901""",2,3
46996,"""ENSG00000132953""",0,2
46997,"""ENSG00000213741""",1,2
46998,"""ENSG00000105392""",1,3
46999,"""ENSG00000072803""",1,3
47000,"""ENSG00000134825""",1,3
47001,"""ENSG00000060982""",0,2
47002,"""ENSG00000197943""",0,2
47003,"""ENSG00000163617""",0,3
47004,"""ENSG00000230069""",1,2
47005,"""ENSG00000151376""",1,2
47006,"""ENSG00000164654""",1,2
47007,"""ENSG00000112855""",0,1
47008,"""ENSG00000168487""",2,3
47009,"""ENSG00000154447""",2,3
47010,"""ENSG00000139737""",2,3
47011,"""ENSG00000111817""",2,3
47012,"""ENSG00000223482""",2,3
47013,"""ENSG00000250903""",1,2
47014,"""ENSG00000170473""",1,2
47015,"""ENSG00000106853""",1,2
47016,"""ENSG00000115137""",0,1
47017,"""ENSG00000156050""",0,1
47018,"""ENSG00000072133""",0,1
47019,"""ENSG00000074966""",1,3
47020,"""ENSG00000144868""",1,3
47021,"""ENSG00000226318""",1,3
47022,"""ENSG00000197841""",1,3
47023,"""ENSG00000224848""",1,3
47024,"""ENSG00000121858""",1,3
47025,"""ENSG00000119004""",0,2
47026,"""ENSG00000056998""",0,2
47027,"""ENSG00000196369""",0,3
47028,"""ENSG00000154781""",0,1
47029,"""ENSG00000176894""",0,1
47030,"""ENSG00000185033""",0,1
47031,"""ENSG00000132026""",0,1
