,Ensemble ID,Cluster 1,Cluster 2
45318,"""ENSG00000260793""",0,3
45319,"""ENSG00000111231""",0,3
45320,"""ENSG00000142082""",0,3
45321,"""ENSG00000165672""",0,3
45322,"""ENSG00000276570""",0,1
45323,"""ENSG00000116120""",0,2
45324,"""ENSG00000085415""",0,2
45325,"""ENSG00000102096""",0,2
45326,"""ENSG00000063854""",0,1
45327,"""ENSG00000148459""",0,2
45328,"""ENSG00000133131""",0,3
45329,"""ENSG00000231584""",0,3
45330,"""ENSG00000157601""",0,3
45331,"""ENSG00000112701""",0,3
45332,"""ENSG00000133612""",2,3
45333,"""ENSG00000005436""",2,3
45334,"""ENSG00000182704""",2,3
45335,"""ENSG00000062598""",2,3
45336,"""ENSG00000251664""",2,3
45337,"""ENSG00000085662""",0,1
45338,"""ENSG00000283228""",1,2
45339,"""ENSG00000119333""",0,1
45340,"""ENSG00000198719""",0,1
45341,"""ENSG00000146278""",0,1
45342,"""ENSG00000012048""",0,1
45343,"""ENSG00000272514""",0,3
45344,"""ENSG00000255153""",0,3
45345,"""ENSG00000130396""",1,3
45346,"""ENSG00000114757""",1,3
45347,"""ENSG00000115884""",1,3
45348,"""ENSG00000126243""",1,3
45349,"""ENSG00000143158""",1,3
45350,"""ENSG00000085872""",1,3
45351,"""ENSG00000147394""",1,3
45352,"""ENSG00000130783""",1,3
45353,"""ENSG00000159337""",0,2
45354,"""ENSG00000088387""",0,2
45355,"""ENSG00000170456""",0,2
45356,"""ENSG00000256028""",0,1
45357,"""ENSG00000165169""",1,2
45358,"""ENSG00000033011""",1,2
45359,"""ENSG00000169398""",0,2
45360,"""ENSG00000126216""",0,2
45361,"""ENSG00000223414""",0,3
45362,"""ENSG00000173334""",0,3
45363,"""ENSG00000267303""",2,3
45364,"""ENSG00000198794""",2,3
45365,"""ENSG00000073050""",2,3
45366,"""ENSG00000170289""",2,3
45367,"""ENSG00000159363""",2,3
45368,"""ENSG00000196456""",2,3
45369,"""ENSG00000280287""",2,3
45370,"""ENSG00000148690""",2,3
45371,"""ENSG00000165168""",2,3
45372,"""ENSG00000141425""",2,3
45373,"""ENSG00000185920""",0,1
45374,"""ENSG00000100568""",0,2
45375,"""ENSG00000163428""",0,2
45376,"""ENSG00000197965""",0,2
45377,"""ENSG00000271888""",1,2
45378,"""ENSG00000150394""",1,2
45379,"""ENSG00000145216""",1,2
45380,"""ENSG00000163293""",1,2
45381,"""ENSG00000226688""",0,1
45382,"""ENSG00000173456""",1,3
45383,"""ENSG00000125945""",1,3
45384,"""ENSG00000254473""",1,3
45385,"""ENSG00000139684""",1,3
45386,"""ENSG00000179134""",1,3
45387,"""ENSG00000132300""",1,3
45388,"""ENSG00000178537""",1,3
45389,"""ENSG00000185085""",1,3
45390,"""ENSG00000088280""",1,3
45391,"""ENSG00000244687""",1,3
45392,"""ENSG00000183067""",1,2
45393,"""ENSG00000147124""",2,3
45394,"""ENSG00000103855""",2,3
45395,"""ENSG00000100083""",2,3
45396,"""ENSG00000163481""",2,3
45397,"""ENSG00000177200""",2,3
45398,"""ENSG00000128641""",2,3
45399,"""ENSG00000112964""",2,3
45400,"""ENSG00000273108""",2,3
45401,"""ENSG00000183684""",2,3
45402,"""ENSG00000072201""",2,3
45403,"""ENSG00000182218""",0,3
45404,"""ENSG00000184110""",0,3
45405,"""ENSG00000136828""",0,2
45406,"""ENSG00000133193""",0,2
45407,"""ENSG00000166012""",0,1
45408,"""ENSG00000157107""",0,1
45409,"""ENSG00000150593""",1,2
45410,"""ENSG00000220575""",1,2
45411,"""ENSG00000197037""",1,2
45412,"""ENSG00000101544""",0,3
45413,"""ENSG00000188933""",0,3
45414,"""ENSG00000048649""",0,3
45415,"""ENSG00000077380""",0,3
45416,"""ENSG00000162086""",0,3
45417,"""ENSG00000204256""",0,3
45418,"""ENSG00000280053""",0,3
45419,"""ENSG00000167085""",0,3
45420,"""ENSG00000149932""",0,1
45421,"""ENSG00000236085""",0,1
45422,"""ENSG00000271020""",0,1
45423,"""ENSG00000276023""",0,2
45424,"""ENSG00000067191""",1,3
45425,"""ENSG00000073050""",1,3
45426,"""ENSG00000188312""",1,3
45427,"""ENSG00000260404""",1,3
45428,"""ENSG00000142330""",1,3
45429,"""ENSG00000198205""",1,3
45430,"""ENSG00000161036""",1,3
45431,"""ENSG00000204261""",1,3
45432,"""ENSG00000149716""",1,3
45433,"""ENSG00000185122""",1,3
45434,"""ENSG00000126883""",1,3
45435,"""ENSG00000121691""",1,3
45436,"""ENSG00000170889""",1,3
45437,"""ENSG00000116688""",1,3
45438,"""ENSG00000133250""",1,3
45439,"""ENSG00000167965""",1,3
45440,"""ENSG00000111077""",2,3
45441,"""ENSG00000160439""",2,3
45442,"""ENSG00000111275""",2,3
45443,"""ENSG00000231999""",2,3
45444,"""ENSG00000110400""",2,3
45445,"""ENSG00000171132""",2,3
45446,"""ENSG00000179222""",0,1
45447,"""ENSG00000163032""",1,2
45448,"""ENSG00000166164""",1,2
45449,"""ENSG00000137547""",0,3
45450,"""ENSG00000186732""",0,3
45451,"""ENSG00000102057""",0,2
45452,"""ENSG00000064692""",0,1
45453,"""ENSG00000272755""",0,1
45454,"""ENSG00000233184""",0,1
45455,"""ENSG00000130023""",0,3
45456,"""ENSG00000164252""",0,3
45457,"""ENSG00000086232""",0,3
45458,"""ENSG00000259834""",0,3
45459,"""ENSG00000060656""",0,3
45460,"""ENSG00000089163""",1,2
45461,"""ENSG00000125207""",1,2
45462,"""ENSG00000079999""",0,1
45463,"""ENSG00000250490""",0,1
45464,"""ENSG00000272655""",0,1
45465,"""ENSG00000249931""",0,1
45466,"""ENSG00000163507""",2,3
45467,"""ENSG00000104231""",2,3
45468,"""ENSG00000140396""",2,3
45469,"""ENSG00000125656""",2,3
45470,"""ENSG00000253477""",0,3
45471,"""ENSG00000189164""",0,3
45472,"""ENSG00000259330""",1,3
45473,"""ENSG00000104863""",1,3
45474,"""ENSG00000243667""",1,3
45475,"""ENSG00000272455""",1,3
45476,"""ENSG00000224424""",1,3
45477,"""ENSG00000114626""",1,3
45478,"""ENSG00000101890""",1,3
45479,"""ENSG00000226770""",1,3
45480,"""ENSG00000101158""",1,3
45481,"""ENSG00000253223""",1,2
45482,"""ENSG00000084463""",1,2
45483,"""ENSG00000170340""",0,1
45484,"""ENSG00000197312""",0,1
45485,"""ENSG00000168243""",0,2
45486,"""ENSG00000104064""",0,2
45487,"""ENSG00000125676""",0,1
45488,"""ENSG00000119927""",0,1
45489,"""ENSG00000101346""",0,3
45490,"""ENSG00000160094""",0,3
45491,"""ENSG00000175106""",0,3
45492,"""ENSG00000164669""",1,2
45493,"""ENSG00000167186""",1,2
45494,"""ENSG00000106546""",0,1
45495,"""ENSG00000160633""",0,1
45496,"""ENSG00000279312""",0,1
45497,"""ENSG00000184925""",2,3
45498,"""ENSG00000085185""",2,3
45499,"""ENSG00000114767""",2,3
45500,"""ENSG00000250903""",0,2
45501,"""ENSG00000075415""",0,2
45502,"""ENSG00000125912""",0,1
45503,"""ENSG00000140153""",0,1
45504,"""ENSG00000282827""",0,1
45505,"""ENSG00000101608""",0,1
45506,"""ENSG00000229018""",0,3
45507,"""ENSG00000182405""",0,3
45508,"""ENSG00000173276""",1,2
45509,"""ENSG00000166105""",1,2
45510,"""ENSG00000131013""",1,2
45511,"""ENSG00000234284""",1,3
45512,"""ENSG00000104953""",1,3
45513,"""ENSG00000174599""",1,3
45514,"""ENSG00000111775""",1,3
45515,"""ENSG00000137074""",1,3
45516,"""ENSG00000260691""",1,3
45517,"""ENSG00000087095""",1,3
45518,"""ENSG00000100911""",1,3
45519,"""ENSG00000231782""",1,3
45520,"""ENSG00000263400""",0,1
45521,"""ENSG00000119227""",0,1
45522,"""ENSG00000107745""",0,2
45523,"""ENSG00000132664""",0,3
45524,"""ENSG00000120820""",0,3
45525,"""ENSG00000002933""",0,3
45526,"""ENSG00000089195""",0,2
45527,"""ENSG00000196998""",0,1
45528,"""ENSG00000168385""",1,2
45529,"""ENSG00000247708""",1,2
45530,"""ENSG00000155368""",2,3
45531,"""ENSG00000079459""",2,3
45532,"""ENSG00000126458""",2,3
45533,"""ENSG00000148482""",2,3
45534,"""ENSG00000167182""",2,3
45535,"""ENSG00000111452""",2,3
45536,"""ENSG00000166024""",0,2
45537,"""ENSG00000227953""",0,1
45538,"""ENSG00000118689""",0,1
45539,"""ENSG00000132541""",0,3
45540,"""ENSG00000196531""",1,2
45541,"""ENSG00000170325""",1,2
45542,"""ENSG00000163131""",0,1
45543,"""ENSG00000213139""",0,1
45544,"""ENSG00000186272""",1,3
45545,"""ENSG00000144161""",1,3
45546,"""ENSG00000129055""",1,3
45547,"""ENSG00000132382""",1,3
45548,"""ENSG00000159069""",1,3
45549,"""ENSG00000111665""",1,3
45550,"""ENSG00000270028""",1,3
45551,"""ENSG00000170293""",1,3
45552,"""ENSG00000126953""",1,3
45553,"""ENSG00000260114""",1,3
45554,"""ENSG00000136014""",0,1
45555,"""ENSG00000135824""",0,3
45556,"""ENSG00000107758""",0,3
45557,"""ENSG00000064393""",0,3
45558,"""ENSG00000066629""",0,3
45559,"""ENSG00000224281""",2,3
45560,"""ENSG00000164542""",2,3
45561,"""ENSG00000148248""",2,3
45562,"""ENSG00000143590""",2,3
45563,"""ENSG00000271383""",2,3
45564,"""ENSG00000079101""",2,3
45565,"""ENSG00000133433""",0,2
45566,"""ENSG00000156239""",1,2
45567,"""ENSG00000139668""",0,1
45568,"""ENSG00000271780""",0,1
45569,"""ENSG00000130640""",0,1
45570,"""ENSG00000006607""",0,3
45571,"""ENSG00000260917""",0,3
45572,"""ENSG00000089009""",1,2
45573,"""ENSG00000205930""",1,3
45574,"""ENSG00000133243""",1,3
45575,"""ENSG00000160214""",1,3
45576,"""ENSG00000158526""",1,3
45577,"""ENSG00000160633""",1,3
45578,"""ENSG00000268069""",1,3
45579,"""ENSG00000269821""",1,3
45580,"""ENSG00000100325""",1,3
45581,"""ENSG00000254470""",1,3
45582,"""ENSG00000166250""",1,3
45583,"""ENSG00000156709""",1,3
45584,"""ENSG00000170275""",1,3
45585,"""ENSG00000205213""",1,3
45586,"""ENSG00000267750""",1,3
45587,"""ENSG00000205707""",2,3
45588,"""ENSG00000173153""",2,3
45589,"""ENSG00000162613""",2,3
45590,"""ENSG00000134308""",2,3
45591,"""ENSG00000160991""",2,3
45592,"""ENSG00000153904""",2,3
45593,"""ENSG00000131174""",0,3
45594,"""ENSG00000087266""",0,3
45595,"""ENSG00000158258""",0,3
45596,"""ENSG00000249592""",0,3
45597,"""ENSG00000155868""",0,3
45598,"""ENSG00000259972""",0,3
45599,"""ENSG00000149196""",0,3
45600,"""ENSG00000233836""",0,2
45601,"""ENSG00000019505""",0,2
45602,"""ENSG00000156869""",0,1
45603,"""ENSG00000136371""",0,1
45604,"""ENSG00000165028""",0,1
45605,"""ENSG00000235131""",1,2
45606,"""ENSG00000165794""",1,2
45607,"""ENSG00000228727""",1,2
45608,"""ENSG00000124613""",0,2
45609,"""ENSG00000165494""",0,2
45610,"""ENSG00000204564""",0,1
45611,"""ENSG00000114861""",0,1
45612,"""ENSG00000270049""",0,1
45613,"""ENSG00000178974""",0,3
45614,"""ENSG00000127870""",0,3
45615,"""ENSG00000158352""",0,3
45616,"""ENSG00000142279""",0,3
45617,"""ENSG00000168575""",0,3
45618,"""ENSG00000065518""",0,3
45619,"""ENSG00000133065""",0,2
45620,"""ENSG00000197714""",0,2
45621,"""ENSG00000153130""",1,2
45622,"""ENSG00000005059""",1,2
45623,"""ENSG00000107984""",0,1
45624,"""ENSG00000136628""",0,1
45625,"""ENSG00000267128""",0,1
45626,"""ENSG00000081189""",0,1
45627,"""ENSG00000273893""",0,2
45628,"""ENSG00000135406""",0,2
45629,"""ENSG00000130707""",0,2
45630,"""ENSG00000278867""",0,2
45631,"""ENSG00000105879""",2,3
45632,"""ENSG00000266709""",2,3
45633,"""ENSG00000272953""",2,3
45634,"""ENSG00000115694""",2,3
45635,"""ENSG00000240979""",2,3
45636,"""ENSG00000172432""",2,3
45637,"""ENSG00000105647""",2,3
45638,"""ENSG00000126970""",2,3
45639,"""ENSG00000197956""",0,3
45640,"""ENSG00000134146""",0,3
45641,"""ENSG00000155158""",0,3
45642,"""ENSG00000116478""",0,3
45643,"""ENSG00000113119""",0,3
45644,"""ENSG00000273117""",0,3
45645,"""ENSG00000181381""",0,3
45646,"""ENSG00000223953""",1,3
45647,"""ENSG00000268471""",1,3
45648,"""ENSG00000109680""",1,3
45649,"""ENSG00000161395""",1,3
45650,"""ENSG00000169860""",1,3
45651,"""ENSG00000088826""",1,3
45652,"""ENSG00000014914""",1,3
45653,"""ENSG00000138780""",1,3
45654,"""ENSG00000213397""",1,3
45655,"""ENSG00000198718""",0,1
45656,"""ENSG00000226232""",0,1
45657,"""ENSG00000228960""",0,1
45658,"""ENSG00000179869""",0,1
45659,"""ENSG00000173334""",0,2
45660,"""ENSG00000234284""",0,2
45661,"""ENSG00000133805""",0,2
45662,"""ENSG00000139239""",0,2
45663,"""ENSG00000104835""",0,1
45664,"""ENSG00000164338""",0,1
45665,"""ENSG00000136261""",0,3
45666,"""ENSG00000263753""",0,3
45667,"""ENSG00000204954""",0,3
45668,"""ENSG00000151725""",0,3
45669,"""ENSG00000084093""",0,3
45670,"""ENSG00000083814""",0,3
45671,"""ENSG00000130706""",0,1
45672,"""ENSG00000230461""",1,2
45673,"""ENSG00000132004""",2,3
45674,"""ENSG00000133317""",2,3
45675,"""ENSG00000126903""",2,3
45676,"""ENSG00000103150""",2,3
45677,"""ENSG00000152049""",2,3
45678,"""ENSG00000120756""",2,3
45679,"""ENSG00000166619""",0,2
45680,"""ENSG00000198146""",0,2
45681,"""ENSG00000178537""",0,2
45682,"""ENSG00000104490""",0,3
45683,"""ENSG00000196584""",0,3
45684,"""ENSG00000139651""",0,3
45685,"""ENSG00000082641""",0,3
45686,"""ENSG00000106608""",0,3
45687,"""ENSG00000118363""",0,1
45688,"""ENSG00000149357""",0,2
45689,"""ENSG00000054983""",1,3
45690,"""ENSG00000187118""",1,3
45691,"""ENSG00000236255""",1,3
45692,"""ENSG00000137806""",1,3
45693,"""ENSG00000145349""",1,3
45694,"""ENSG00000070047""",1,3
45695,"""ENSG00000136999""",1,3
45696,"""ENSG00000163913""",1,3
45697,"""ENSG00000149531""",1,3
45698,"""ENSG00000158169""",1,3
45699,"""ENSG00000141367""",1,3
45700,"""ENSG00000106733""",1,3
45701,"""ENSG00000206149""",1,3
45702,"""ENSG00000155016""",0,1
45703,"""ENSG00000101773""",1,2
45704,"""ENSG00000065150""",0,2
45705,"""ENSG00000100938""",0,3
45706,"""ENSG00000279693""",0,3
45707,"""ENSG00000267260""",0,3
45708,"""ENSG00000185798""",0,3
45709,"""ENSG00000151465""",0,3
45710,"""ENSG00000160785""",0,3
45711,"""ENSG00000163535""",0,3
45712,"""ENSG00000241288""",0,1
45713,"""ENSG00000134698""",0,1
45714,"""ENSG00000088812""",0,1
45715,"""ENSG00000179270""",0,1
45716,"""ENSG00000198242""",0,2
45717,"""ENSG00000111269""",2,3
45718,"""ENSG00000171853""",2,3
45719,"""ENSG00000140829""",2,3
45720,"""ENSG00000049769""",2,3
45721,"""ENSG00000240731""",0,2
45722,"""ENSG00000074527""",0,2
45723,"""ENSG00000111667""",0,3
45724,"""ENSG00000242419""",0,3
45725,"""ENSG00000158480""",0,3
45726,"""ENSG00000213088""",0,3
45727,"""ENSG00000166046""",0,3
45728,"""ENSG00000149182""",0,3
45729,"""ENSG00000186019""",0,2
45730,"""ENSG00000203739""",0,2
45731,"""ENSG00000173218""",0,1
45732,"""ENSG00000164638""",1,3
45733,"""ENSG00000198933""",1,3
45734,"""ENSG00000127774""",1,3
45735,"""ENSG00000152154""",1,3
45736,"""ENSG00000083828""",1,3
45737,"""ENSG00000149313""",1,3
45738,"""ENSG00000101294""",1,3
45739,"""ENSG00000204685""",1,3
45740,"""ENSG00000132819""",1,3
45741,"""ENSG00000064652""",1,3
45742,"""ENSG00000103275""",1,3
45743,"""ENSG00000048162""",1,3
45744,"""ENSG00000262468""",1,3
45745,"""ENSG00000154721""",1,3
45746,"""ENSG00000169217""",1,3
45747,"""ENSG00000172315""",0,2
45748,"""ENSG00000187135""",0,2
45749,"""ENSG00000148926""",0,2
45750,"""ENSG00000168743""",0,3
45751,"""ENSG00000099957""",0,3
45752,"""ENSG00000124562""",0,3
45753,"""ENSG00000187742""",0,3
45754,"""ENSG00000132424""",0,1
45755,"""ENSG00000168439""",0,1
45756,"""ENSG00000223745""",0,2
45757,"""ENSG00000089091""",0,2
45758,"""ENSG00000123575""",2,3
45759,"""ENSG00000124374""",2,3
45760,"""ENSG00000104093""",2,3
45761,"""ENSG00000117411""",2,3
45762,"""ENSG00000172243""",2,3
45763,"""ENSG00000274922""",2,3
45764,"""ENSG00000186409""",2,3
45765,"""ENSG00000228672""",2,3
45766,"""ENSG00000140365""",0,1
45767,"""ENSG00000167889""",0,1
45768,"""ENSG00000078124""",0,1
45769,"""ENSG00000166128""",1,2
45770,"""ENSG00000253636""",1,2
45771,"""ENSG00000256646""",1,2
45772,"""ENSG00000176386""",0,2
45773,"""ENSG00000127561""",0,3
45774,"""ENSG00000124444""",0,3
45775,"""ENSG00000181982""",0,3
45776,"""ENSG00000172650""",0,1
45777,"""ENSG00000173281""",0,2
45778,"""ENSG00000168385""",0,1
45779,"""ENSG00000272779""",1,2
45780,"""ENSG00000166483""",1,2
45781,"""ENSG00000099901""",0,3
45782,"""ENSG00000243660""",0,3
45783,"""ENSG00000136715""",0,3
45784,"""ENSG00000107758""",1,3
45785,"""ENSG00000110321""",1,3
45786,"""ENSG00000237296""",1,3
45787,"""ENSG00000196405""",1,3
45788,"""ENSG00000185787""",1,3
45789,"""ENSG00000260254""",1,3
45790,"""ENSG00000233482""",1,3
45791,"""ENSG00000165525""",1,3
45792,"""ENSG00000162148""",1,3
45793,"""ENSG00000163374""",2,3
45794,"""ENSG00000163053""",2,3
45795,"""ENSG00000116701""",2,3
45796,"""ENSG00000244039""",2,3
45797,"""ENSG00000109794""",2,3
45798,"""ENSG00000166592""",2,3
45799,"""ENSG00000164124""",0,2
45800,"""ENSG00000166471""",1,2
45801,"""ENSG00000021300""",1,2
45802,"""ENSG00000220804""",1,2
45803,"""ENSG00000198205""",0,3
45804,"""ENSG00000164054""",0,3
45805,"""ENSG00000213614""",0,3
45806,"""ENSG00000198695""",0,3
45807,"""ENSG00000226648""",0,3
45808,"""ENSG00000092199""",0,3
45809,"""ENSG00000196405""",0,3
45810,"""ENSG00000163634""",0,3
45811,"""ENSG00000198860""",0,3
45812,"""ENSG00000185485""",0,3
45813,"""ENSG00000114744""",0,1
45814,"""ENSG00000171763""",0,1
45815,"""ENSG00000174032""",0,2
45816,"""ENSG00000131711""",0,2
45817,"""ENSG00000100867""",1,2
45818,"""ENSG00000118523""",1,2
45819,"""ENSG00000024422""",0,3
45820,"""ENSG00000136048""",0,3
45821,"""ENSG00000185917""",0,3
45822,"""ENSG00000230177""",0,3
45823,"""ENSG00000158435""",0,3
45824,"""ENSG00000182551""",2,3
45825,"""ENSG00000164713""",2,3
45826,"""ENSG00000185352""",2,3
45827,"""ENSG00000133247""",2,3
45828,"""ENSG00000182103""",0,1
45829,"""ENSG00000082701""",1,3
45830,"""ENSG00000136273""",1,3
45831,"""ENSG00000107731""",1,3
45832,"""ENSG00000279602""",1,3
45833,"""ENSG00000270012""",1,3
45834,"""ENSG00000157778""",1,3
45835,"""ENSG00000136783""",1,3
45836,"""ENSG00000163930""",1,3
45837,"""ENSG00000063322""",1,3
45838,"""ENSG00000125931""",0,1
45839,"""ENSG00000187079""",0,1
45840,"""ENSG00000152760""",0,1
45841,"""ENSG00000179886""",0,1
45842,"""ENSG00000167447""",0,2
45843,"""ENSG00000151353""",1,2
45844,"""ENSG00000169136""",0,3
45845,"""ENSG00000114942""",0,3
45846,"""ENSG00000107745""",0,3
45847,"""ENSG00000204843""",0,3
45848,"""ENSG00000144231""",0,3
45849,"""ENSG00000185950""",0,3
45850,"""ENSG00000103194""",0,1
45851,"""ENSG00000183648""",2,3
45852,"""ENSG00000076928""",2,3
45853,"""ENSG00000128654""",2,3
45854,"""ENSG00000197457""",2,3
45855,"""ENSG00000205269""",0,2
45856,"""ENSG00000124486""",0,2
45857,"""ENSG00000196418""",0,2
45858,"""ENSG00000154153""",0,2
45859,"""ENSG00000147041""",0,3
45860,"""ENSG00000261786""",0,3
45861,"""ENSG00000243943""",0,3
45862,"""ENSG00000204311""",0,3
45863,"""ENSG00000119421""",0,3
45864,"""ENSG00000105619""",0,1
45865,"""ENSG00000148337""",0,1
45866,"""ENSG00000128185""",0,1
45867,"""ENSG00000163510""",0,2
45868,"""ENSG00000149403""",0,2
45869,"""ENSG00000104142""",0,1
45870,"""ENSG00000171962""",1,3
45871,"""ENSG00000144031""",1,3
45872,"""ENSG00000198832""",1,3
45873,"""ENSG00000215012""",1,3
45874,"""ENSG00000242622""",1,3
45875,"""ENSG00000088035""",1,3
45876,"""ENSG00000175166""",0,3
45877,"""ENSG00000251595""",0,3
45878,"""ENSG00000273492""",1,2
45879,"""ENSG00000196418""",1,2
45880,"""ENSG00000100601""",0,2
45881,"""ENSG00000157353""",2,3
45882,"""ENSG00000102309""",2,3
45883,"""ENSG00000099999""",2,3
45884,"""ENSG00000113645""",2,3
45885,"""ENSG00000091664""",2,3
45886,"""ENSG00000109911""",2,3
45887,"""ENSG00000180357""",0,3
45888,"""ENSG00000228065""",0,3
45889,"""ENSG00000204802""",0,3
45890,"""ENSG00000164684""",0,3
45891,"""ENSG00000173818""",0,3
45892,"""ENSG00000125351""",0,3
45893,"""ENSG00000170464""",1,2
45894,"""ENSG00000134686""",0,1
45895,"""ENSG00000136828""",1,3
45896,"""ENSG00000165097""",1,3
45897,"""ENSG00000139946""",1,3
45898,"""ENSG00000231663""",1,3
45899,"""ENSG00000173947""",1,3
45900,"""ENSG00000149257""",1,3
45901,"""ENSG00000145882""",0,3
45902,"""ENSG00000144426""",0,3
45903,"""ENSG00000213694""",0,1
45904,"""ENSG00000163159""",0,1
45905,"""ENSG00000142453""",0,1
45906,"""ENSG00000072518""",0,1
45907,"""ENSG00000160785""",1,2
45908,"""ENSG00000091664""",0,2
45909,"""ENSG00000157227""",0,2
45910,"""ENSG00000111530""",2,3
45911,"""ENSG00000167969""",2,3
45912,"""ENSG00000080224""",2,3
45913,"""ENSG00000171791""",2,3
45914,"""ENSG00000160226""",2,3
45915,"""ENSG00000120008""",2,3
45916,"""ENSG00000276417""",2,3
45917,"""ENSG00000144468""",2,3
45918,"""ENSG00000083814""",0,2
45919,"""ENSG00000102531""",0,2
45920,"""ENSG00000178982""",0,3
45921,"""ENSG00000248508""",0,3
45922,"""ENSG00000244045""",0,3
45923,"""ENSG00000111879""",0,3
45924,"""ENSG00000175768""",0,3
45925,"""ENSG00000163602""",0,2
45926,"""ENSG00000169554""",0,1
45927,"""ENSG00000173905""",0,1
45928,"""ENSG00000099995""",0,3
45929,"""ENSG00000240859""",0,3
45930,"""ENSG00000120322""",0,3
45931,"""ENSG00000227345""",0,3
45932,"""ENSG00000165102""",1,3
45933,"""ENSG00000105402""",1,3
45934,"""ENSG00000198408""",1,3
45935,"""ENSG00000066933""",1,3
45936,"""ENSG00000018280""",1,3
45937,"""ENSG00000105701""",1,3
45938,"""ENSG00000081181""",1,3
45939,"""ENSG00000239569""",1,3
45940,"""ENSG00000181513""",1,3
45941,"""ENSG00000105722""",1,3
45942,"""ENSG00000146386""",1,2
45943,"""ENSG00000152254""",1,2
45944,"""ENSG00000170161""",1,2
45945,"""ENSG00000125821""",1,2
45946,"""ENSG00000196090""",2,3
45947,"""ENSG00000004660""",2,3
45948,"""ENSG00000112110""",0,3
45949,"""ENSG00000256870""",0,3
45950,"""ENSG00000260669""",0,3
45951,"""ENSG00000021776""",0,2
45952,"""ENSG00000159885""",0,2
45953,"""ENSG00000180329""",0,1
45954,"""ENSG00000049759""",0,1
45955,"""ENSG00000263412""",1,2
45956,"""ENSG00000159110""",0,2
45957,"""ENSG00000006062""",0,1
45958,"""ENSG00000095303""",0,3
45959,"""ENSG00000228956""",0,3
45960,"""ENSG00000212907""",0,3
45961,"""ENSG00000164346""",0,1
45962,"""ENSG00000148248""",0,1
45963,"""ENSG00000160094""",0,1
45964,"""ENSG00000282508""",2,3
45965,"""ENSG00000185774""",2,3
45966,"""ENSG00000244005""",1,2
45967,"""ENSG00000100968""",0,2
45968,"""ENSG00000158815""",0,2
45969,"""ENSG00000160460""",1,3
45970,"""ENSG00000117676""",1,3
45971,"""ENSG00000066117""",1,3
45972,"""ENSG00000143164""",1,3
45973,"""ENSG00000135631""",1,3
45974,"""ENSG00000182010""",1,3
45975,"""ENSG00000130684""",1,3
45976,"""ENSG00000100461""",1,3
45977,"""ENSG00000105364""",1,3
45978,"""ENSG00000068400""",1,3
45979,"""ENSG00000230590""",1,3
45980,"""ENSG00000129946""",1,3
45981,"""ENSG00000261069""",0,3
45982,"""ENSG00000078328""",0,3
45983,"""ENSG00000124226""",0,2
45984,"""ENSG00000153015""",1,2
45985,"""ENSG00000269736""",1,2
45986,"""ENSG00000278898""",1,2
45987,"""ENSG00000248866""",1,2
45988,"""ENSG00000105705""",0,1
45989,"""ENSG00000130584""",0,1
45990,"""ENSG00000117724""",0,1
45991,"""ENSG00000174028""",0,3
45992,"""ENSG00000132680""",0,3
45993,"""ENSG00000203963""",0,3
45994,"""ENSG00000213619""",0,3
45995,"""ENSG00000234616""",0,3
45996,"""ENSG00000111554""",0,1
45997,"""ENSG00000139160""",2,3
45998,"""ENSG00000188038""",2,3
45999,"""ENSG00000039523""",2,3
46000,"""ENSG00000138744""",2,3
46001,"""ENSG00000071655""",2,3
46002,"""ENSG00000184277""",2,3
46003,"""ENSG00000187672""",2,3
46004,"""ENSG00000197226""",2,3
46005,"""ENSG00000279865""",2,3
46006,"""ENSG00000189043""",2,3
46007,"""ENSG00000198189""",1,2
46008,"""ENSG00000006530""",0,2
46009,"""ENSG00000172458""",0,1
46010,"""ENSG00000130023""",1,3
46011,"""ENSG00000139083""",1,3
46012,"""ENSG00000134207""",1,3
46013,"""ENSG00000025293""",1,3
46014,"""ENSG00000110514""",1,3
46015,"""ENSG00000059915""",1,3
46016,"""ENSG00000110046""",1,3
46017,"""ENSG00000162614""",1,3
46018,"""ENSG00000213965""",0,3
46019,"""ENSG00000155008""",0,3
46020,"""ENSG00000109103""",0,3
46021,"""ENSG00000107669""",0,3
46022,"""ENSG00000204406""",0,3
46023,"""ENSG00000187398""",0,2
46024,"""ENSG00000273706""",0,1
46025,"""ENSG00000168710""",1,2
46026,"""ENSG00000237310""",1,2
46027,"""ENSG00000134077""",0,2
46028,"""ENSG00000121067""",0,2
46029,"""ENSG00000137692""",0,2
46030,"""ENSG00000154258""",0,1
46031,"""ENSG00000173542""",2,3
46032,"""ENSG00000164117""",2,3
46033,"""ENSG00000092529""",2,3
46034,"""ENSG00000186889""",2,3
46035,"""ENSG00000112365""",2,3
46036,"""ENSG00000076554""",2,3
46037,"""ENSG00000263155""",0,3
46038,"""ENSG00000136099""",0,3
46039,"""ENSG00000058866""",0,2
46040,"""ENSG00000105393""",0,1
46041,"""ENSG00000166450""",1,2
46042,"""ENSG00000029639""",1,2
46043,"""ENSG00000279968""",1,2
46044,"""ENSG00000124177""",1,2
46045,"""ENSG00000147174""",1,2
46046,"""ENSG00000146072""",0,2
46047,"""ENSG00000101331""",0,3
46048,"""ENSG00000067177""",0,3
46049,"""ENSG00000112655""",0,3
46050,"""ENSG00000019144""",0,3
46051,"""ENSG00000175029""",0,3
46052,"""ENSG00000173786""",0,1
