,Ensemble ID,Cluster 1,Cluster 2
18848,"""ENSG00000108298""",0,1
18849,"""ENSG00000154222""",0,1
18850,"""ENSG00000181896""",0,1
18851,"""ENSG00000177853""",0,1
18852,"""ENSG00000183779""",0,2
18853,"""ENSG00000267909""",0,1
18854,"""ENSG00000224940""",1,2
18855,"""ENSG00000100058""",0,2
18856,"""ENSG00000173786""",0,1
18857,"""ENSG00000144681""",0,2
18858,"""ENSG00000224790""",0,2
18859,"""ENSG00000104356""",0,2
18860,"""ENSG00000185261""",0,1
18861,"""ENSG00000173692""",0,2
18862,"""ENSG00000100722""",0,1
18863,"""ENSG00000205155""",0,1
18864,"""ENSG00000107789""",0,1
18865,"""ENSG00000134508""",0,1
18866,"""ENSG00000187792""",0,1
18867,"""ENSG00000242265""",0,2
18868,"""ENSG00000130508""",1,2
18869,"""ENSG00000151835""",0,1
18870,"""ENSG00000197406""",0,2
18871,"""ENSG00000143314""",1,2
18872,"""ENSG00000253159""",1,2
18873,"""ENSG00000158864""",0,1
18874,"""ENSG00000258072""",0,1
18875,"""ENSG00000167081""",0,2
18876,"""ENSG00000188895""",0,2
18877,"""ENSG00000092853""",0,1
18878,"""ENSG00000081853""",1,2
18879,"""ENSG00000037474""",0,2
18880,"""ENSG00000180834""",0,1
18881,"""ENSG00000165572""",0,1
18882,"""ENSG00000260563""",0,1
18883,"""ENSG00000253873""",1,2
18884,"""ENSG00000136158""",0,2
18885,"""ENSG00000196139""",0,2
18886,"""ENSG00000237686""",0,1
18887,"""ENSG00000272843""",0,1
18888,"""ENSG00000205609""",0,1
18889,"""ENSG00000253767""",0,2
18890,"""ENSG00000114439""",0,1
18891,"""ENSG00000120899""",1,2
18892,"""ENSG00000204758""",0,2
18893,"""ENSG00000085224""",0,1
18894,"""ENSG00000177156""",0,1
18895,"""ENSG00000224358""",0,1
18896,"""ENSG00000157326""",1,2
18897,"""ENSG00000248905""",0,2
18898,"""ENSG00000068097""",0,1
18899,"""ENSG00000168824""",0,1
18900,"""ENSG00000246985""",0,1
18901,"""ENSG00000233013""",1,2
18902,"""ENSG00000102057""",1,2
18903,"""ENSG00000148408""",1,2
18904,"""ENSG00000196361""",1,2
18905,"""ENSG00000003402""",0,2
18906,"""ENSG00000278133""",0,1
18907,"""ENSG00000148290""",0,1
18908,"""ENSG00000178921""",0,1
18909,"""ENSG00000136383""",1,2
18910,"""ENSG00000175611""",0,1
18911,"""ENSG00000256463""",0,1
18912,"""ENSG00000234585""",0,1
18913,"""ENSG00000121578""",0,1
18914,"""ENSG00000164542""",0,1
18915,"""ENSG00000157168""",0,2
18916,"""ENSG00000269386""",1,2
18917,"""ENSG00000125871""",0,2
18918,"""ENSG00000108599""",0,2
18919,"""ENSG00000283183""",0,2
18920,"""ENSG00000187715""",0,2
18921,"""ENSG00000267632""",0,1
18922,"""ENSG00000048545""",1,2
18923,"""ENSG00000198431""",0,2
18924,"""ENSG00000249042""",0,1
18925,"""ENSG00000233170""",0,1
18926,"""ENSG00000213963""",0,1
18927,"""ENSG00000168852""",0,1
18928,"""ENSG00000137094""",0,1
18929,"""ENSG00000136854""",1,2
18930,"""ENSG00000178401""",0,2
18931,"""ENSG00000107611""",0,2
18932,"""ENSG00000165359""",0,1
18933,"""ENSG00000163507""",0,1
18934,"""ENSG00000136436""",0,2
18935,"""ENSG00000134697""",0,2
18936,"""ENSG00000062725""",0,1
18937,"""ENSG00000255561""",0,1
18938,"""ENSG00000168439""",1,2
18939,"""ENSG00000157445""",0,2
18940,"""ENSG00000117450""",0,2
18941,"""ENSG00000205765""",0,1
18942,"""ENSG00000174080""",0,1
18943,"""ENSG00000154262""",0,1
18944,"""ENSG00000272512""",0,2
18945,"""ENSG00000248527""",0,2
18946,"""ENSG00000159658""",0,2
18947,"""ENSG00000198899""",0,1
18948,"""ENSG00000078747""",0,1
18949,"""ENSG00000059378""",0,1
18950,"""ENSG00000258610""",0,2
18951,"""ENSG00000160014""",0,1
18952,"""ENSG00000081307""",0,1
18953,"""ENSG00000236824""",0,2
18954,"""ENSG00000156140""",0,1
18955,"""ENSG00000225361""",0,1
18956,"""ENSG00000280088""",0,1
18957,"""ENSG00000111252""",0,1
18958,"""ENSG00000233476""",0,1
18959,"""ENSG00000239665""",0,2
18960,"""ENSG00000215014""",0,2
18961,"""ENSG00000174171""",1,2
18962,"""ENSG00000185551""",0,1
18963,"""ENSG00000070404""",1,2
18964,"""ENSG00000151461""",0,2
18965,"""ENSG00000204323""",1,2
18966,"""ENSG00000215883""",0,1
18967,"""ENSG00000164576""",0,2
18968,"""ENSG00000127540""",0,1
18969,"""ENSG00000188636""",1,2
18970,"""ENSG00000215114""",0,1
18971,"""ENSG00000170161""",0,1
18972,"""ENSG00000243279""",0,1
18973,"""ENSG00000282458""",1,2
18974,"""ENSG00000167536""",1,2
18975,"""ENSG00000131848""",0,1
18976,"""ENSG00000165724""",1,2
18977,"""ENSG00000235423""",0,2
18978,"""ENSG00000147123""",0,1
18979,"""ENSG00000005243""",0,1
18980,"""ENSG00000184949""",0,2
18981,"""ENSG00000233013""",0,2
18982,"""ENSG00000086758""",1,2
18983,"""ENSG00000163026""",0,2
18984,"""ENSG00000158470""",0,1
18985,"""ENSG00000271723""",1,2
18986,"""ENSG00000100941""",0,2
18987,"""ENSG00000158828""",0,1
18988,"""ENSG00000153922""",0,1
18989,"""ENSG00000135643""",0,1
18990,"""ENSG00000282826""",0,1
18991,"""ENSG00000198597""",0,1
18992,"""ENSG00000170915""",0,1
18993,"""ENSG00000162971""",0,1
18994,"""ENSG00000103994""",0,2
18995,"""ENSG00000111186""",1,2
18996,"""ENSG00000125510""",1,2
18997,"""ENSG00000165078""",0,1
18998,"""ENSG00000152454""",0,1
18999,"""ENSG00000184911""",0,1
19000,"""ENSG00000261884""",1,2
19001,"""ENSG00000247516""",0,1
19002,"""ENSG00000153560""",0,2
19003,"""ENSG00000175395""",0,1
19004,"""ENSG00000104067""",0,2
19005,"""ENSG00000155229""",1,2
19006,"""ENSG00000148843""",1,2
19007,"""ENSG00000116675""",0,2
19008,"""ENSG00000198814""",0,1
19009,"""ENSG00000104419""",1,2
19010,"""ENSG00000103510""",0,1
19011,"""ENSG00000034510""",1,2
19012,"""ENSG00000162482""",1,2
19013,"""ENSG00000184905""",0,2
19014,"""ENSG00000162065""",0,1
19015,"""ENSG00000081377""",0,2
19016,"""ENSG00000119715""",0,1
19017,"""ENSG00000250802""",0,1
19018,"""ENSG00000131143""",0,1
19019,"""ENSG00000181873""",0,1
19020,"""ENSG00000176490""",0,1
19021,"""ENSG00000230314""",0,2
19022,"""ENSG00000173480""",0,2
19023,"""ENSG00000114742""",0,2
19024,"""ENSG00000256525""",0,2
19025,"""ENSG00000171617""",0,1
19026,"""ENSG00000204574""",1,2
19027,"""ENSG00000031003""",0,1
19028,"""ENSG00000135917""",0,2
19029,"""ENSG00000173905""",0,2
19030,"""ENSG00000162551""",1,2
19031,"""ENSG00000133773""",0,1
19032,"""ENSG00000160588""",0,1
19033,"""ENSG00000204044""",1,2
19034,"""ENSG00000163399""",1,2
19035,"""ENSG00000163909""",1,2
19036,"""ENSG00000163728""",0,1
19037,"""ENSG00000107021""",0,1
19038,"""ENSG00000167202""",0,2
19039,"""ENSG00000185499""",0,2
19040,"""ENSG00000119227""",1,2
19041,"""ENSG00000177432""",0,1
19042,"""ENSG00000126218""",1,2
19043,"""ENSG00000157014""",1,2
19044,"""ENSG00000164073""",0,1
19045,"""ENSG00000271551""",0,2
19046,"""ENSG00000187118""",0,1
19047,"""ENSG00000233230""",0,1
19048,"""ENSG00000267750""",0,1
19049,"""ENSG00000113851""",0,1
19050,"""ENSG00000058063""",0,1
19051,"""ENSG00000196110""",0,1
19052,"""ENSG00000139112""",0,2
19053,"""ENSG00000138442""",0,2
19054,"""ENSG00000228696""",0,2
19055,"""ENSG00000160678""",1,2
19056,"""ENSG00000183155""",0,1
19057,"""ENSG00000205085""",0,2
19058,"""ENSG00000139517""",0,1
19059,"""ENSG00000005238""",0,1
19060,"""ENSG00000072422""",0,2
19061,"""ENSG00000255085""",0,2
19062,"""ENSG00000028137""",1,2
19063,"""ENSG00000156253""",0,1
19064,"""ENSG00000134809""",1,2
19065,"""ENSG00000103051""",1,2
19066,"""ENSG00000073536""",0,1
19067,"""ENSG00000145050""",0,2
19068,"""ENSG00000119655""",0,2
19069,"""ENSG00000117691""",0,1
19070,"""ENSG00000226833""",0,2
19071,"""ENSG00000196267""",0,1
19072,"""ENSG00000122694""",0,2
19073,"""ENSG00000214708""",0,2
19074,"""ENSG00000261675""",0,1
19075,"""ENSG00000272106""",0,1
19076,"""ENSG00000149218""",0,1
19077,"""ENSG00000260992""",0,1
19078,"""ENSG00000164045""",0,1
19079,"""ENSG00000004866""",0,1
19080,"""ENSG00000173805""",0,2
19081,"""ENSG00000176842""",0,2
19082,"""ENSG00000229127""",0,1
19083,"""ENSG00000119537""",0,1
19084,"""ENSG00000165795""",0,1
19085,"""ENSG00000188549""",0,1
19086,"""ENSG00000134285""",0,1
19087,"""ENSG00000213865""",0,2
19088,"""ENSG00000150627""",0,1
19089,"""ENSG00000156076""",0,2
19090,"""ENSG00000260261""",0,2
19091,"""ENSG00000183723""",0,1
19092,"""ENSG00000108946""",0,1
19093,"""ENSG00000179820""",1,2
19094,"""ENSG00000132286""",0,2
19095,"""ENSG00000110660""",0,1
19096,"""ENSG00000130988""",0,1
19097,"""ENSG00000259295""",0,2
19098,"""ENSG00000178104""",0,2
19099,"""ENSG00000060749""",0,1
19100,"""ENSG00000215032""",0,2
19101,"""ENSG00000196126""",0,2
19102,"""ENSG00000259363""",0,2
19103,"""ENSG00000261873""",0,2
19104,"""ENSG00000105483""",0,1
19105,"""ENSG00000176142""",0,1
19106,"""ENSG00000132953""",0,1
19107,"""ENSG00000174456""",0,2
19108,"""ENSG00000082258""",0,1
19109,"""ENSG00000166170""",0,2
19110,"""ENSG00000104490""",0,2
19111,"""ENSG00000236819""",0,1
19112,"""ENSG00000056487""",1,2
19113,"""ENSG00000228801""",0,1
19114,"""ENSG00000147592""",0,1
19115,"""ENSG00000165966""",0,2
19116,"""ENSG00000132522""",0,1
19117,"""ENSG00000272525""",0,2
19118,"""ENSG00000053770""",0,1
19119,"""ENSG00000179598""",1,2
19120,"""ENSG00000088367""",1,2
19121,"""ENSG00000165507""",0,2
19122,"""ENSG00000131238""",0,2
19123,"""ENSG00000250490""",0,2
19124,"""ENSG00000128039""",0,1
19125,"""ENSG00000271383""",0,1
19126,"""ENSG00000145022""",1,2
19127,"""ENSG00000048052""",0,1
19128,"""ENSG00000081014""",0,1
19129,"""ENSG00000254635""",0,2
19130,"""ENSG00000107864""",0,1
19131,"""ENSG00000256043""",0,1
19132,"""ENSG00000140323""",1,2
19133,"""ENSG00000150867""",0,2
19134,"""ENSG00000132872""",0,1
19135,"""ENSG00000169744""",0,1
19136,"""ENSG00000003400""",0,2
19137,"""ENSG00000137414""",0,1
19138,"""ENSG00000138069""",0,1
19139,"""ENSG00000160219""",0,1
19140,"""ENSG00000088247""",0,1
19141,"""ENSG00000145425""",0,2
19142,"""ENSG00000181350""",0,2
19143,"""ENSG00000170264""",0,1
19144,"""ENSG00000132661""",1,2
19145,"""ENSG00000130775""",0,2
19146,"""ENSG00000058668""",0,1
19147,"""ENSG00000198929""",0,1
19148,"""ENSG00000213904""",0,1
19149,"""ENSG00000204344""",1,2
19150,"""ENSG00000079819""",0,2
19151,"""ENSG00000197024""",0,2
19152,"""ENSG00000138028""",1,2
19153,"""ENSG00000073792""",0,1
19154,"""ENSG00000175224""",0,1
19155,"""ENSG00000114933""",0,1
19156,"""ENSG00000167740""",1,2
19157,"""ENSG00000153531""",1,2
19158,"""ENSG00000164684""",0,1
19159,"""ENSG00000147459""",0,2
19160,"""ENSG00000131370""",0,1
19161,"""ENSG00000143862""",0,1
19162,"""ENSG00000247556""",0,1
19163,"""ENSG00000269973""",0,2
19164,"""ENSG00000143315""",0,2
19165,"""ENSG00000160753""",0,1
19166,"""ENSG00000165424""",1,2
19167,"""ENSG00000196357""",0,1
19168,"""ENSG00000128536""",0,2
19169,"""ENSG00000174109""",0,1
19170,"""ENSG00000237424""",0,2
19171,"""ENSG00000125352""",1,2
19172,"""ENSG00000184863""",0,1
19173,"""ENSG00000143669""",0,1
19174,"""ENSG00000076706""",1,2
19175,"""ENSG00000116017""",1,2
19176,"""ENSG00000267549""",0,2
19177,"""ENSG00000158423""",0,1
19178,"""ENSG00000132321""",0,1
19179,"""ENSG00000124641""",0,2
19180,"""ENSG00000158805""",0,1
19181,"""ENSG00000176022""",1,2
19182,"""ENSG00000204681""",1,2
19183,"""ENSG00000131116""",0,1
19184,"""ENSG00000182310""",1,2
19185,"""ENSG00000083812""",1,2
19186,"""ENSG00000089723""",0,1
19187,"""ENSG00000139211""",0,2
19188,"""ENSG00000101138""",0,2
19189,"""ENSG00000155792""",0,1
19190,"""ENSG00000172939""",0,1
19191,"""ENSG00000135744""",0,1
19192,"""ENSG00000135549""",0,1
19193,"""ENSG00000183808""",0,1
19194,"""ENSG00000136379""",0,1
19195,"""ENSG00000178665""",0,1
19196,"""ENSG00000182985""",0,1
19197,"""ENSG00000198815""",0,1
19198,"""ENSG00000185761""",0,2
19199,"""ENSG00000260249""",0,2
19200,"""ENSG00000166794""",0,1
19201,"""ENSG00000112578""",0,1
19202,"""ENSG00000226711""",0,2
19203,"""ENSG00000178235""",0,1
19204,"""ENSG00000144567""",0,1
19205,"""ENSG00000205835""",0,1
19206,"""ENSG00000128203""",0,1
19207,"""ENSG00000003147""",0,2
19208,"""ENSG00000169446""",0,1
19209,"""ENSG00000019582""",1,2
19210,"""ENSG00000243978""",0,2
19211,"""ENSG00000116251""",0,2
19212,"""ENSG00000116353""",0,1
19213,"""ENSG00000196455""",0,2
19214,"""ENSG00000272631""",0,1
19215,"""ENSG00000148187""",0,2
19216,"""ENSG00000120256""",0,2
19217,"""ENSG00000270181""",0,2
19218,"""ENSG00000225718""",0,2
19219,"""ENSG00000196090""",0,1
19220,"""ENSG00000144712""",0,1
19221,"""ENSG00000130724""",0,1
19222,"""ENSG00000198028""",0,1
19223,"""ENSG00000070501""",0,2
19224,"""ENSG00000151914""",0,2
19225,"""ENSG00000054965""",1,2
19226,"""ENSG00000129422""",0,2
19227,"""ENSG00000125462""",1,2
19228,"""ENSG00000101489""",0,1
19229,"""ENSG00000115758""",0,2
19230,"""ENSG00000138472""",0,1
19231,"""ENSG00000103502""",0,1
19232,"""ENSG00000154359""",0,1
19233,"""ENSG00000074266""",0,1
19234,"""ENSG00000125454""",1,2
19235,"""ENSG00000145020""",1,2
19236,"""ENSG00000066422""",0,1
19237,"""ENSG00000048405""",0,1
19238,"""ENSG00000131013""",0,1
19239,"""ENSG00000102226""",0,1
19240,"""ENSG00000158195""",1,2
19241,"""ENSG00000166997""",1,2
19242,"""ENSG00000038274""",0,1
19243,"""ENSG00000138326""",0,2
19244,"""ENSG00000187987""",0,1
19245,"""ENSG00000183036""",0,2
19246,"""ENSG00000272663""",0,2
19247,"""ENSG00000279744""",1,2
19248,"""ENSG00000149639""",0,1
19249,"""ENSG00000109794""",1,2
19250,"""ENSG00000157978""",1,2
19251,"""ENSG00000163041""",0,1
19252,"""ENSG00000270557""",0,1
19253,"""ENSG00000187231""",0,1
19254,"""ENSG00000106125""",1,2
19255,"""ENSG00000159556""",0,2
19256,"""ENSG00000144407""",0,1
19257,"""ENSG00000109063""",0,1
19258,"""ENSG00000278864""",1,2
19259,"""ENSG00000132823""",0,2
19260,"""ENSG00000272264""",1,2
19261,"""ENSG00000211448""",0,1
19262,"""ENSG00000170846""",0,2
19263,"""ENSG00000164946""",0,2
19264,"""ENSG00000166086""",0,2
19265,"""ENSG00000260293""",0,1
19266,"""ENSG00000125434""",1,2
19267,"""ENSG00000164237""",0,2
19268,"""ENSG00000177606""",0,2
19269,"""ENSG00000185869""",0,1
19270,"""ENSG00000167528""",0,2
19271,"""ENSG00000138078""",0,1
19272,"""ENSG00000261335""",0,2
19273,"""ENSG00000166900""",0,2
19274,"""ENSG00000197302""",0,1
19275,"""ENSG00000126870""",0,1
19276,"""ENSG00000146409""",0,1
19277,"""ENSG00000272688""",0,2
19278,"""ENSG00000147234""",1,2
19279,"""ENSG00000100583""",0,2
19280,"""ENSG00000172460""",0,2
19281,"""ENSG00000268350""",0,1
19282,"""ENSG00000256073""",1,2
19283,"""ENSG00000166821""",0,2
19284,"""ENSG00000165566""",0,1
19285,"""ENSG00000255458""",0,1
19286,"""ENSG00000186106""",0,1
19287,"""ENSG00000134955""",0,2
19288,"""ENSG00000068885""",0,1
19289,"""ENSG00000178035""",1,2
19290,"""ENSG00000135502""",1,2
19291,"""ENSG00000272843""",0,2
19292,"""ENSG00000185250""",0,2
19293,"""ENSG00000274512""",0,2
19294,"""ENSG00000147576""",0,1
19295,"""ENSG00000142937""",0,1
19296,"""ENSG00000121406""",0,2
19297,"""ENSG00000184672""",0,1
19298,"""ENSG00000112619""",0,1
19299,"""ENSG00000106617""",0,2
19300,"""ENSG00000260634""",0,2
19301,"""ENSG00000215105""",0,1
19302,"""ENSG00000145687""",0,1
19303,"""ENSG00000234072""",0,1
19304,"""ENSG00000214756""",1,2
19305,"""ENSG00000116096""",1,2
19306,"""ENSG00000225492""",0,2
19307,"""ENSG00000169031""",0,2
19308,"""ENSG00000124659""",0,1
19309,"""ENSG00000271447""",1,2
19310,"""ENSG00000198521""",0,1
19311,"""ENSG00000182732""",0,2
19312,"""ENSG00000159248""",0,2
19313,"""ENSG00000135899""",0,2
19314,"""ENSG00000118242""",0,1
19315,"""ENSG00000162144""",0,1
19316,"""ENSG00000182973""",0,2
19317,"""ENSG00000061987""",0,1
19318,"""ENSG00000172785""",0,1
19319,"""ENSG00000196417""",0,1
19320,"""ENSG00000121486""",0,1
19321,"""ENSG00000119004""",0,2
19322,"""ENSG00000162981""",0,1
19323,"""ENSG00000112992""",0,2
19324,"""ENSG00000089472""",0,1
19325,"""ENSG00000102445""",0,1
19326,"""ENSG00000034677""",0,1
19327,"""ENSG00000278156""",0,1
19328,"""ENSG00000181788""",0,2
19329,"""ENSG00000255339""",0,2
19330,"""ENSG00000169554""",0,1
19331,"""ENSG00000166133""",0,1
19332,"""ENSG00000204406""",0,2
19333,"""ENSG00000257815""",0,2
19334,"""ENSG00000196696""",0,2
19335,"""ENSG00000182612""",0,2
19336,"""ENSG00000072501""",0,1
19337,"""ENSG00000241549""",0,2
19338,"""ENSG00000129675""",0,1
19339,"""ENSG00000223482""",0,1
19340,"""ENSG00000132932""",0,2
19341,"""ENSG00000276900""",0,2
19342,"""ENSG00000138738""",0,1
19343,"""ENSG00000153310""",0,1
19344,"""ENSG00000248593""",0,2
19345,"""ENSG00000198668""",0,2
19346,"""ENSG00000167552""",0,1
19347,"""ENSG00000174928""",0,1
19348,"""ENSG00000234383""",1,2
19349,"""ENSG00000106853""",0,2
19350,"""ENSG00000071205""",0,2
19351,"""ENSG00000188659""",0,1
19352,"""ENSG00000234857""",0,1
19353,"""ENSG00000175806""",0,1
19354,"""ENSG00000181090""",0,1
19355,"""ENSG00000196689""",0,1
19356,"""ENSG00000183137""",0,1
19357,"""ENSG00000173715""",0,2
19358,"""ENSG00000172264""",0,1
19359,"""ENSG00000158483""",0,1
19360,"""ENSG00000120802""",0,1
19361,"""ENSG00000197329""",0,1
19362,"""ENSG00000124614""",0,1
19363,"""ENSG00000171812""",0,2
19364,"""ENSG00000168389""",1,2
19365,"""ENSG00000028310""",1,2
19366,"""ENSG00000196208""",0,1
19367,"""ENSG00000011258""",0,1
19368,"""ENSG00000170445""",1,2
19369,"""ENSG00000255553""",0,2
19370,"""ENSG00000172062""",0,1
19371,"""ENSG00000196378""",1,2
19372,"""ENSG00000078687""",1,2
19373,"""ENSG00000132964""",0,1
19374,"""ENSG00000203668""",0,1
19375,"""ENSG00000126947""",0,2
19376,"""ENSG00000175155""",0,2
19377,"""ENSG00000113811""",0,2
19378,"""ENSG00000125741""",0,1
19379,"""ENSG00000184083""",0,2
19380,"""ENSG00000223547""",0,2
19381,"""ENSG00000238001""",0,2
19382,"""ENSG00000137502""",0,1
19383,"""ENSG00000237248""",0,1
19384,"""ENSG00000269736""",0,1
19385,"""ENSG00000166501""",0,2
19386,"""ENSG00000188493""",0,1
19387,"""ENSG00000132849""",0,2
19388,"""ENSG00000144218""",0,2
19389,"""ENSG00000167522""",0,1
19390,"""ENSG00000164434""",0,1
19391,"""ENSG00000171724""",0,1
19392,"""ENSG00000225975""",0,2
19393,"""ENSG00000227110""",0,1
19394,"""ENSG00000206560""",0,1
19395,"""ENSG00000143067""",0,1
19396,"""ENSG00000131844""",0,2
19397,"""ENSG00000198856""",0,1
19398,"""ENSG00000196152""",0,1
19399,"""ENSG00000101180""",1,2
19400,"""ENSG00000119013""",0,2
19401,"""ENSG00000260766""",0,1
19402,"""ENSG00000064102""",0,1
19403,"""ENSG00000155256""",0,1
19404,"""ENSG00000150995""",0,2
19405,"""ENSG00000223396""",0,2
19406,"""ENSG00000158623""",0,2
19407,"""ENSG00000279095""",1,2
19408,"""ENSG00000188643""",1,2
19409,"""ENSG00000231185""",0,1
19410,"""ENSG00000135677""",0,2
19411,"""ENSG00000215475""",0,2
19412,"""ENSG00000176049""",0,2
19413,"""ENSG00000163431""",1,2
19414,"""ENSG00000139626""",1,2
19415,"""ENSG00000154274""",0,2
19416,"""ENSG00000279970""",0,2
19417,"""ENSG00000169136""",0,2
19418,"""ENSG00000237489""",0,1
19419,"""ENSG00000139190""",0,1
19420,"""ENSG00000274104""",1,2
19421,"""ENSG00000110497""",0,1
19422,"""ENSG00000100311""",1,2
19423,"""ENSG00000117036""",0,1
19424,"""ENSG00000158258""",0,1
19425,"""ENSG00000197062""",0,2
19426,"""ENSG00000273312""",0,2
19427,"""ENSG00000161542""",0,1
19428,"""ENSG00000233178""",0,1
19429,"""ENSG00000120658""",0,2
19430,"""ENSG00000029364""",0,2
19431,"""ENSG00000065361""",0,2
19432,"""ENSG00000124702""",0,1
19433,"""ENSG00000261763""",0,1
19434,"""ENSG00000143443""",0,1
19435,"""ENSG00000165118""",0,2
19436,"""ENSG00000271941""",0,2
19437,"""ENSG00000121892""",0,1
19438,"""ENSG00000224167""",1,2
19439,"""ENSG00000263400""",0,1
19440,"""ENSG00000164244""",0,1
19441,"""ENSG00000114770""",0,2
19442,"""ENSG00000273297""",0,2
19443,"""ENSG00000254615""",0,2
19444,"""ENSG00000069399""",1,2
19445,"""ENSG00000066117""",1,2
19446,"""ENSG00000283245""",0,1
19447,"""ENSG00000108786""",0,2
19448,"""ENSG00000175764""",1,2
19449,"""ENSG00000005810""",0,2
19450,"""ENSG00000005513""",1,2
19451,"""ENSG00000135446""",0,1
19452,"""ENSG00000273033""",0,2
19453,"""ENSG00000148950""",0,2
19454,"""ENSG00000168769""",0,1
19455,"""ENSG00000251128""",0,1
19456,"""ENSG00000084774""",0,1
19457,"""ENSG00000233382""",0,2
19458,"""ENSG00000161048""",0,1
19459,"""ENSG00000120500""",0,1
19460,"""ENSG00000172460""",1,2
19461,"""ENSG00000120942""",1,2
19462,"""ENSG00000100271""",1,2
19463,"""ENSG00000123908""",0,2
19464,"""ENSG00000250318""",1,2
19465,"""ENSG00000212907""",0,2
19466,"""ENSG00000219626""",0,2
19467,"""ENSG00000162636""",0,1
19468,"""ENSG00000030110""",0,1
19469,"""ENSG00000186976""",0,2
19470,"""ENSG00000148948""",0,2
19471,"""ENSG00000185946""",0,1
19472,"""ENSG00000197461""",1,2
19473,"""ENSG00000277631""",0,1
19474,"""ENSG00000227398""",1,2
19475,"""ENSG00000147403""",0,1
19476,"""ENSG00000163430""",0,2
19477,"""ENSG00000243406""",0,2
19478,"""ENSG00000115839""",0,2
19479,"""ENSG00000133121""",0,1
19480,"""ENSG00000117362""",1,2
19481,"""ENSG00000040199""",0,2
19482,"""ENSG00000160688""",0,1
19483,"""ENSG00000125962""",0,1
19484,"""ENSG00000176624""",0,1
19485,"""ENSG00000113319""",0,2
19486,"""ENSG00000254004""",0,1
19487,"""ENSG00000181472""",0,2
19488,"""ENSG00000124160""",0,1
19489,"""ENSG00000145331""",0,1
19490,"""ENSG00000175538""",0,1
19491,"""ENSG00000144749""",0,1
19492,"""ENSG00000085788""",0,1
19493,"""ENSG00000148288""",1,2
19494,"""ENSG00000196943""",1,2
19495,"""ENSG00000256124""",0,1
19496,"""ENSG00000143153""",0,1
19497,"""ENSG00000128203""",1,2
19498,"""ENSG00000161921""",1,2
19499,"""ENSG00000136810""",0,2
19500,"""ENSG00000121417""",0,2
19501,"""ENSG00000169926""",0,1
19502,"""ENSG00000229833""",1,2
19503,"""ENSG00000163219""",0,2
19504,"""ENSG00000263400""",0,2
19505,"""ENSG00000107614""",0,1
19506,"""ENSG00000188243""",0,2
19507,"""ENSG00000168765""",1,2
19508,"""ENSG00000145632""",0,1
19509,"""ENSG00000169714""",0,2
19510,"""ENSG00000117877""",1,2
19511,"""ENSG00000129757""",0,2
19512,"""ENSG00000105705""",0,1
19513,"""ENSG00000232098""",1,2
19514,"""ENSG00000143479""",0,2
19515,"""ENSG00000187987""",0,2
19516,"""ENSG00000006634""",0,1
19517,"""ENSG00000137269""",0,1
19518,"""ENSG00000109079""",0,1
19519,"""ENSG00000219200""",0,1
19520,"""ENSG00000243710""",0,1
19521,"""ENSG00000182195""",0,1
19522,"""ENSG00000107077""",0,1
19523,"""ENSG00000151575""",0,1
19524,"""ENSG00000168918""",1,2
19525,"""ENSG00000179965""",1,2
19526,"""ENSG00000265263""",0,2
19527,"""ENSG00000091009""",0,1
19528,"""ENSG00000140807""",0,1
19529,"""ENSG00000239474""",0,1
19530,"""ENSG00000078246""",0,1
19531,"""ENSG00000141076""",0,2
19532,"""ENSG00000114405""",0,1
19533,"""ENSG00000124570""",0,1
19534,"""ENSG00000134480""",0,1
19535,"""ENSG00000187566""",0,1
19536,"""ENSG00000183935""",0,1
19537,"""ENSG00000145730""",0,1
19538,"""ENSG00000279095""",0,1
19539,"""ENSG00000255559""",0,1
19540,"""ENSG00000131389""",0,2
19541,"""ENSG00000163617""",0,2
19542,"""ENSG00000084444""",0,2
19543,"""ENSG00000156587""",0,1
19544,"""ENSG00000189423""",0,2
19545,"""ENSG00000279423""",0,2
19546,"""ENSG00000176994""",1,2
19547,"""ENSG00000007341""",0,2
19548,"""ENSG00000269235""",0,1
19549,"""ENSG00000224152""",0,1
19550,"""ENSG00000173744""",0,1
19551,"""ENSG00000011275""",1,2
19552,"""ENSG00000233175""",1,2
19553,"""ENSG00000255366""",0,1
19554,"""ENSG00000139405""",0,1
19555,"""ENSG00000106868""",0,2
19556,"""ENSG00000117862""",0,2
19557,"""ENSG00000157992""",1,2
19558,"""ENSG00000157933""",0,1
19559,"""ENSG00000250132""",0,2
19560,"""ENSG00000122733""",1,2
19561,"""ENSG00000269893""",0,2
19562,"""ENSG00000142556""",0,1
19563,"""ENSG00000186665""",0,1
19564,"""ENSG00000155666""",0,1
19565,"""ENSG00000178171""",0,1
19566,"""ENSG00000178741""",0,2
19567,"""ENSG00000279283""",0,2
19568,"""ENSG00000228106""",0,1
19569,"""ENSG00000085415""",0,1
19570,"""ENSG00000151338""",0,1
19571,"""ENSG00000029725""",0,2
19572,"""ENSG00000197892""",0,2
19573,"""ENSG00000270792""",0,2
19574,"""ENSG00000165025""",0,2
19575,"""ENSG00000141543""",0,2
19576,"""ENSG00000176463""",0,1
19577,"""ENSG00000164237""",0,1
19578,"""ENSG00000223804""",0,2
19579,"""ENSG00000104177""",0,1
19580,"""ENSG00000187626""",0,2
19581,"""ENSG00000165898""",0,2
19582,"""ENSG00000133318""",0,2
