,Ensemble ID,Cluster 1,Cluster 2
24419,"""ENSG00000103222""",0,1
24420,"""ENSG00000128268""",0,1
24421,"""ENSG00000152413""",0,1
24422,"""ENSG00000198515""",0,2
24423,"""ENSG00000069974""",0,2
24424,"""ENSG00000141219""",0,2
24425,"""ENSG00000108395""",1,2
24426,"""ENSG00000151611""",1,2
24427,"""ENSG00000099251""",1,2
24428,"""ENSG00000224417""",1,2
24429,"""ENSG00000101888""",1,2
24430,"""ENSG00000167394""",0,1
24431,"""ENSG00000119777""",0,1
24432,"""ENSG00000205583""",0,1
24433,"""ENSG00000250387""",0,1
24434,"""ENSG00000151247""",1,3
24435,"""ENSG00000167548""",1,3
24436,"""ENSG00000131650""",1,3
24437,"""ENSG00000143369""",1,3
24438,"""ENSG00000099822""",1,3
24439,"""ENSG00000180769""",1,3
24440,"""ENSG00000122591""",1,3
24441,"""ENSG00000198743""",0,3
24442,"""ENSG00000249715""",0,3
24443,"""ENSG00000154451""",0,2
24444,"""ENSG00000047648""",0,2
24445,"""ENSG00000250994""",0,1
24446,"""ENSG00000118276""",0,1
24447,"""ENSG00000157978""",2,3
24448,"""ENSG00000104886""",2,3
24449,"""ENSG00000033627""",2,3
24450,"""ENSG00000149182""",2,3
24451,"""ENSG00000138698""",1,2
24452,"""ENSG00000162614""",1,2
24453,"""ENSG00000168405""",1,2
24454,"""ENSG00000113645""",0,2
24455,"""ENSG00000183837""",0,1
24456,"""ENSG00000127325""",0,3
24457,"""ENSG00000050820""",0,3
24458,"""ENSG00000137764""",1,2
24459,"""ENSG00000237854""",1,2
24460,"""ENSG00000174456""",1,2
24461,"""ENSG00000170458""",1,3
24462,"""ENSG00000175662""",1,3
24463,"""ENSG00000008853""",1,3
24464,"""ENSG00000180902""",1,3
24465,"""ENSG00000236104""",1,3
24466,"""ENSG00000102471""",1,3
24467,"""ENSG00000104823""",1,3
24468,"""ENSG00000189046""",0,1
24469,"""ENSG00000169592""",0,1
24470,"""ENSG00000132953""",0,1
24471,"""ENSG00000182511""",0,1
24472,"""ENSG00000118156""",2,3
24473,"""ENSG00000152484""",1,2
24474,"""ENSG00000183520""",1,2
24475,"""ENSG00000260412""",1,2
24476,"""ENSG00000100030""",1,2
24477,"""ENSG00000225792""",0,3
24478,"""ENSG00000069509""",0,1
24479,"""ENSG00000197124""",0,2
24480,"""ENSG00000065809""",1,2
24481,"""ENSG00000188707""",1,2
24482,"""ENSG00000176293""",1,2
24483,"""ENSG00000164483""",1,2
24484,"""ENSG00000223396""",1,2
24485,"""ENSG00000182141""",0,1
24486,"""ENSG00000113384""",0,1
24487,"""ENSG00000267080""",0,1
24488,"""ENSG00000276600""",1,3
24489,"""ENSG00000244062""",1,3
24490,"""ENSG00000039650""",1,3
24491,"""ENSG00000169019""",1,3
24492,"""ENSG00000146247""",1,3
24493,"""ENSG00000229692""",1,3
24494,"""ENSG00000168894""",1,3
24495,"""ENSG00000102230""",1,3
24496,"""ENSG00000139364""",0,2
24497,"""ENSG00000130119""",2,3
24498,"""ENSG00000087365""",0,1
24499,"""ENSG00000176204""",0,1
24500,"""ENSG00000139719""",1,2
24501,"""ENSG00000198863""",0,2
24502,"""ENSG00000261584""",0,1
24503,"""ENSG00000182552""",0,1
24504,"""ENSG00000139971""",0,1
24505,"""ENSG00000135324""",1,3
24506,"""ENSG00000164332""",1,3
24507,"""ENSG00000168899""",1,3
24508,"""ENSG00000083937""",1,3
24509,"""ENSG00000170525""",1,2
24510,"""ENSG00000110172""",1,2
24511,"""ENSG00000163536""",1,2
24512,"""ENSG00000148655""",1,2
24513,"""ENSG00000105341""",0,2
24514,"""ENSG00000131095""",0,3
24515,"""ENSG00000183688""",0,3
24516,"""ENSG00000185633""",2,3
24517,"""ENSG00000146205""",2,3
24518,"""ENSG00000280129""",0,1
24519,"""ENSG00000172137""",0,2
24520,"""ENSG00000165699""",0,2
24521,"""ENSG00000187957""",1,2
24522,"""ENSG00000234545""",0,1
24523,"""ENSG00000126903""",0,1
24524,"""ENSG00000204922""",0,1
24525,"""ENSG00000119242""",0,1
24526,"""ENSG00000162992""",0,3
24527,"""ENSG00000130402""",0,3
24528,"""ENSG00000114491""",0,2
24529,"""ENSG00000175416""",1,3
24530,"""ENSG00000260260""",1,3
24531,"""ENSG00000187790""",1,3
24532,"""ENSG00000151116""",1,3
24533,"""ENSG00000186235""",1,3
24534,"""ENSG00000072201""",1,3
24535,"""ENSG00000150990""",1,3
24536,"""ENSG00000119138""",1,3
24537,"""ENSG00000116685""",1,3
24538,"""ENSG00000225138""",1,3
24539,"""ENSG00000114124""",1,2
24540,"""ENSG00000170915""",1,2
24541,"""ENSG00000152818""",1,2
24542,"""ENSG00000172500""",0,1
24543,"""ENSG00000182484""",0,1
24544,"""ENSG00000188167""",2,3
24545,"""ENSG00000100319""",2,3
24546,"""ENSG00000241020""",2,3
24547,"""ENSG00000112941""",2,3
24548,"""ENSG00000172336""",2,3
24549,"""ENSG00000185986""",2,3
24550,"""ENSG00000164776""",2,3
24551,"""ENSG00000159346""",0,2
24552,"""ENSG00000213185""",0,2
24553,"""ENSG00000126903""",0,2
24554,"""ENSG00000179630""",0,1
24555,"""ENSG00000105072""",0,1
24556,"""ENSG00000176171""",1,2
24557,"""ENSG00000269893""",1,2
24558,"""ENSG00000197323""",0,1
24559,"""ENSG00000149743""",0,1
24560,"""ENSG00000263069""",1,3
24561,"""ENSG00000113300""",1,2
24562,"""ENSG00000228889""",1,2
24563,"""ENSG00000002549""",1,2
24564,"""ENSG00000172954""",1,2
24565,"""ENSG00000102931""",1,2
24566,"""ENSG00000101442""",1,2
24567,"""ENSG00000172992""",2,3
24568,"""ENSG00000174384""",2,3
24569,"""ENSG00000110171""",2,3
24570,"""ENSG00000134871""",0,2
24571,"""ENSG00000259017""",0,2
24572,"""ENSG00000261675""",0,1
24573,"""ENSG00000167702""",0,1
24574,"""ENSG00000113594""",0,1
24575,"""ENSG00000204946""",0,1
24576,"""ENSG00000181929""",0,2
24577,"""ENSG00000256806""",1,2
24578,"""ENSG00000155761""",1,2
24579,"""ENSG00000141012""",0,1
24580,"""ENSG00000070366""",0,1
24581,"""ENSG00000154153""",1,3
24582,"""ENSG00000214078""",1,3
24583,"""ENSG00000164077""",1,3
24584,"""ENSG00000111490""",0,2
24585,"""ENSG00000133805""",0,2
24586,"""ENSG00000143545""",2,3
24587,"""ENSG00000134954""",2,3
24588,"""ENSG00000136490""",2,3
24589,"""ENSG00000092094""",2,3
24590,"""ENSG00000142396""",1,2
24591,"""ENSG00000107890""",0,1
24592,"""ENSG00000173406""",0,1
24593,"""ENSG00000205704""",0,1
24594,"""ENSG00000170017""",0,1
24595,"""ENSG00000255561""",1,2
24596,"""ENSG00000126581""",1,2
24597,"""ENSG00000177885""",0,2
24598,"""ENSG00000213658""",0,2
24599,"""ENSG00000149499""",0,3
24600,"""ENSG00000114520""",1,3
24601,"""ENSG00000182446""",1,3
24602,"""ENSG00000234911""",1,3
24603,"""ENSG00000100012""",1,3
24604,"""ENSG00000132207""",1,3
24605,"""ENSG00000124659""",1,3
24606,"""ENSG00000107833""",2,3
24607,"""ENSG00000160293""",2,3
24608,"""ENSG00000109320""",2,3
24609,"""ENSG00000230772""",2,3
24610,"""ENSG00000179406""",2,3
24611,"""ENSG00000120802""",0,1
24612,"""ENSG00000135245""",0,1
24613,"""ENSG00000090857""",0,2
24614,"""ENSG00000146122""",1,2
24615,"""ENSG00000259976""",1,2
24616,"""ENSG00000067066""",0,1
24617,"""ENSG00000106526""",0,1
24618,"""ENSG00000100987""",0,2
24619,"""ENSG00000173801""",0,2
24620,"""ENSG00000259291""",1,2
24621,"""ENSG00000109265""",1,2
24622,"""ENSG00000171016""",1,3
24623,"""ENSG00000053770""",0,1
24624,"""ENSG00000100139""",0,1
24625,"""ENSG00000157184""",0,1
24626,"""ENSG00000154473""",0,1
24627,"""ENSG00000186088""",0,1
24628,"""ENSG00000049323""",0,1
24629,"""ENSG00000132522""",0,1
24630,"""ENSG00000185274""",0,1
24631,"""ENSG00000174453""",0,1
24632,"""ENSG00000196396""",2,3
24633,"""ENSG00000158816""",2,3
24634,"""ENSG00000163913""",2,3
24635,"""ENSG00000133246""",2,3
24636,"""ENSG00000173826""",2,3
24637,"""ENSG00000102221""",0,2
24638,"""ENSG00000149262""",1,2
24639,"""ENSG00000135297""",1,2
24640,"""ENSG00000268043""",1,2
24641,"""ENSG00000137310""",1,2
24642,"""ENSG00000139116""",0,1
24643,"""ENSG00000237441""",0,1
24644,"""ENSG00000128534""",0,1
24645,"""ENSG00000063241""",0,1
24646,"""ENSG00000128699""",0,1
24647,"""ENSG00000184489""",0,1
24648,"""ENSG00000164068""",0,1
24649,"""ENSG00000086200""",0,1
24650,"""ENSG00000060762""",0,1
24651,"""ENSG00000204310""",0,1
24652,"""ENSG00000111875""",0,1
24653,"""ENSG00000101126""",1,2
24654,"""ENSG00000260793""",0,2
24655,"""ENSG00000183638""",0,2
24656,"""ENSG00000140943""",0,2
24657,"""ENSG00000150667""",0,2
24658,"""ENSG00000166428""",0,2
24659,"""ENSG00000141524""",1,3
24660,"""ENSG00000161513""",1,3
24661,"""ENSG00000137941""",1,3
24662,"""ENSG00000118564""",1,3
24663,"""ENSG00000267370""",1,3
24664,"""ENSG00000258670""",1,3
24665,"""ENSG00000281912""",2,3
24666,"""ENSG00000189077""",2,3
24667,"""ENSG00000178631""",0,1
24668,"""ENSG00000261578""",0,2
24669,"""ENSG00000159713""",0,2
24670,"""ENSG00000171421""",0,2
24671,"""ENSG00000178105""",1,2
24672,"""ENSG00000111726""",1,2
24673,"""ENSG00000259663""",1,2
24674,"""ENSG00000173421""",1,2
24675,"""ENSG00000196712""",0,1
24676,"""ENSG00000233482""",0,1
24677,"""ENSG00000125733""",0,1
24678,"""ENSG00000204959""",0,1
24679,"""ENSG00000105058""",0,2
24680,"""ENSG00000246090""",0,2
24681,"""ENSG00000173473""",1,2
24682,"""ENSG00000058056""",1,3
24683,"""ENSG00000283590""",1,3
24684,"""ENSG00000100324""",1,3
24685,"""ENSG00000164916""",1,3
24686,"""ENSG00000168256""",1,3
24687,"""ENSG00000213023""",1,3
24688,"""ENSG00000132254""",1,3
24689,"""ENSG00000041880""",2,3
24690,"""ENSG00000254093""",2,3
24691,"""ENSG00000276547""",2,3
24692,"""ENSG00000146834""",2,3
24693,"""ENSG00000168818""",2,3
24694,"""ENSG00000146063""",0,1
24695,"""ENSG00000260398""",0,1
24696,"""ENSG00000100350""",0,1
24697,"""ENSG00000224167""",0,2
24698,"""ENSG00000276966""",0,2
24699,"""ENSG00000186642""",0,2
24700,"""ENSG00000153391""",1,2
24701,"""ENSG00000186577""",0,1
24702,"""ENSG00000155966""",0,1
24703,"""ENSG00000149806""",0,1
24704,"""ENSG00000247324""",0,2
24705,"""ENSG00000140488""",0,2
24706,"""ENSG00000104983""",0,3
24707,"""ENSG00000185674""",0,3
24708,"""ENSG00000138379""",0,3
24709,"""ENSG00000165752""",1,3
24710,"""ENSG00000157895""",2,3
24711,"""ENSG00000161558""",2,3
24712,"""ENSG00000165912""",2,3
24713,"""ENSG00000187566""",1,2
24714,"""ENSG00000038945""",1,2
24715,"""ENSG00000133997""",1,2
24716,"""ENSG00000166974""",1,2
24717,"""ENSG00000124783""",1,2
24718,"""ENSG00000172572""",0,2
24719,"""ENSG00000107201""",0,2
24720,"""ENSG00000144749""",0,2
24721,"""ENSG00000133103""",0,1
24722,"""ENSG00000076108""",0,1
24723,"""ENSG00000258315""",0,1
24724,"""ENSG00000173786""",0,1
24725,"""ENSG00000241316""",0,2
24726,"""ENSG00000135002""",0,2
24727,"""ENSG00000237190""",1,2
24728,"""ENSG00000154310""",1,2
24729,"""ENSG00000138079""",1,2
24730,"""ENSG00000196419""",1,2
24731,"""ENSG00000093000""",1,2
24732,"""ENSG00000138709""",0,1
24733,"""ENSG00000144589""",0,1
24734,"""ENSG00000197779""",0,2
24735,"""ENSG00000183337""",0,2
24736,"""ENSG00000139343""",0,2
24737,"""ENSG00000119906""",0,2
24738,"""ENSG00000068079""",1,3
24739,"""ENSG00000106018""",1,3
24740,"""ENSG00000162889""",1,3
24741,"""ENSG00000172046""",1,3
24742,"""ENSG00000231768""",1,3
24743,"""ENSG00000187672""",1,3
24744,"""ENSG00000102409""",1,3
24745,"""ENSG00000123575""",1,3
24746,"""ENSG00000160075""",2,3
24747,"""ENSG00000171574""",2,3
24748,"""ENSG00000160888""",1,2
24749,"""ENSG00000178952""",0,1
24750,"""ENSG00000181444""",0,1
24751,"""ENSG00000225663""",0,2
24752,"""ENSG00000219085""",0,2
24753,"""ENSG00000115758""",1,2
24754,"""ENSG00000081237""",1,2
24755,"""ENSG00000198826""",1,2
24756,"""ENSG00000143970""",0,2
24757,"""ENSG00000114982""",0,2
24758,"""ENSG00000279283""",2,3
24759,"""ENSG00000149679""",2,3
24760,"""ENSG00000111665""",2,3
24761,"""ENSG00000181090""",1,3
24762,"""ENSG00000173846""",1,3
24763,"""ENSG00000111875""",1,3
24764,"""ENSG00000137571""",1,3
24765,"""ENSG00000150457""",0,3
24766,"""ENSG00000275023""",0,1
24767,"""ENSG00000229358""",0,1
24768,"""ENSG00000140519""",1,2
24769,"""ENSG00000069329""",1,2
24770,"""ENSG00000144648""",0,2
24771,"""ENSG00000228782""",0,2
24772,"""ENSG00000205659""",0,2
24773,"""ENSG00000280401""",1,2
24774,"""ENSG00000113140""",1,2
24775,"""ENSG00000094880""",1,2
24776,"""ENSG00000165113""",1,2
24777,"""ENSG00000137216""",2,3
24778,"""ENSG00000009830""",2,3
24779,"""ENSG00000081059""",2,3
24780,"""ENSG00000172531""",1,3
24781,"""ENSG00000132975""",1,3
24782,"""ENSG00000134198""",1,3
24783,"""ENSG00000197457""",1,3
24784,"""ENSG00000105426""",1,3
24785,"""ENSG00000115073""",0,1
24786,"""ENSG00000070614""",0,1
24787,"""ENSG00000198563""",0,2
24788,"""ENSG00000185238""",0,2
24789,"""ENSG00000076043""",0,1
24790,"""ENSG00000259495""",0,1
24791,"""ENSG00000198673""",0,2
24792,"""ENSG00000154917""",0,2
24793,"""ENSG00000134874""",0,2
24794,"""ENSG00000230461""",0,2
24795,"""ENSG00000102837""",0,3
24796,"""ENSG00000269911""",1,2
24797,"""ENSG00000156239""",1,2
24798,"""ENSG00000117000""",0,1
24799,"""ENSG00000104331""",0,1
24800,"""ENSG00000115145""",0,1
24801,"""ENSG00000163382""",0,2
24802,"""ENSG00000188636""",2,3
24803,"""ENSG00000060971""",2,3
24804,"""ENSG00000123395""",2,3
24805,"""ENSG00000185697""",1,3
24806,"""ENSG00000167791""",1,3
24807,"""ENSG00000100522""",0,2
24808,"""ENSG00000167034""",0,2
24809,"""ENSG00000143774""",0,1
24810,"""ENSG00000170632""",0,1
24811,"""ENSG00000078304""",0,1
24812,"""ENSG00000226314""",1,2
24813,"""ENSG00000173391""",1,2
24814,"""ENSG00000154655""",1,2
24815,"""ENSG00000204923""",1,2
24816,"""ENSG00000260572""",0,2
24817,"""ENSG00000225783""",0,2
24818,"""ENSG00000137210""",0,2
24819,"""ENSG00000099785""",0,1
24820,"""ENSG00000173486""",0,1
24821,"""ENSG00000198363""",1,2
24822,"""ENSG00000198088""",1,2
24823,"""ENSG00000137404""",2,3
24824,"""ENSG00000182372""",2,3
24825,"""ENSG00000280378""",2,3
24826,"""ENSG00000205670""",2,3
24827,"""ENSG00000130813""",2,3
24828,"""ENSG00000165424""",2,3
24829,"""ENSG00000198546""",2,3
24830,"""ENSG00000127957""",2,3
24831,"""ENSG00000163257""",2,3
24832,"""ENSG00000184206""",1,3
24833,"""ENSG00000203644""",1,3
24834,"""ENSG00000130305""",1,3
24835,"""ENSG00000100023""",1,3
24836,"""ENSG00000137502""",1,3
24837,"""ENSG00000042493""",1,3
24838,"""ENSG00000198729""",1,3
24839,"""ENSG00000117152""",1,3
24840,"""ENSG00000213676""",1,3
24841,"""ENSG00000133027""",0,3
24842,"""ENSG00000006530""",0,2
24843,"""ENSG00000184984""",0,2
24844,"""ENSG00000197410""",0,2
24845,"""ENSG00000165886""",0,2
24846,"""ENSG00000153822""",0,1
24847,"""ENSG00000161551""",0,1
24848,"""ENSG00000228288""",0,1
24849,"""ENSG00000167065""",1,2
24850,"""ENSG00000260037""",1,2
24851,"""ENSG00000239467""",1,2
24852,"""ENSG00000141655""",0,2
24853,"""ENSG00000072756""",0,1
24854,"""ENSG00000136463""",0,1
24855,"""ENSG00000205363""",0,1
24856,"""ENSG00000126733""",0,3
24857,"""ENSG00000166863""",0,3
24858,"""ENSG00000099251""",2,3
24859,"""ENSG00000124155""",2,3
24860,"""ENSG00000144031""",2,3
24861,"""ENSG00000160917""",2,3
24862,"""ENSG00000075461""",1,2
24863,"""ENSG00000163082""",1,2
24864,"""ENSG00000148841""",1,3
24865,"""ENSG00000049239""",1,3
24866,"""ENSG00000242110""",0,2
24867,"""ENSG00000009950""",0,2
24868,"""ENSG00000110799""",0,2
24869,"""ENSG00000089163""",0,1
24870,"""ENSG00000120798""",0,1
24871,"""ENSG00000143183""",0,1
24872,"""ENSG00000118777""",1,2
24873,"""ENSG00000016082""",1,2
24874,"""ENSG00000162604""",1,2
24875,"""ENSG00000158077""",0,3
24876,"""ENSG00000235711""",0,3
24877,"""ENSG00000117523""",2,3
24878,"""ENSG00000240849""",2,3
24879,"""ENSG00000186162""",2,3
24880,"""ENSG00000213918""",2,3
24881,"""ENSG00000130985""",2,3
24882,"""ENSG00000066056""",2,3
24883,"""ENSG00000105755""",2,3
24884,"""ENSG00000105393""",2,3
24885,"""ENSG00000277258""",2,3
24886,"""ENSG00000163808""",0,1
24887,"""ENSG00000254470""",1,3
24888,"""ENSG00000119042""",1,3
24889,"""ENSG00000143258""",1,3
24890,"""ENSG00000034713""",0,1
24891,"""ENSG00000174106""",0,1
24892,"""ENSG00000273145""",0,1
24893,"""ENSG00000283050""",1,2
24894,"""ENSG00000162702""",1,2
24895,"""ENSG00000105171""",0,2
24896,"""ENSG00000137414""",0,1
24897,"""ENSG00000137145""",0,1
24898,"""ENSG00000242687""",2,3
24899,"""ENSG00000125877""",2,3
24900,"""ENSG00000174109""",2,3
24901,"""ENSG00000256742""",2,3
24902,"""ENSG00000058600""",2,3
24903,"""ENSG00000134030""",1,3
24904,"""ENSG00000188322""",1,3
24905,"""ENSG00000198189""",1,3
24906,"""ENSG00000162148""",1,3
24907,"""ENSG00000152102""",1,2
24908,"""ENSG00000136861""",1,2
24909,"""ENSG00000278376""",1,2
24910,"""ENSG00000165118""",1,2
24911,"""ENSG00000176840""",0,2
24912,"""ENSG00000213465""",0,2
24913,"""ENSG00000110906""",0,2
24914,"""ENSG00000156030""",0,2
24915,"""ENSG00000143971""",0,1
24916,"""ENSG00000279246""",1,2
24917,"""ENSG00000168461""",1,2
24918,"""ENSG00000110330""",1,2
24919,"""ENSG00000095539""",0,1
24920,"""ENSG00000100503""",0,1
24921,"""ENSG00000167526""",2,3
24922,"""ENSG00000139266""",2,3
24923,"""ENSG00000251569""",1,3
24924,"""ENSG00000172915""",1,3
24925,"""ENSG00000134265""",1,3
24926,"""ENSG00000108924""",1,3
24927,"""ENSG00000138670""",1,3
24928,"""ENSG00000035687""",1,3
24929,"""ENSG00000111325""",1,3
24930,"""ENSG00000162944""",1,3
24931,"""ENSG00000182858""",0,1
24932,"""ENSG00000172175""",0,1
24933,"""ENSG00000123444""",0,2
24934,"""ENSG00000273297""",0,2
24935,"""ENSG00000196689""",0,1
24936,"""ENSG00000198752""",1,2
24937,"""ENSG00000170417""",1,2
24938,"""ENSG00000224870""",2,3
24939,"""ENSG00000147459""",0,2
24940,"""ENSG00000136193""",0,2
24941,"""ENSG00000158427""",1,3
24942,"""ENSG00000103502""",1,3
24943,"""ENSG00000133731""",1,3
24944,"""ENSG00000105329""",1,3
24945,"""ENSG00000185532""",1,2
24946,"""ENSG00000237070""",1,2
24947,"""ENSG00000028839""",1,2
24948,"""ENSG00000134109""",1,2
24949,"""ENSG00000166881""",1,2
24950,"""ENSG00000150712""",0,2
24951,"""ENSG00000258725""",0,2
24952,"""ENSG00000136059""",0,1
24953,"""ENSG00000168884""",0,1
24954,"""ENSG00000218336""",0,1
24955,"""ENSG00000164062""",0,1
24956,"""ENSG00000105479""",0,1
24957,"""ENSG00000180573""",0,3
24958,"""ENSG00000143845""",0,2
24959,"""ENSG00000204054""",1,2
24960,"""ENSG00000198648""",1,2
24961,"""ENSG00000121851""",1,2
24962,"""ENSG00000213123""",1,2
24963,"""ENSG00000157570""",1,2
24964,"""ENSG00000197653""",1,2
24965,"""ENSG00000185869""",1,2
24966,"""ENSG00000258388""",2,3
24967,"""ENSG00000233006""",2,3
24968,"""ENSG00000068308""",2,3
24969,"""ENSG00000142408""",0,1
24970,"""ENSG00000100038""",0,1
24971,"""ENSG00000185973""",0,1
24972,"""ENSG00000168476""",0,1
24973,"""ENSG00000121653""",1,3
24974,"""ENSG00000086289""",1,3
24975,"""ENSG00000012174""",1,3
24976,"""ENSG00000081087""",1,3
24977,"""ENSG00000100664""",0,2
24978,"""ENSG00000274253""",0,2
24979,"""ENSG00000102053""",0,2
24980,"""ENSG00000124209""",0,1
24981,"""ENSG00000168101""",0,1
24982,"""ENSG00000143952""",0,1
24983,"""ENSG00000166073""",1,2
24984,"""ENSG00000110104""",0,2
24985,"""ENSG00000204536""",0,1
24986,"""ENSG00000185985""",0,1
24987,"""ENSG00000260233""",2,3
24988,"""ENSG00000139625""",2,3
24989,"""ENSG00000215067""",1,2
24990,"""ENSG00000077684""",1,2
24991,"""ENSG00000139546""",0,2
24992,"""ENSG00000139547""",0,3
24993,"""ENSG00000121361""",0,3
24994,"""ENSG00000111196""",1,3
24995,"""ENSG00000145794""",1,3
24996,"""ENSG00000220201""",1,3
24997,"""ENSG00000156113""",1,3
24998,"""ENSG00000130313""",1,3
24999,"""ENSG00000135045""",0,1
25000,"""ENSG00000135916""",0,2
25001,"""ENSG00000250397""",0,2
25002,"""ENSG00000214548""",1,2
25003,"""ENSG00000068650""",1,2
25004,"""ENSG00000198538""",1,2
25005,"""ENSG00000159685""",0,1
25006,"""ENSG00000110987""",0,1
25007,"""ENSG00000064666""",0,3
25008,"""ENSG00000114841""",2,3
25009,"""ENSG00000197162""",2,3
25010,"""ENSG00000127928""",1,2
25011,"""ENSG00000197301""",1,2
25012,"""ENSG00000115514""",1,2
25013,"""ENSG00000155666""",0,1
25014,"""ENSG00000103495""",0,1
25015,"""ENSG00000104660""",0,1
25016,"""ENSG00000100097""",1,3
25017,"""ENSG00000275367""",1,3
25018,"""ENSG00000124006""",1,3
25019,"""ENSG00000083444""",1,3
25020,"""ENSG00000244115""",1,3
25021,"""ENSG00000047648""",1,3
25022,"""ENSG00000114353""",0,2
25023,"""ENSG00000162994""",0,1
25024,"""ENSG00000234585""",1,2
25025,"""ENSG00000162735""",1,2
25026,"""ENSG00000266967""",2,3
25027,"""ENSG00000114770""",2,3
25028,"""ENSG00000160310""",2,3
25029,"""ENSG00000198400""",0,1
25030,"""ENSG00000072518""",0,1
25031,"""ENSG00000143434""",1,3
25032,"""ENSG00000204314""",1,3
25033,"""ENSG00000160190""",1,3
25034,"""ENSG00000166479""",1,3
25035,"""ENSG00000121579""",1,2
25036,"""ENSG00000270012""",1,2
25037,"""ENSG00000138459""",1,2
25038,"""ENSG00000181804""",1,2
25039,"""ENSG00000273373""",1,2
25040,"""ENSG00000269935""",0,2
25041,"""ENSG00000279861""",0,2
25042,"""ENSG00000184731""",0,1
25043,"""ENSG00000251432""",0,1
25044,"""ENSG00000111321""",0,3
25045,"""ENSG00000136870""",0,2
25046,"""ENSG00000013306""",0,2
25047,"""ENSG00000115464""",0,1
25048,"""ENSG00000139645""",0,1
25049,"""ENSG00000215845""",2,3
25050,"""ENSG00000092330""",2,3
25051,"""ENSG00000176769""",2,3
25052,"""ENSG00000182108""",0,2
25053,"""ENSG00000205464""",0,2
25054,"""ENSG00000125618""",1,3
25055,"""ENSG00000162104""",1,3
25056,"""ENSG00000163110""",1,3
25057,"""ENSG00000111269""",1,2
25058,"""ENSG00000198208""",1,2
25059,"""ENSG00000245680""",1,2
25060,"""ENSG00000070182""",0,1
25061,"""ENSG00000099251""",0,2
25062,"""ENSG00000272374""",0,2
25063,"""ENSG00000272871""",0,1
25064,"""ENSG00000197177""",1,2
25065,"""ENSG00000170468""",1,2
25066,"""ENSG00000182379""",1,2
25067,"""ENSG00000261019""",1,2
25068,"""ENSG00000135074""",2,3
25069,"""ENSG00000114353""",2,3
25070,"""ENSG00000105486""",0,2
25071,"""ENSG00000073350""",0,2
25072,"""ENSG00000110801""",0,2
25073,"""ENSG00000141682""",0,3
25074,"""ENSG00000212766""",0,3
25075,"""ENSG00000170270""",0,1
25076,"""ENSG00000178904""",1,3
25077,"""ENSG00000140470""",1,3
25078,"""ENSG00000139637""",1,3
25079,"""ENSG00000141519""",1,3
25080,"""ENSG00000114867""",1,3
25081,"""ENSG00000204536""",0,2
25082,"""ENSG00000198478""",0,1
25083,"""ENSG00000135018""",0,1
25084,"""ENSG00000177943""",0,1
25085,"""ENSG00000187953""",0,2
25086,"""ENSG00000145365""",0,2
25087,"""ENSG00000129221""",2,3
25088,"""ENSG00000160539""",2,3
25089,"""ENSG00000270179""",1,2
25090,"""ENSG00000175274""",0,1
25091,"""ENSG00000225746""",0,1
25092,"""ENSG00000257103""",0,1
25093,"""ENSG00000089847""",1,3
25094,"""ENSG00000082269""",1,3
25095,"""ENSG00000221817""",1,3
25096,"""ENSG00000225828""",1,3
25097,"""ENSG00000130528""",0,2
25098,"""ENSG00000110066""",1,2
25099,"""ENSG00000165309""",1,2
25100,"""ENSG00000160679""",1,2
25101,"""ENSG00000109062""",0,1
25102,"""ENSG00000090382""",0,1
25103,"""ENSG00000064652""",0,1
25104,"""ENSG00000177034""",0,1
25105,"""ENSG00000181449""",0,1
25106,"""ENSG00000198792""",0,2
25107,"""ENSG00000167771""",2,3
25108,"""ENSG00000158008""",2,3
25109,"""ENSG00000215912""",2,3
25110,"""ENSG00000151502""",2,3
25111,"""ENSG00000127418""",2,3
25112,"""ENSG00000139626""",0,1
25113,"""ENSG00000128590""",0,2
25114,"""ENSG00000171450""",1,3
25115,"""ENSG00000169282""",1,3
25116,"""ENSG00000188313""",0,3
25117,"""ENSG00000179152""",0,1
25118,"""ENSG00000138764""",0,1
25119,"""ENSG00000094975""",1,2
25120,"""ENSG00000172331""",1,2
25121,"""ENSG00000198538""",0,2
25122,"""ENSG00000172771""",0,2
25123,"""ENSG00000198429""",0,2
25124,"""ENSG00000068323""",0,2
25125,"""ENSG00000137267""",0,2
25126,"""ENSG00000198408""",0,1
25127,"""ENSG00000174132""",0,1
25128,"""ENSG00000169856""",2,3
25129,"""ENSG00000215022""",2,3
25130,"""ENSG00000173011""",2,3
25131,"""ENSG00000255836""",0,2
25132,"""ENSG00000144659""",0,2
25133,"""ENSG00000101773""",0,2
25134,"""ENSG00000143669""",0,2
25135,"""ENSG00000107951""",0,2
25136,"""ENSG00000137193""",0,2
25137,"""ENSG00000260234""",1,2
25138,"""ENSG00000119326""",1,2
25139,"""ENSG00000154478""",1,3
25140,"""ENSG00000135446""",1,3
25141,"""ENSG00000153885""",1,3
25142,"""ENSG00000104447""",1,3
25143,"""ENSG00000144406""",1,3
25144,"""ENSG00000237441""",1,3
25145,"""ENSG00000126790""",1,3
25146,"""ENSG00000128536""",0,1
25147,"""ENSG00000108582""",0,1
25148,"""ENSG00000106829""",0,2
25149,"""ENSG00000095564""",0,2
25150,"""ENSG00000204071""",1,2
25151,"""ENSG00000089169""",1,2
25152,"""ENSG00000167614""",0,1
25153,"""ENSG00000177551""",0,1
